,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
9840,194035,66,20,60,60,66,44,53,62,45,66,69,61,55,61,78,76,80,62,82,65,77,73,49,48,71,60,53,45,43,60,65,64,63
9848,235253,66,20,40,80,66,45,49,66,40,69,59,43,62,65,85,80,83,62,83,53,74,73,64,53,79,54,59,60,40,57,67,62,58
9849,239861,66,20,40,60,71,51,65,58,27,59,55,60,67,61,64,73,59,59,62,78,53,78,78,69,76,60,65,59,34,68,63,66,62
9852,189942,66,20,40,60,25,22,63,46,12,38,17,19,45,55,65,67,60,60,34,20,68,66,80,16,67,63,13,19,15,57,65,66,62
9853,190454,66,20,60,60,66,51,54,63,36,64,62,45,53,66,73,75,68,60,72,72,65,71,69,61,75,65,63,62,40,67,65,62,60
9854,223479,66,20,40,80,56,36,54,67,32,62,48,47,64,60,64,63,55,59,60,73,63,64,74,37,67,59,33,41,55,58,66,70,70
9856,229879,66,20,40,40,54,24,68,61,35,60,51,34,59,63,67,66,49,62,50,52,74,67,78,24,70,63,50,52,35,60,62,63,57
9867,232697,66,20,40,60,70,30,54,59,28,69,39,22,55,61,74,77,70,59,66,38,59,69,59,30,72,68,57,39,27,53,58,64,67
9868,235257,66,20,40,80,53,30,67,46,33,50,40,32,39,63,63,51,45,64,53,42,74,61,74,26,70,65,31,33,39,58,64,66,62
9870,177657,66,20,40,80,59,34,68,61,54,52,51,35,59,55,74,76,73,62,66,68,76,67,75,42,66,65,44,47,53,66,61,65,60
9872,208122,66,20,40,40,64,26,53,54,29,57,40,38,58,62,73,75,71,68,73,56,61,70,69,34,52,64,49,49,38,68,67,68,62
9873,169210,66,20,40,60,57,45,62,59,41,51,45,32,59,60,40,47,46,69,45,56,35,67,90,34,77,67,61,40,42,52,61,62,61
9874,52474,66,20,40,60,61,59,57,66,67,66,56,63,64,65,62,54,68,67,78,77,65,73,70,66,82,64,63,65,63,70,66,62,61
9879,212732,66,20,40,60,58,41,52,61,40,57,58,55,54,59,77,85,69,57,65,51,81,81,61,40,62,58,53,50,54,55,64,64,64
9881,233980,66,20,60,60,60,45,75,60,55,45,62,47,58,55,65,61,70,74,58,57,86,87,73,49,55,64,59,73,43,71,70,54,63
9882,188924,66,20,40,60,53,44,47,57,41,56,38,51,55,63,62,85,63,48,70,46,80,61,76,48,75,74,55,39,42,61,64,74,75
9889,224511,66,20,40,60,64,33,61,54,31,61,41,46,36,64,71,71,73,63,77,35,88,69,48,37,62,64,54,45,55,52,64,68,69
9898,196353,65,20,40,60,72,24,46,61,47,63,72,71,62,62,68,72,71,64,71,57,84,81,57,47,64,55,49,51,54,66,60,62,62
9907,156675,65,20,40,40,57,15,71,66,30,58,34,52,57,57,51,59,48,58,64,44,78,77,78,13,70,68,25,39,38,64,67,67,65
9910,191235,65,20,40,60,62,26,60,68,36,61,55,46,58,64,66,69,68,62,66,49,70,74,70,42,70,59,38,53,43,65,60,66,63
9916,228101,65,20,60,80,60,39,54,56,38,63,30,34,52,63,83,78,62,58,73,35,74,74,60,34,57,58,52,43,38,55,63,62,63
9919,206086,65,20,40,40,66,36,59,62,33,66,62,58,57,63,76,75,68,61,70,58,75,73,65,51,58,60,61,55,33,58,61,62,61
9929,205321,65,20,40,60,57,45,62,60,13,62,56,29,54,61,76,78,62,56,58,65,74,81,79,40,72,59,50,52,44,53,59,66,63
9930,211721,65,20,40,60,57,38,61,60,42,43,61,74,59,56,59,64,57,62,58,74,90,82,79,64,84,64,45,54,66,59,61,66,65
9936,233994,65,20,40,40,58,24,63,59,24,60,38,35,40,64,64,68,60,62,54,48,72,66,79,25,68,65,38,36,34,62,70,71,62
9938,138251,65,20,40,60,56,17,64,62,18,57,53,48,53,53,81,84,81,64,77,49,80,78,70,21,61,56,19,55,29,56,57,63,60
9941,211212,65,20,80,60,67,53,50,65,48,66,59,43,61,73,68,68,71,73,59,51,62,68,70,53,62,67,61,59,47,56,63,59,63
9944,219661,65,20,40,60,57,39,60,58,57,54,60,42,60,55,72,74,52,64,62,49,71,71,70,46,70,60,34,39,47,58,64,68,65
9950,177679,65,20,60,60,63,39,60,65,63,65,58,50,61,63,74,75,72,65,71,58,63,65,57,47,55,59,45,55,46,64,59,62,65
9952,221456,65,20,40,60,45,20,63,58,18,52,31,23,52,50,64,62,51,62,48,53,62,62,71,17,64,65,30,38,40,59,64,67,66
9957,190481,65,20,40,60,61,42,65,58,53,55,54,46,62,63,65,71,60,62,68,62,83,87,70,53,67,60,39,51,43,60,60,62,63
9963,212243,65,20,40,60,65,33,39,62,42,69,44,34,51,66,78,72,79,57,82,39,70,74,44,35,58,56,51,52,41,55,61,64,69
9966,184083,65,20,40,60,62,28,45,61,42,44,50,46,40,58,71,67,62,67,73,50,86,77,58,29,68,66,13,27,52,39,63,62,65
9968,211988,65,20,40,60,61,61,47,63,52,68,54,47,52,65,75,84,67,57,64,62,59,56,66,57,37,38,62,54,59,50,19,24,23
9969,212244,65,20,60,60,61,35,47,62,31,58,59,62,47,59,67,73,68,59,72,52,66,74,64,38,50,63,38,39,35,57,64,66,63
9971,158228,65,20,40,60,69,34,48,57,55,61,57,54,56,62,66,74,72,58,72,81,70,90,71,75,71,62,64,62,46,63,63,68,71
9979,233493,65,20,40,40,62,38,60,60,33,52,54,36,52,60,73,76,63,53,76,46,67,74,55,39,59,62,45,35,44,53,61,65,63
9991,193304,65,20,60,60,58,60,48,59,43,56,58,44,56,57,68,76,65,65,61,52,70,67,82,50,91,72,63,50,53,58,58,66,66
9992,214809,65,20,40,40,72,59,43,55,59,64,69,76,49,62,76,76,72,73,64,64,64,75,79,78,36,61,60,68,53,49,63,55,56
9993,230681,65,20,40,60,67,33,59,57,28,65,42,37,45,69,64,58,57,58,65,34,54,66,59,30,60,63,57,37,45,60,62,66,68
10000,205596,65,20,40,60,62,49,54,54,36,63,34,32,49,65,70,69,61,56,67,34,60,73,61,33,54,62,60,49,43,56,64,65,65
10001,207644,65,20,40,40,66,41,52,60,49,64,62,65,59,62,86,86,74,64,79,72,69,87,62,58,79,51,56,51,44,52,53,57,63
10005,222493,65,20,40,60,42,29,65,62,34,35,38,25,64,54,54,66,54,62,51,45,68,62,74,26,51,63,29,52,37,49,60,70,66
10008,229150,65,20,40,60,46,20,64,55,35,47,28,37,59,60,65,55,60,53,60,65,76,53,70,55,71,62,26,28,40,65,66,65,60
10011,223263,65,20,40,80,59,31,53,51,25,61,29,32,41,60,77,81,71,58,53,41,71,74,75,24,76,59,46,39,42,56,63,67,65
10015,198177,65,20,40,40,54,34,55,56,24,61,53,33,66,68,67,69,59,66,65,48,60,55,76,35,72,65,60,67,56,60,64,71,67
10038,233767,65,20,40,60,59,23,40,62,30,61,38,25,55,61,74,74,80,61,76,35,52,72,52,30,59,65,61,50,30,55,48,68,67
10041,150568,65,40,40,60,63,46,63,65,57,56,66,64,63,63,60,64,61,65,71,57,67,66,60,50,63,64,61,67,38,64,65,67,64
10045,235049,65,20,40,40,59,27,42,45,25,54,46,35,43,49,83,84,74,65,78,34,91,59,44,32,59,60,43,39,43,44,58,71,74
10046,202795,65,20,40,60,58,29,60,58,16,52,23,18,57,58,77,77,80,64,63,50,82,70,66,36,62,63,35,41,23,42,61,65,65
10058,219436,65,20,60,60,60,58,47,57,45,70,54,39,55,65,84,78,80,60,77,55,54,67,64,52,52,68,60,55,36,65,49,61,58
10061,187180,65,20,40,60,65,22,58,64,41,62,52,25,57,62,64,74,80,64,80,39,78,71,76,23,68,65,65,56,50,52,65,66,57
10062,194092,65,20,40,60,61,55,57,60,60,65,65,59,57,63,74,72,72,64,72,72,63,74,68,60,65,64,60,59,55,63,60,65,62
10063,235565,65,20,40,40,53,21,68,59,30,47,29,23,56,52,66,61,58,61,63,39,65,61,71,23,46,69,26,54,37,64,65,66,67
10068,203823,65,20,40,40,68,51,67,63,55,58,43,50,54,60,66,72,51,65,46,71,53,82,77,52,72,58,56,47,60,65,54,65,61
10072,228656,65,20,40,40,63,35,56,65,25,66,54,29,59,64,61,66,65,65,58,42,67,65,79,29,64,59,64,58,32,65,67,68,63
10075,224817,65,20,40,60,60,30,53,61,34,58,48,34,54,63,71,68,59,63,68,36,56,59,71,33,61,64,58,41,45,49,62,65,70
10077,224050,65,20,40,40,29,22,65,50,25,25,24,23,32,49,55,59,61,62,55,36,81,67,76,17,63,59,21,31,39,44,65,64,63
10086,189237,65,20,40,60,63,48,50,63,52,62,59,54,59,63,71,76,71,59,66,59,63,77,69,53,73,61,53,54,45,55,59,62,60
10090,152887,65,20,40,80,57,42,61,66,54,49,65,69,60,65,60,63,60,60,68,56,72,70,70,43,72,64,60,32,49,63,66,64,66
10094,238647,65,20,60,60,67,59,53,62,45,58,66,51,65,63,86,77,68,63,71,51,59,64,60,55,70,61,58,59,50,56,56,63,60
10097,231992,65,20,40,40,34,24,66,52,23,34,22,29,53,45,75,80,49,55,48,32,84,77,82,24,86,55,34,29,34,51,66,59,59
10099,230969,65,20,40,60,65,63,42,62,63,73,48,70,46,65,85,82,80,53,66,62,44,63,56,61,51,39,51,46,56,58,54,60,55
10103,241466,65,20,40,40,70,42,47,61,54,57,37,31,55,60,68,66,67,67,81,55,73,67,64,47,74,50,46,54,57,56,70,63,72
10107,232252,65,20,60,60,55,41,64,62,49,62,47,44,56,62,69,78,61,64,60,58,69,74,77,44,70,64,50,51,49,55,65,65,55
10116,206399,65,20,40,60,60,54,56,63,31,61,62,44,59,62,71,74,64,70,69,62,66,75,74,62,81,64,58,55,45,62,62,63,57
10117,209471,65,20,40,60,54,44,52,65,36,61,41,40,62,64,71,64,67,62,63,29,57,72,70,46,78,63,59,56,41,62,64,71,66
10119,233279,65,20,40,60,48,26,63,54,21,42,27,28,48,52,67,64,66,64,62,46,66,67,68,38,80,63,35,28,31,62,66,61,60
10121,230208,65,20,40,60,45,17,49,63,25,18,18,40,48,38,49,45,43,55,56,51,67,65,62,48,70,63,21,24,50,56,68,75,72
10126,203842,65,20,40,60,51,37,61,56,22,45,23,29,54,56,63,61,76,55,47,51,47,75,85,45,60,58,41,40,33,52,66,67,64
10127,210498,65,20,60,80,62,56,56,60,43,66,51,56,58,65,84,86,87,60,76,60,80,79,73,63,55,61,58,56,47,58,60,60,55
10129,215618,65,20,40,60,66,31,57,66,32,61,37,30,56,62,68,75,69,61,73,55,63,59,68,40,63,65,52,62,44,67,65,60,66
10142,237893,65,20,40,60,63,22,53,63,35,53,60,33,60,67,76,71,73,56,62,35,62,58,62,35,55,61,43,53,32,66,66,69,68
10144,180293,65,20,60,60,59,24,49,58,63,35,55,34,53,61,65,88,83,62,80,47,79,65,76,54,76,62,52,65,47,62,63,64,65
10146,224838,65,20,40,60,55,37,56,67,34,53,46,38,65,64,61,56,61,59,50,65,79,73,75,40,76,63,36,55,37,63,60,58,57
10151,224327,65,20,40,60,60,42,52,59,51,51,63,39,53,60,74,79,74,57,81,71,60,74,64,50,63,61,52,45,41,55,61,65,68
10171,238668,65,20,60,40,59,34,45,66,42,54,45,34,57,62,74,75,71,60,70,55,66,73,72,32,53,57,49,45,44,60,62,65,65
10173,198989,65,20,60,80,53,57,58,67,64,70,54,46,64,63,67,76,70,60,77,65,56,73,61,60,64,59,61,62,58,62,51,66,65
10177,138830,65,20,40,40,59,22,57,61,18,51,52,63,60,63,51,48,72,70,55,51,64,79,84,47,70,63,56,54,22,69,59,74,70
10197,185170,65,20,40,60,61,59,62,60,27,60,43,31,53,61,68,67,60,58,61,54,79,68,70,49,75,61,58,57,36,57,63,64,63
10202,162899,65,20,40,60,55,33,53,60,32,59,60,62,57,57,60,55,71,62,71,58,72,74,73,59,75,61,46,58,42,59,63,65,64
10216,105046,65,20,40,60,42,42,58,56,52,52,49,38,53,55,51,47,47,62,52,52,65,73,82,50,64,63,35,47,55,60,64,64,63
10217,227927,65,20,40,80,62,35,55,60,25,62,50,31,55,60,81,77,72,55,82,31,75,68,61,41,48,64,55,44,32,66,60,67,63
10225,222298,65,20,40,60,60,34,55,64,34,69,41,33,61,52,75,73,71,59,68,31,66,73,67,31,69,60,65,56,43,60,65,68,62
10233,202076,65,20,40,60,63,40,60,62,44,58,54,30,68,61,64,70,56,59,63,57,72,67,73,47,62,61,52,52,38,59,67,66,67
10235,214364,65,20,40,60,60,29,50,61,27,52,45,51,56,57,77,79,70,62,68,68,71,74,70,37,76,63,54,39,45,58,55,63,66
10251,216416,65,20,40,60,65,24,52,63,26,57,44,34,62,64,72,71,73,62,68,41,62,63,66,57,53,61,49,42,42,64,61,66,64
10256,212065,65,20,40,60,65,21,58,62,25,60,34,30,46,62,76,73,69,68,72,32,63,55,60,25,59,65,67,58,40,50,65,64,63
10261,223330,65,20,40,40,69,33,48,66,44,60,62,48,62,64,68,76,68,63,68,65,60,84,66,67,56,66,58,62,42,64,55,58,56
10262,237410,65,20,60,60,66,26,62,55,28,51,30,27,25,59,71,74,57,58,55,27,60,64,76,29,59,60,46,35,40,55,64,68,67
10265,224099,65,20,40,60,61,32,54,63,31,60,34,31,55,64,74,73,72,64,80,36,63,75,60,31,61,60,57,49,35,60,61,64,63
10270,229475,65,20,40,40,73,55,62,68,51,64,74,71,67,68,64,54,57,69,48,80,34,49,82,69,76,65,66,59,67,60,66,67,63
10273,239971,65,20,40,60,67,46,45,60,27,61,42,58,61,59,78,81,72,66,72,68,57,60,57,62,61,61,57,58,45,37,62,65,62
10278,188772,65,20,40,60,60,36,55,59,37,54,57,31,51,61,72,74,63,58,72,39,82,73,62,46,56,69,55,42,31,60,60,63,64
10281,188261,65,20,40,80,66,55,55,62,47,64,61,58,60,65,66,68,76,58,74,52,73,74,56,46,43,60,65,65,55,38,62,63,67
10282,190565,65,20,40,80,59,44,60,56,48,58,60,53,50,55,75,77,79,64,81,56,77,78,71,52,65,63,51,52,54,68,63,62,61
10284,209510,65,20,40,40,62,33,53,63,24,59,38,30,61,64,68,66,71,61,72,35,57,75,56,27,67,63,43,53,35,56,62,63,65
10285,213094,65,20,40,60,64,58,60,58,33,61,57,39,54,61,72,78,73,56,61,42,81,70,69,40,58,57,57,51,44,63,68,63,64
10290,217191,65,20,40,80,59,46,64,66,52,55,44,26,62,60,77,66,74,63,64,58,80,75,71,37,59,60,54,51,39,58,65,63,60
10291,157031,65,20,40,60,65,44,51,66,50,64,43,45,63,64,69,63,66,57,67,66,75,65,63,58,66,63,59,59,46,62,62,69,69
10294,193896,65,20,40,60,57,42,60,65,50,57,63,42,59,64,71,66,68,64,76,68,77,86,62,63,70,62,46,59,47,61,63,64,61
10297,207979,65,20,60,40,53,59,47,62,60,71,67,36,52,58,89,92,80,66,73,62,61,69,55,52,57,59,57,56,58,63,62,66,59
10302,215148,65,20,60,40,63,34,55,60,35,58,42,38,34,57,76,77,61,57,75,40,74,69,50,35,62,58,54,37,47,57,62,64,67
10304,228716,65,20,40,60,64,44,53,58,28,65,49,45,46,63,70,75,63,57,79,51,63,77,60,47,54,59,58,33,46,57,59,62,66
10312,222830,65,20,40,60,48,33,67,55,43,63,38,39,31,57,72,76,72,62,65,32,84,73,70,36,59,63,50,53,48,41,65,66,65
10316,189551,65,20,40,60,64,42,65,60,42,51,51,61,57,64,51,46,58,69,47,58,58,66,75,49,71,65,50,50,42,55,62,61,59
10320,192624,65,20,60,60,69,57,60,61,57,68,64,58,61,69,74,75,75,56,74,59,68,67,62,42,60,59,59,49,55,54,66,66,65
10322,219762,65,20,40,60,61,36,60,59,47,59,62,51,57,54,70,78,73,54,71,56,64,93,70,50,55,59,51,44,54,63,61,62,64
10323,240754,65,20,40,60,67,23,56,65,26,65,32,36,61,68,69,66,56,55,72,32,61,62,53,31,63,59,55,37,43,58,65,68,63
10329,235891,65,20,40,80,67,26,51,67,33,62,41,34,63,57,63,62,58,61,71,36,64,72,64,41,55,62,61,47,44,60,64,67,69
10334,165748,65,20,40,40,56,38,51,62,36,52,56,39,61,60,70,56,73,64,69,61,71,75,87,48,92,62,56,47,45,54,67,63,69
10337,236405,65,20,40,60,52,31,62,64,35,58,42,40,49,59,68,63,55,59,68,40,63,61,58,37,60,62,60,37,44,52,64,76,69
10340,210806,65,20,40,60,64,46,43,65,41,55,51,43,66,58,80,78,73,63,68,67,74,90,70,44,85,62,52,59,50,62,55,56,58
10343,237942,65,20,60,60,68,20,57,70,38,49,59,36,52,59,73,73,61,61,74,41,57,61,59,42,51,58,48,37,40,53,62,62,63
10346,200823,65,20,40,60,57,20,63,58,14,41,38,34,59,63,42,64,34,47,35,58,33,82,80,16,84,58,34,64,30,49,60,67,61
10357,238970,65,20,60,80,64,49,49,63,27,64,48,39,57,64,79,77,76,63,75,45,67,90,63,28,52,60,57,51,35,49,57,58,60
10361,222587,65,20,40,60,58,28,65,55,34,60,42,28,51,63,69,74,62,53,67,46,71,66,65,37,68,60,47,33,49,52,65,66,70
10362,235899,65,20,40,60,56,35,62,65,38,60,43,39,58,64,76,77,72,62,75,55,72,71,75,29,74,58,56,51,46,60,60,64,66
10363,189563,65,20,40,60,59,42,59,63,53,52,57,57,57,59,70,72,62,61,62,71,79,81,80,58,69,61,39,29,25,59,61,65,63
10365,220028,65,20,40,40,60,47,55,62,22,62,49,23,56,60,80,79,67,57,74,46,80,84,70,21,66,60,52,45,32,59,61,60,59
10368,221053,65,20,40,60,58,33,58,59,35,60,41,34,45,61,73,75,65,59,66,33,56,74,65,32,62,58,50,36,45,39,62,66,67
10372,226174,65,20,40,60,63,32,52,57,29,63,33,38,46,44,66,75,67,58,56,36,65,72,66,35,65,61,46,42,41,58,66,70,73
10383,208001,65,20,60,60,69,40,34,67,46,68,55,46,54,67,79,76,82,59,83,58,59,68,41,57,57,60,54,49,41,48,59,58,63
10385,225409,65,20,40,60,64,24,57,57,30,47,49,38,55,50,86,89,79,60,76,54,73,81,61,29,74,54,60,60,33,50,61,62,60
10389,194178,65,20,40,60,57,29,61,59,45,62,50,34,54,58,90,90,84,58,79,46,88,80,70,35,67,55,33,59,34,51,62,60,59
10391,142979,65,20,40,60,59,40,64,57,54,45,56,57,54,58,62,68,60,65,70,56,74,63,72,67,75,60,56,62,54,64,69,67,68
10397,229251,65,20,40,60,64,42,65,56,44,62,70,58,48,65,78,75,48,52,55,67,44,73,77,61,62,51,65,37,37,62,60,61,71
10401,212100,65,20,40,40,59,41,62,63,41,57,38,38,58,61,69,69,65,64,67,49,71,61,64,36,60,67,55,59,50,61,64,64,64
10402,219781,65,20,40,60,67,34,57,61,32,58,40,37,62,57,75,76,68,60,67,42,70,65,64,27,67,61,58,57,47,56,64,65,66
10407,205190,65,20,40,60,58,19,62,62,32,61,40,26,57,65,67,56,61,53,61,44,71,61,74,39,63,68,33,29,28,57,74,73,71
10409,212358,65,20,60,80,61,66,35,60,46,70,53,34,58,66,73,76,90,56,89,45,34,60,58,55,42,20,57,63,58,56,45,50,40
10410,152454,65,20,40,60,63,59,64,62,55,62,46,59,43,64,81,85,73,68,65,70,75,90,77,59,78,53,60,61,68,65,52,56,55
10416,221832,65,20,60,60,71,44,45,59,41,64,73,77,55,66,66,63,53,58,78,77,59,69,56,72,52,59,63,60,52,49,62,65,71
10426,238988,65,20,40,80,64,46,63,60,31,65,29,30,59,62,73,72,60,70,72,52,65,71,50,31,71,63,56,54,42,48,58,57,63
10430,189836,65,20,40,60,69,41,55,58,44,65,66,69,64,60,81,74,74,60,75,50,71,75,71,48,53,60,58,59,49,64,59,63,60
10437,204175,65,20,40,60,66,22,68,63,18,60,38,50,48,62,65,73,41,64,43,71,33,70,77,41,69,59,41,23,66,49,57,66,63
10438,209551,65,20,40,80,58,53,59,58,28,63,63,41,53,66,76,76,77,60,66,63,60,82,72,36,61,60,60,51,64,50,63,61,61
10443,204176,65,20,40,60,64,59,62,64,54,62,64,44,62,58,69,75,58,64,55,67,50,81,77,61,62,58,60,61,58,59,58,62,54
10449,237456,65,20,60,60,64,52,60,64,42,70,55,32,43,66,78,80,77,71,80,65,90,80,65,46,70,63,59,53,43,57,58,64,65
10452,221329,65,20,40,100,62,36,55,63,37,60,50,40,55,65,79,83,74,59,62,35,87,72,71,37,59,58,49,42,43,40,62,60,61
10455,232849,65,20,40,40,62,45,50,58,41,53,44,43,55,56,81,78,73,60,61,47,48,74,72,50,57,64,44,42,47,63,64,62,63
10456,233105,65,20,40,80,55,37,48,67,35,63,37,40,62,63,74,65,64,64,65,50,66,75,67,45,68,61,56,63,33,62,58,68,62
10458,211859,65,20,60,80,56,23,60,57,23,47,36,29,42,53,71,75,57,59,59,46,72,81,74,25,64,63,34,37,30,61,59,67,64
10465,169619,65,20,40,60,49,41,63,64,49,47,47,32,63,64,50,51,67,65,58,56,74,66,75,43,75,65,45,53,46,65,60,64,63
10466,236947,65,20,40,40,31,33,66,57,22,42,34,25,51,51,69,75,54,56,52,45,64,52,76,25,58,58,31,47,42,62,64,67,63
10472,232597,65,20,60,60,67,30,67,62,30,51,32,32,30,61,64,60,76,65,77,31,56,55,36,36,49,61,48,36,31,33,68,70,68
10474,192661,65,20,40,60,60,39,59,63,36,63,49,42,58,64,68,73,66,61,65,64,76,74,64,41,64,61,46,52,46,55,62,64,65
10477,205463,65,20,60,60,62,46,43,66,51,66,61,49,62,65,68,69,76,64,77,57,59,67,57,44,48,49,58,64,49,58,43,44,48
10478,205975,65,20,40,60,66,38,42,60,42,55,29,33,58,57,77,76,62,53,70,39,64,74,58,39,55,60,45,59,39,59,65,64,69
10479,215959,65,20,40,60,73,62,61,60,55,61,70,74,61,65,70,75,65,49,73,79,48,53,57,62,47,64,51,61,60,59,64,70,65
10485,211864,65,20,40,40,65,36,39,59,37,65,57,30,54,62,73,74,71,56,74,56,72,81,61,44,53,62,53,51,56,61,61,65,65
10492,224410,65,20,40,60,59,25,50,58,22,47,45,43,58,58,73,72,59,64,64,46,80,80,65,31,63,63,57,48,50,39,61,67,60
10496,223387,65,20,40,40,44,34,54,54,29,64,37,33,50,42,76,75,63,56,74,36,60,75,67,31,56,70,41,38,49,61,66,71,72
10499,215196,65,20,60,60,68,56,60,67,56,67,64,59,66,67,77,53,68,63,63,67,68,68,71,57,80,61,63,67,61,61,62,63,63
10500,225692,65,20,40,60,58,24,48,65,23,61,47,36,39,64,74,68,77,63,78,45,75,78,58,29,62,62,42,39,40,54,60,64,63
10501,190620,65,20,40,40,71,30,58,64,40,62,62,64,65,61,73,70,63,64,59,66,51,71,66,64,50,59,65,60,38,58,61,62,63
10505,237469,65,20,40,40,57,28,50,59,30,64,63,31,55,64,87,86,71,61,72,56,82,82,76,33,75,59,46,42,48,55,60,61,59
10506,181149,65,20,40,80,55,39,63,53,40,50,57,42,45,55,55,53,58,62,59,59,78,55,78,46,74,62,49,55,58,65,65,61,62
10512,221599,65,20,40,60,30,54,66,66,21,66,26,28,64,67,77,74,74,55,79,35,90,60,66,13,39,66,13,24,49,50,71,71,69
10513,177311,65,20,60,40,59,42,69,65,58,68,55,60,64,67,64,66,59,63,48,69,68,55,68,50,79,65,62,59,52,55,62,65,65
10516,177568,65,20,40,40,63,43,57,64,35,58,60,46,62,65,54,63,65,62,70,52,70,72,70,52,67,63,55,50,55,64,67,65,67
10517,187296,65,20,40,40,63,43,52,63,49,66,57,59,62,67,77,76,75,61,79,69,66,76,54,64,54,59,45,58,55,63,60,61,63
10530,207780,65,20,40,40,61,27,55,55,31,52,32,33,60,55,69,71,69,64,72,56,72,84,76,56,69,61,49,39,47,60,61,67,66
10540,208806,65,20,40,60,64,39,60,61,34,56,48,29,54,58,64,61,56,61,71,59,80,76,74,38,59,62,40,43,39,59,65,66,64
10542,228518,65,20,40,60,52,33,63,57,31,54,42,29,46,50,65,68,57,62,78,40,72,61,73,26,67,65,46,35,38,64,64,65,61
10544,193958,65,20,40,40,62,53,62,63,48,61,65,60,59,61,71,77,72,56,76,66,80,86,78,61,68,54,56,57,64,64,62,64,62
10545,207783,65,20,40,60,52,27,58,59,30,61,55,31,50,56,80,81,79,62,76,28,54,81,56,24,62,59,51,43,39,42,61,66,64
10554,212137,65,20,40,60,66,40,44,63,41,64,61,45,51,63,77,87,69,57,64,63,59,88,59,45,55,55,46,54,40,52,53,59,58
10555,241065,65,20,40,60,62,23,52,58,21,52,56,54,60,57,72,70,67,58,62,59,69,67,65,32,66,66,57,54,33,60,64,66,65
10557,215211,65,20,40,60,37,30,69,63,21,60,29,30,52,54,63,57,57,54,51,26,59,56,76,28,55,60,35,34,39,45,64,69,64
10558,225707,65,20,40,40,62,26,45,60,31,63,29,32,52,58,73,74,65,56,83,25,63,83,47,23,53,56,44,37,43,36,69,62,66
10566,153004,65,20,40,60,66,31,70,63,48,63,54,37,62,63,55,36,54,69,56,58,32,71,78,57,75,67,60,59,44,72,64,70,67
10570,201901,65,20,40,60,64,59,52,64,42,66,61,43,61,66,75,72,72,58,70,63,79,73,67,67,60,59,54,62,42,59,53,58,54
10573,216493,65,20,40,60,50,29,58,56,38,45,35,31,38,59,64,67,59,65,56,39,72,77,78,28,65,68,28,46,46,55,62,67,69
10575,234925,65,20,40,60,47,20,60,68,32,55,24,24,69,65,72,72,66,60,53,35,73,45,65,19,64,63,40,56,26,66,65,67,62
10577,184750,65,20,40,60,64,35,58,57,39,62,62,53,58,61,72,72,70,58,72,48,75,82,71,45,52,62,58,56,48,60,61,63,63
10587,204722,65,20,40,60,64,53,42,62,46,63,54,56,58,62,78,81,73,59,76,45,82,81,70,44,52,62,65,67,58,55,58,59,58
10588,214194,65,20,40,60,69,22,54,62,28,52,27,43,49,52,75,78,79,59,74,64,81,77,62,45,63,63,42,59,53,47,58,62,64
10589,160178,65,20,40,40,58,24,63,59,24,60,38,35,40,64,64,68,60,62,54,48,72,66,79,25,68,65,38,36,34,62,70,71,62
10591,232626,65,20,40,60,56,31,62,58,31,51,31,32,33,59,58,60,67,65,62,37,58,58,74,35,49,61,42,31,34,31,68,75,74
10597,158132,65,20,40,60,64,60,54,68,55,70,71,52,68,66,64,65,73,68,67,62,50,64,67,54,60,65,65,67,48,68,63,66,61
10599,170164,65,20,40,60,60,32,63,66,17,64,53,26,62,63,72,70,63,58,62,53,78,67,72,46,64,65,50,58,31,64,63,65,64
10603,169909,65,20,40,60,60,56,59,58,47,64,53,46,57,62,76,79,78,60,80,61,84,80,65,56,69,58,63,56,44,55,58,61,62
10615,203705,65,20,40,60,66,38,56,63,44,61,67,47,57,64,70,71,71,63,65,57,74,75,70,58,49,59,48,58,44,49,62,61,59
10621,142266,65,20,40,40,47,44,63,54,42,54,49,15,59,57,35,69,45,44,69,60,39,69,87,42,76,64,52,55,33,71,66,62,58
10625,197819,65,20,40,80,56,44,59,60,51,54,53,49,55,58,66,68,68,62,72,52,74,53,65,53,70,65,56,46,43,65,65,65,65
10628,212923,65,20,40,100,67,35,56,59,23,59,54,22,46,60,74,76,67,57,72,40,74,66,69,41,45,62,43,40,39,56,66,63,60
10631,206524,65,20,40,60,42,15,66,51,25,49,49,29,44,62,76,77,74,55,70,47,82,67,77,22,62,62,40,32,26,58,65,64,60
10641,238014,65,20,40,60,66,35,62,66,28,59,45,35,63,60,61,54,59,62,67,56,61,71,56,39,71,63,43,41,41,65,65,64,65
10644,159935,65,20,40,60,45,17,49,63,25,18,18,40,48,38,49,45,43,55,56,51,67,65,62,48,70,63,21,24,50,56,68,75,72
10647,221632,65,20,40,40,60,60,63,59,47,57,58,47,55,60,74,75,70,60,59,63,77,67,72,61,64,66,57,45,42,60,61,64,63
10659,209602,65,20,40,40,52,28,61,54,43,55,31,31,50,59,69,69,59,64,55,43,69,69,75,29,64,62,44,46,39,68,64,71,68
