,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
15589,240370,59,20,60,80,56,48,48,51,55,71,49,43,52,66,69,66,52,41,70,65,44,48,51,43,40,25,46,57,60,55,35,37,45
15605,240379,59,20,60,60,51,68,40,51,61,78,51,45,48,66,57,63,56,42,80,69,42,41,36,49,30,20,46,47,67,53,21,30,28
15619,221953,58,20,40,60,49,42,31,60,40,67,50,47,58,62,65,65,68,50,90,58,52,52,32,46,43,23,42,60,46,59,43,32,43
15622,201474,58,20,60,60,57,57,52,60,46,58,61,60,55,57,51,50,44,48,54,57,48,71,49,58,53,50,54,59,60,56,49,50,49
15624,206338,58,20,40,60,40,58,53,39,49,56,49,52,33,57,74,68,66,55,71,56,60,66,50,54,46,17,63,49,53,58,16,17,18
15633,237574,58,20,60,60,41,60,47,51,58,64,56,62,39,59,76,79,69,50,70,64,62,56,48,55,31,15,47,51,62,44,15,20,14
15642,224522,58,20,40,60,58,55,46,62,50,57,55,56,58,59,62,67,61,50,75,56,56,71,47,50,69,52,57,54,58,55,53,58,57
15645,240907,58,20,40,60,35,62,53,49,42,58,46,37,42,60,70,71,62,55,68,55,65,62,50,58,31,20,55,49,52,51,17,23,14
15680,228381,58,20,40,60,56,46,37,60,35,64,46,39,58,62,69,64,82,52,85,51,81,67,35,45,65,43,51,54,42,50,32,45,38
15717,236595,58,20,40,60,43,62,51,48,49,52,37,29,26,55,68,67,67,53,68,56,72,55,62,52,33,16,57,41,58,46,13,16,18
15724,236342,58,20,60,60,43,52,40,45,46,60,45,39,37,56,88,88,76,55,68,62,40,68,59,46,36,20,56,53,53,50,18,23,24
15726,230711,58,20,40,60,50,56,44,55,33,57,57,61,37,57,80,76,76,50,77,58,52,73,61,55,29,22,58,56,46,56,29,25,18
15743,235841,58,20,60,60,62,50,45,62,52,70,68,61,58,70,53,54,68,42,65,72,56,56,32,45,30,18,48,52,64,52,25,32,31
15750,229447,58,20,60,60,56,52,40,56,48,57,49,53,52,59,73,74,60,52,79,61,49,63,70,54,41,23,53,57,47,55,26,28,31
15764,239439,58,20,60,60,52,47,37,47,40,56,40,35,38,58,81,85,86,64,81,45,63,73,49,41,46,41,53,46,49,52,36,42,40
15767,225872,58,20,60,60,54,51,43,57,50,60,54,50,51,58,77,77,82,45,70,51,45,79,45,50,39,41,52,53,52,48,49,47,42
15774,226645,58,20,60,60,51,55,55,53,63,57,49,39,45,54,78,76,71,54,70,62,48,74,48,56,34,19,55,48,51,41,18,25,21
15782,219737,58,20,40,60,60,34,29,46,44,63,58,50,49,58,88,82,86,44,80,51,48,66,44,41,34,25,54,42,36,49,24,32,38
15829,216180,58,20,40,60,55,54,47,46,24,59,44,46,47,55,74,72,68,58,75,46,56,67,61,40,55,56,58,53,33,60,50,53,53
15836,170102,58,20,40,60,52,58,54,53,53,57,46,30,37,55,62,65,61,58,51,57,57,54,63,56,61,17,57,57,59,50,25,30,22
15839,240759,58,20,40,60,45,54,47,45,40,66,41,40,35,64,86,90,73,51,81,54,54,53,56,51,38,19,52,48,54,53,17,20,15
15845,231546,58,20,60,60,57,54,36,53,38,59,56,33,52,58,67,69,62,51,67,64,52,60,63,61,52,50,58,52,54,46,28,46,39
15882,240779,58,20,60,60,58,66,43,57,51,64,49,46,45,69,60,62,58,37,58,69,48,45,50,42,33,23,53,49,69,51,27,34,33
15899,220819,58,20,40,60,63,51,36,58,38,57,42,35,57,58,75,73,61,52,61,51,53,60,52,39,42,21,53,60,44,54,35,36,43
15905,232854,58,20,60,60,50,53,34,55,45,55,43,44,58,58,78,75,81,56,91,52,91,70,35,52,55,57,52,53,47,52,39,41,38
15916,235935,58,20,60,40,54,65,47,49,51,65,50,42,46,68,54,55,47,54,45,70,38,34,45,46,39,18,54,55,62,53,21,31,30
15930,212140,58,20,40,60,57,63,65,60,57,59,43,38,59,58,67,71,58,44,59,62,72,60,61,52,69,49,59,62,63,55,54,45,40
15949,221887,58,20,40,60,37,58,52,49,52,54,33,30,36,49,86,82,61,53,63,50,71,57,61,57,32,14,60,39,63,52,17,34,13
15986,220890,58,20,60,40,35,54,54,53,37,61,42,29,30,55,79,79,79,59,77,48,69,53,60,51,45,16,60,46,64,52,19,23,20
15990,227548,58,20,60,60,50,61,64,59,53,65,41,32,42,60,53,55,49,55,47,67,60,63,78,59,57,23,60,49,54,50,22,24,21
15994,219870,58,20,40,60,55,53,51,56,45,55,47,31,51,53,80,80,80,50,78,59,63,63,57,58,44,35,50,51,52,52,14,15,12
15999,232928,58,20,60,40,61,54,48,51,37,46,43,37,53,67,75,74,56,46,75,53,56,62,48,30,53,39,54,49,44,42,39,41,42
16008,229347,58,20,60,40,55,45,44,55,49,70,50,45,55,64,68,67,62,50,76,63,44,37,31,46,38,19,42,56,67,50,35,41,41
16020,240107,58,20,40,60,57,61,48,54,55,68,45,48,47,66,52,56,56,57,64,71,48,34,36,46,31,23,54,46,58,49,25,30,27
16023,235500,58,20,40,40,64,50,37,54,36,54,41,38,49,57,74,65,79,67,83,44,31,48,61,42,53,28,46,51,44,47,35,32,33
16029,220144,58,20,60,20,55,55,41,51,58,59,54,50,46,60,67,68,61,51,70,57,55,62,39,59,40,22,56,53,50,52,20,19,18
16106,239647,57,20,40,80,57,50,36,49,51,63,58,42,46,56,77,72,69,58,74,58,62,54,47,42,32,38,46,47,46,42,27,26,17
16108,218401,57,20,40,40,43,42,47,36,29,54,28,27,29,53,79,79,72,44,79,36,74,59,60,35,50,60,58,38,35,55,55,59,56
16149,239679,57,20,60,40,47,62,35,53,47,68,41,33,47,58,63,62,56,53,64,62,44,48,50,39,43,23,49,50,55,49,22,29,22
16169,239694,57,20,40,60,47,61,46,59,38,60,42,37,50,58,68,75,69,47,63,50,69,60,59,45,53,42,49,41,43,54,39,44,47
16199,239201,57,20,60,60,49,45,34,50,37,62,35,39,43,61,77,72,91,45,88,45,60,63,37,28,44,21,45,49,46,58,18,22,21
16205,240229,57,20,60,60,55,59,36,54,58,61,47,42,47,57,69,74,66,50,58,45,47,57,39,37,41,23,52,49,57,47,24,30,27
16210,241001,57,20,60,60,52,63,49,49,50,69,47,44,42,62,62,65,57,40,83,75,43,45,46,45,32,19,50,50,67,55,30,29,32
16219,239726,57,20,40,60,52,70,59,53,70,57,59,50,46,61,55,52,59,44,62,71,54,41,66,62,40,24,60,59,67,54,26,28,21
16233,226679,57,20,40,60,30,64,49,51,51,62,42,32,43,49,71,65,60,46,61,54,63,49,57,56,30,16,58,53,57,42,15,16,16
16262,203149,57,20,40,60,36,55,47,51,53,66,60,52,43,63,78,79,74,48,71,59,69,60,59,52,43,22,45,55,50,53,16,18,20
16264,234893,57,20,40,40,50,57,42,62,53,63,42,41,54,60,66,68,57,38,72,72,42,58,57,41,35,24,55,57,55,64,24,28,22
16271,225169,57,20,60,40,54,65,39,44,61,54,50,37,37,60,73,71,57,46,90,66,49,34,41,53,31,17,54,49,52,49,26,24,29
16272,237457,57,20,40,60,58,51,33,53,45,57,39,34,32,61,73,74,62,55,71,57,48,35,49,34,35,16,53,53,48,41,20,27,21
16322,237749,57,20,40,60,67,58,44,57,52,58,61,51,52,64,59,68,51,59,77,58,42,63,34,52,22,22,46,57,30,54,32,29,21
16335,240829,57,20,40,60,44,54,56,57,38,58,37,33,35,60,77,77,69,45,68,55,78,75,71,47,48,33,49,38,46,45,20,28,21
16348,238023,57,20,60,40,55,51,34,49,41,61,45,33,37,61,75,71,76,41,74,60,36,63,58,55,55,22,49,55,52,52,22,23,29
16351,238025,57,20,60,40,45,48,37,59,38,58,58,35,54,59,72,67,70,43,73,43,59,47,47,46,49,25,42,58,38,50,36,37,42
16358,239308,57,20,60,60,58,48,40,57,47,62,52,59,51,64,76,63,70,57,80,50,54,46,39,36,47,28,38,54,44,53,36,28,39
16413,238058,57,20,60,60,30,61,55,39,37,55,40,31,29,52,78,75,54,55,64,54,64,63,46,52,31,16,55,46,64,51,19,19,11
16444,210691,56,20,40,40,57,30,40,52,43,55,30,31,28,57,78,78,60,51,77,66,62,59,31,44,54,51,49,40,39,58,46,53,52
16491,225068,56,20,40,60,56,54,36,46,42,59,45,48,38,54,78,75,74,42,82,66,47,53,51,50,45,30,48,52,50,46,22,28,27
16495,240431,56,20,60,80,50,56,50,53,51,57,55,57,44,55,64,58,57,54,60,57,50,58,68,58,28,16,56,54,40,50,13,14,12
16534,240206,56,20,40,60,55,58,49,45,50,65,45,42,38,64,73,71,55,36,73,62,45,34,61,54,26,25,43,44,43,46,24,25,31
16560,220517,56,20,60,80,47,52,34,55,48,61,49,41,52,60,61,59,59,49,67,50,50,54,43,44,34,30,56,59,48,55,32,27,25
16619,232855,56,20,60,60,47,52,36,53,48,55,45,49,50,58,77,74,70,52,77,51,64,73,57,54,42,44,51,49,52,57,41,39,40
16620,231065,56,20,60,60,34,51,33,51,41,62,49,55,42,52,73,75,82,58,76,52,58,66,56,48,33,49,52,60,56,54,37,41,32
16626,239005,56,20,60,60,55,52,30,43,41,66,43,38,37,58,71,71,75,43,69,57,64,64,51,42,27,16,43,52,56,44,19,30,28
16636,232100,56,20,60,60,55,60,37,49,50,67,50,45,41,59,51,50,50,52,75,55,37,49,34,50,31,25,50,53,59,50,27,29,33
16660,222906,56,20,40,60,34,55,54,44,40,57,36,29,37,51,84,87,60,52,67,48,68,54,59,46,29,13,52,43,52,45,20,12,13
16680,239306,56,20,60,60,53,44,40,54,52,59,49,38,49,54,70,63,67,58,76,55,54,48,36,36,29,25,45,51,56,48,17,30,23
16689,240079,56,20,60,60,58,47,33,53,44,65,48,33,49,60,70,54,74,47,70,58,36,34,53,36,44,25,53,48,50,46,19,23,26
16705,218585,56,20,40,40,50,32,50,53,31,52,34,32,48,49,63,76,72,54,69,28,59,60,49,26,53,50,51,40,42,51,57,54,53
16711,235741,56,20,60,60,35,55,52,42,41,54,32,28,31,52,85,88,72,40,54,55,63,58,77,45,62,18,47,39,57,49,17,15,18
16720,225251,56,20,40,60,51,50,47,58,43,56,51,38,52,57,71,69,57,52,72,60,64,64,58,52,57,46,52,53,52,43,40,42,54
16725,237798,56,20,40,60,49,49,41,56,48,45,45,30,51,56,79,76,86,51,87,60,65,65,43,45,34,24,52,57,54,48,20,27,29
16743,236531,56,20,40,60,32,63,52,41,44,53,38,31,30,50,73,75,54,48,66,54,64,50,56,53,36,12,53,48,64,44,12,15,14
16758,235011,55,20,60,60,55,40,50,50,48,55,50,33,41,55,78,78,70,49,58,60,51,71,68,42,34,40,51,48,50,51,40,51,50
16769,239885,55,20,60,60,52,52,43,52,42,59,48,41,51,58,66,64,57,53,76,68,45,39,41,41,29,18,48,45,51,48,18,25,26
16781,237345,55,20,60,60,58,56,51,46,50,55,55,52,32,52,74,70,69,44,67,52,59,55,34,51,61,20,53,54,53,49,18,18,16
16824,211289,55,20,60,40,49,44,35,51,46,61,54,44,49,63,74,76,89,52,84,54,58,43,38,41,43,24,38,49,52,58,35,29,38
16843,239725,55,20,40,60,58,64,51,46,61,57,52,42,41,61,54,61,57,43,64,73,41,33,56,51,31,26,54,49,67,52,27,31,30
16851,238194,55,20,40,40,32,60,49,54,48,57,48,32,36,50,72,75,71,54,76,56,59,59,42,57,28,13,47,45,70,47,15,16,18
16860,228989,55,20,60,40,54,66,41,45,52,61,43,39,41,53,74,73,54,47,69,75,45,51,37,45,31,18,43,44,56,46,19,29,24
16865,235650,55,20,40,60,52,42,45,54,42,54,53,40,51,50,79,81,55,47,79,49,64,62,60,42,51,44,55,45,40,56,43,50,52
16889,240532,55,20,60,40,55,38,33,49,34,57,53,29,43,60,62,66,57,64,48,37,37,68,33,32,47,19,57,28,41,51,36,31,41
16896,225177,55,20,60,60,51,55,36,48,46,60,48,38,42,54,73,73,74,41,68,63,37,31,40,38,38,22,52,50,53,45,28,33,29
16910,140199,55,20,60,80,62,51,40,59,48,54,52,54,61,57,35,45,70,59,68,53,66,53,60,56,58,55,57,56,56,57,39,41,38
16930,235701,55,20,60,60,57,53,45,58,57,57,50,44,53,55,59,62,54,42,73,59,45,46,39,48,34,23,51,55,64,49,28,36,28
16933,238264,55,20,60,60,48,45,39,59,41,59,48,36,63,57,71,69,72,40,81,45,83,42,34,28,47,29,36,52,43,59,38,39,47
16943,231615,55,20,40,40,47,58,52,50,42,54,35,31,47,55,69,70,65,49,63,48,62,57,51,45,45,26,51,57,55,52,29,48,49
16969,237267,55,20,80,60,57,40,49,64,49,51,62,58,59,54,75,77,52,41,86,59,51,68,43,51,44,38,53,57,68,54,31,36,34
16978,231131,55,20,40,60,52,49,35,55,35,56,57,60,49,52,77,69,56,45,75,58,57,53,55,39,39,46,49,58,44,53,47,48,47
16981,232669,55,20,40,40,44,48,38,58,43,52,41,39,53,52,63,62,68,51,73,41,63,53,40,42,45,41,48,60,38,57,39,46,44
17102,192853,54,20,60,60,58,43,29,25,36,56,44,36,32,61,67,66,62,66,65,32,45,65,56,57,64,36,58,30,49,45,38,31,29
17108,236890,54,20,40,60,43,43,39,61,37,55,42,37,52,58,56,70,56,50,84,50,52,53,39,57,61,29,47,57,40,51,32,37,35
17109,238170,54,20,60,40,45,51,27,51,39,61,39,33,45,53,75,73,68,36,73,52,42,43,33,35,27,18,55,47,51,45,20,23,24
17128,214895,54,20,60,60,50,56,48,47,49,51,52,39,45,50,70,63,61,50,70,56,58,57,63,43,29,48,49,62,55,44,40,43,44
17133,220019,54,20,60,60,50,52,37,46,40,58,38,31,45,55,80,78,71,35,65,66,38,44,49,40,32,16,45,46,50,44,22,24,28
17134,234099,54,20,40,60,32,60,57,45,39,51,38,28,36,53,70,70,66,49,60,50,65,47,33,51,35,10,50,44,60,46,18,14,14
17136,240499,54,20,40,60,33,52,50,48,36,55,40,31,35,53,77,74,79,53,74,48,64,51,50,49,32,19,54,53,47,42,13,24,20
17142,207482,54,20,40,40,45,58,48,56,49,49,38,38,54,53,61,61,54,54,66,53,63,51,47,39,56,32,54,50,48,45,36,37,38
17165,233121,54,20,40,60,37,53,52,51,48,51,40,40,54,49,63,62,58,52,54,57,64,62,67,40,50,30,51,45,56,48,29,33,38
17168,234147,54,20,60,60,50,60,34,46,44,65,42,39,39,57,54,59,57,36,69,56,46,46,51,44,36,17,48,52,57,62,24,24,29
17170,213156,54,20,40,60,38,47,26,35,30,63,34,33,33,58,88,83,53,35,73,37,57,60,64,39,42,21,55,47,39,52,17,22,32
17171,236452,54,20,60,60,25,65,48,38,48,47,33,30,31,52,53,58,59,51,59,51,65,50,58,50,33,18,48,40,55,46,15,17,13
17189,239538,54,20,60,80,54,38,27,47,44,56,49,36,38,52,82,78,76,41,77,43,47,47,33,41,31,20,51,53,42,50,15,25,20
17190,237235,54,20,60,60,50,51,48,45,34,49,34,33,29,49,81,85,55,46,58,47,64,47,65,45,31,18,56,49,46,48,14,11,17
17192,236213,54,20,40,60,49,61,41,43,62,56,58,48,36,49,70,72,61,39,76,65,32,54,44,44,28,15,47,44,55,52,16,13,19
17213,236488,54,20,60,60,49,55,42,47,40,60,47,38,35,52,72,70,57,38,76,71,46,50,48,42,35,25,49,48,55,48,26,31,25
17233,237790,54,20,60,40,46,45,42,59,38,61,65,55,54,65,78,76,75,45,81,66,59,64,62,52,53,45,39,45,37,40,40,42,53
17249,238581,54,20,60,60,51,46,37,49,48,59,49,35,51,56,64,67,74,42,82,55,45,54,39,40,30,24,51,52,54,44,31,30,26
17254,231683,53,20,60,80,54,41,35,54,45,54,46,35,45,54,66,68,72,39,74,46,54,33,34,36,34,23,50,51,42,52,34,36,24
17284,240161,53,20,40,60,26,53,42,48,43,54,57,23,37,54,62,61,75,51,76,54,55,34,33,47,31,17,56,51,48,46,18,16,13
17299,226094,53,20,40,40,49,47,44,55,39,55,42,41,52,45,76,65,82,41,78,45,50,45,28,31,47,31,57,56,53,51,26,47,44
17303,240433,53,20,40,60,36,56,36,51,47,55,46,38,39,54,67,63,58,53,70,55,55,61,42,53,32,21,48,55,56,44,15,14,17
17343,237669,53,20,60,60,52,56,40,53,55,62,53,43,48,58,42,43,48,41,58,47,37,33,52,52,36,28,53,50,51,52,27,34,30
17362,239481,53,20,60,60,48,52,40,49,45,63,49,29,35,51,78,72,74,46,74,59,67,54,50,49,33,16,41,50,58,45,16,12,13
17381,240525,53,20,40,40,58,52,32,53,55,55,48,40,54,54,64,67,58,37,48,64,47,39,55,45,49,30,47,47,55,42,38,37,38
17385,240017,53,20,40,60,49,48,33,54,42,51,41,41,43,54,75,73,65,46,73,52,42,54,48,32,35,20,49,48,50,51,25,31,22
17405,240806,53,20,60,60,52,51,42,46,41,58,48,41,43,59,68,62,52,35,63,63,49,41,37,35,34,18,47,51,58,52,22,27,31
17415,231606,53,20,40,60,30,53,66,48,41,40,29,27,22,45,42,44,49,50,54,55,69,56,65,51,47,25,54,43,62,48,23,25,20
17443,241108,53,20,60,80,53,51,35,49,44,51,39,41,43,58,67,63,58,31,73,57,42,51,51,33,33,23,49,48,53,42,24,31,31
17463,236522,53,20,40,40,36,53,56,48,38,43,44,42,32,49,68,64,60,53,59,49,62,39,48,52,33,11,50,45,60,49,14,12,13
17492,234264,52,20,40,40,51,51,51,53,46,55,39,41,48,50,50,54,50,57,48,53,82,55,58,52,34,36,57,43,45,46,22,24,25
17574,238229,52,20,40,60,40,60,49,45,35,54,30,33,26,57,65,68,59,48,88,54,62,55,47,50,29,10,46,45,59,43,19,20,16
17591,237748,52,20,40,60,49,45,49,44,53,61,59,44,35,49,69,68,54,45,74,67,34,49,36,49,29,19,54,40,48,44,16,24,24
17614,239821,52,20,60,60,51,61,43,49,50,53,43,40,43,50,69,63,57,34,82,64,47,41,40,40,39,25,53,42,50,55,18,28,22
17648,240633,52,20,60,60,52,56,39,47,61,54,54,38,31,52,62,64,61,37,68,64,45,53,48,55,36,19,46,45,58,48,16,18,24
17650,229627,52,20,60,60,41,42,27,40,43,66,45,51,31,60,81,79,84,63,88,56,83,52,49,37,32,23,42,34,42,45,16,16,18
17668,231460,51,20,60,60,49,53,34,42,43,51,48,38,33,54,65,66,58,40,70,70,59,34,48,41,30,20,43,50,56,47,23,28,24
17739,240298,51,20,60,60,44,53,35,38,37,54,36,37,32,46,75,78,80,36,60,48,41,34,42,33,34,18,47,48,46,49,16,22,21
17885,238307,50,20,60,40,46,51,38,41,47,54,41,41,42,53,58,68,63,55,67,50,49,45,46,36,34,22,41,41,47,45,18,27,21
17898,240118,50,20,60,60,36,22,25,51,41,52,43,42,45,57,66,64,62,38,45,38,42,61,31,39,28,23,49,51,33,45,16,17,21
17929,234911,49,20,60,40,53,52,40,45,43,55,42,40,41,49,52,65,53,35,62,61,34,33,57,37,27,18,41,43,50,42,26,27,27
17948,234541,48,20,60,60,48,47,27,37,43,59,35,34,37,45,60,55,58,32,68,49,35,34,51,30,30,22,46,47,48,41,15,22,28
17965,241142,48,20,60,60,48,51,40,35,38,54,44,37,38,46,64,69,54,38,69,67,43,49,35,39,27,20,40,44,45,44,16,23,25
17981,238306,47,20,40,40,51,34,41,40,33,48,46,45,38,28,60,58,47,50,54,44,65,52,48,39,44,41,44,40,36,43,49,48,43
