,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
9246,236142,66,20,40,60,57,32,58,71,22,37,23,50,60,50,49,58,44,58,59,55,63,55,68,45,68,74,23,23,55,57,72,74,76
9248,205423,66,20,60,60,55,65,42,67,62,69,61,41,61,73,75,75,80,62,81,69,62,67,51,60,71,56,61,69,44,72,53,54,57
9250,212335,66,20,60,40,64,58,58,62,58,68,71,69,58,67,76,77,75,63,80,71,73,66,63,65,56,52,59,60,69,63,48,49,51
9253,223855,66,20,40,60,57,55,65,63,54,67,67,68,66,66,70,70,68,64,63,68,68,90,76,65,71,66,57,68,69,63,57,57,56
9258,213105,66,20,40,60,52,62,47,69,47,62,48,45,70,67,54,56,59,55,59,65,57,68,75,64,63,57,62,67,53,59,50,60,59
9259,164465,66,20,40,60,64,40,61,58,43,61,45,64,57,57,64,69,65,58,76,55,80,73,70,49,64,65,49,58,59,74,68,65,70
9260,183665,66,20,60,60,61,59,58,67,60,66,65,60,62,64,70,69,78,61,61,64,63,68,71,66,57,62,66,67,67,72,62,59,58
9262,192369,66,20,40,60,67,42,52,70,55,62,70,60,70,68,51,45,61,61,67,69,53,55,62,60,70,67,36,65,51,64,58,67,62
9263,202866,66,20,80,60,59,55,55,62,62,68,66,67,55,68,74,59,85,64,85,67,45,55,45,65,48,38,63,63,43,75,37,19,12
9264,211314,66,20,60,60,65,53,44,63,35,72,61,51,53,73,77,77,80,55,73,62,66,68,57,58,49,53,56,58,54,58,45,51,47
9266,220786,66,20,80,60,61,60,54,62,48,68,54,33,43,68,84,84,81,59,74,63,60,70,61,60,37,20,57,58,55,65,19,17,13
9268,181106,66,40,40,80,56,40,58,66,44,65,60,50,63,67,68,63,69,63,69,42,69,66,59,39,70,68,29,65,46,67,65,65,63
9270,228979,66,20,60,60,64,63,32,62,60,66,57,55,54,63,79,85,77,63,69,65,75,75,56,62,56,37,60,58,54,61,22,30,29
9271,212340,66,20,40,60,38,42,59,68,39,63,44,45,67,67,69,67,71,67,77,67,80,79,67,59,75,65,41,62,50,59,59,68,64
9272,225908,66,20,40,60,34,22,64,62,36,46,35,36,51,56,71,72,58,62,54,49,67,69,67,37,64,62,34,53,48,59,65,67,65
9273,239732,66,20,60,80,50,48,43,67,35,63,45,39,62,66,68,71,57,63,63,63,60,88,74,55,60,68,60,65,41,73,63,62,60
9275,230261,66,20,40,40,43,58,66,55,45,70,56,62,72,73,47,52,81,55,82,77,43,83,70,57,88,50,66,57,54,58,51,75,77
9280,221558,66,20,60,60,62,51,39,68,59,66,42,43,67,64,82,81,84,62,82,62,81,70,39,61,41,28,62,63,55,61,35,29,32
9282,198007,66,20,60,60,61,52,51,70,58,63,66,39,67,65,63,65,64,66,64,66,50,76,70,65,65,60,64,62,57,65,60,60,56
9283,199287,66,20,40,60,51,35,35,61,45,32,55,53,65,64,68,76,71,65,70,59,63,84,71,54,65,65,59,65,44,68,62,62,60
9284,203127,66,20,60,60,63,51,43,67,49,73,59,66,64,70,78,73,70,67,75,58,56,64,67,52,59,56,69,66,60,60,49,49,47
9285,211831,66,20,60,60,62,60,44,63,51,69,45,49,44,63,85,84,72,62,65,64,64,67,64,39,41,28,57,60,52,61,19,29,26
9286,213367,66,20,40,60,62,32,50,68,34,63,42,39,63,54,77,69,72,68,81,35,73,76,60,29,76,63,54,44,42,56,63,70,67
9289,216184,66,20,40,60,54,52,52,65,59,63,77,74,61,66,74,70,75,72,73,68,63,70,68,66,53,58,60,68,61,68,62,54,58
9290,222840,66,20,40,40,66,19,49,56,34,64,46,20,54,65,74,83,74,62,61,29,90,76,75,33,70,61,62,29,24,59,60,64,64
9291,230264,66,20,60,60,62,66,71,67,58,61,53,50,62,63,70,62,63,62,61,62,55,53,59,69,43,57,61,74,60,76,32,39,33
9292,234873,66,20,60,60,50,62,58,70,54,65,65,68,71,63,72,79,59,58,55,70,55,68,60,70,60,49,59,62,53,65,44,45,53
9293,177017,66,20,40,80,66,57,61,71,48,53,67,71,69,63,51,43,64,64,69,63,71,73,71,70,65,65,56,64,71,58,51,65,64
9295,200058,66,20,60,60,65,65,35,63,47,71,62,48,45,67,76,70,81,63,82,73,83,68,67,67,51,34,63,58,51,58,35,23,15
9297,212346,66,20,60,80,60,58,55,72,52,62,67,69,67,65,73,71,72,63,69,66,59,75,52,67,38,53,67,72,63,54,12,18,13
9301,238971,66,20,60,60,62,67,40,65,36,70,41,35,50,65,75,72,71,60,73,57,61,67,56,40,40,41,63,59,50,45,32,34,36
9302,241275,66,20,40,60,42,66,52,67,67,72,58,60,45,71,72,70,63,58,70,73,57,54,49,62,30,15,63,59,62,53,16,16,13
9306,234108,66,20,60,60,64,40,51,64,64,76,61,57,55,68,79,75,87,55,70,58,58,50,56,49,40,30,68,69,56,65,32,41,40
9309,198269,66,20,60,60,59,63,61,62,31,65,27,29,42,63,91,89,69,66,54,61,59,79,70,55,53,24,61,54,68,63,28,38,22
9313,203902,66,20,80,60,65,59,56,63,61,70,84,76,59,70,79,77,90,62,89,58,70,47,35,66,43,23,58,60,64,66,27,36,31
9314,207742,66,20,40,60,43,56,67,71,41,66,50,43,62,68,55,53,66,62,60,66,59,73,70,64,55,45,56,69,64,61,32,53,49
9317,156542,66,20,60,80,67,64,52,64,65,68,71,69,59,66,77,72,73,64,73,69,75,45,59,65,56,44,65,62,57,73,32,40,42
9319,226430,66,20,80,80,59,54,37,66,60,68,64,62,56,69,78,73,80,55,79,68,75,65,56,66,36,26,58,66,64,61,30,29,27
9321,238975,66,20,60,80,46,62,68,67,43,58,53,44,61,67,54,52,61,68,53,66,61,76,79,61,62,68,66,63,59,69,50,60,46
9322,186751,66,20,60,60,66,60,48,64,57,64,65,65,63,65,73,79,77,63,74,61,61,70,62,66,58,42,63,64,51,57,29,30,32
9325,216449,66,20,40,80,37,28,65,66,35,55,33,36,63,61,53,63,62,60,67,70,72,68,69,42,69,70,43,50,45,60,66,68,64
9327,181377,66,20,60,40,65,64,42,62,60,68,67,62,56,72,72,75,79,58,76,64,71,48,67,61,50,29,61,60,44,61,35,31,21
9329,187265,66,20,60,80,65,52,49,65,54,71,60,41,53,68,73,79,89,57,87,67,80,62,36,55,27,38,60,59,64,60,30,40,33
9336,230532,66,20,60,80,60,62,58,60,64,69,58,44,54,64,79,78,80,59,61,63,58,72,57,57,63,62,60,62,46,60,55,58,60
9337,193412,66,20,60,60,68,52,52,70,68,66,56,66,66,73,74,61,75,67,92,54,81,85,65,59,77,52,47,61,60,35,50,50,57
9339,211845,66,20,60,60,64,64,62,64,67,63,58,51,54,64,82,86,66,58,66,71,72,69,74,53,67,23,62,55,59,49,17,27,17
9341,229509,66,20,40,60,61,58,54,65,43,66,49,65,63,65,70,67,67,71,86,66,63,79,50,54,42,44,65,66,66,59,30,44,46
9342,165509,66,20,60,40,53,65,58,55,64,66,58,51,34,65,66,73,89,64,93,70,93,66,71,61,68,25,67,72,67,66,28,35,29
9343,193669,66,20,40,60,50,63,54,66,67,64,63,69,64,67,56,59,63,64,63,72,70,72,71,66,70,35,68,68,80,67,54,54,56
9344,198534,66,20,40,60,63,49,46,66,47,63,36,62,63,67,59,68,65,72,70,65,64,85,78,51,79,65,47,67,38,65,40,68,64
9345,215430,66,20,40,60,54,43,57,68,45,66,53,46,62,68,66,63,68,62,72,67,67,73,73,57,63,64,53,64,51,67,57,63,62
9346,236166,66,20,40,60,64,50,51,73,62,65,56,45,53,75,65,58,70,60,73,71,70,61,64,70,60,70,67,59,67,72,60,59,62
9349,202375,66,20,60,60,61,54,48,65,58,65,74,69,64,70,79,75,83,66,82,72,62,85,66,71,72,63,65,67,61,62,52,60,55
9350,205447,66,20,60,40,65,44,55,66,44,63,56,44,62,65,79,85,73,62,77,55,71,79,59,39,61,57,58,57,57,57,59,60,62
9353,134792,66,20,60,60,61,65,60,61,52,68,65,66,59,67,66,68,70,65,68,61,68,68,60,68,55,48,63,66,59,55,41,51,51
9355,142728,66,20,60,60,56,50,65,57,55,63,62,62,65,67,69,67,71,75,76,62,58,70,57,58,70,77,58,68,49,71,39,59,43
9356,211848,66,20,60,60,62,62,46,64,45,64,61,46,55,63,86,84,73,64,74,61,74,82,71,56,60,63,54,47,44,58,56,62,62
9357,215176,66,20,60,80,62,59,60,66,36,66,76,73,60,64,75,73,70,65,55,80,64,83,72,73,41,30,61,66,55,48,32,37,31
9361,236168,66,20,60,60,67,54,69,64,49,67,58,60,54,64,74,68,80,72,70,68,67,67,61,54,61,54,60,68,68,70,45,36,40
9362,238984,66,20,60,100,62,59,31,63,54,68,62,36,39,67,85,83,86,62,87,46,66,70,47,38,40,21,62,58,42,67,24,19,22
9364,183945,66,20,40,40,57,66,61,58,48,60,59,32,45,63,82,90,65,59,52,68,52,74,81,57,45,38,62,60,38,59,39,29,12
9367,211850,66,20,60,60,63,64,53,63,48,70,41,63,52,66,74,78,63,62,72,67,63,80,57,60,49,45,55,58,48,58,38,38,43
9369,223370,66,20,60,60,58,53,54,63,55,70,62,35,61,66,72,78,72,64,72,67,57,68,74,52,41,23,61,57,56,58,22,19,20
9373,202123,66,20,60,60,65,64,69,69,59,66,57,56,67,69,47,52,50,62,59,70,80,61,85,67,62,53,69,64,60,67,49,61,59
9375,178315,66,40,60,80,48,64,63,55,63,68,66,51,51,63,66,67,72,62,61,70,82,74,76,58,61,31,67,61,70,66,21,31,26
9376,183691,66,20,60,60,64,54,48,74,50,59,66,70,66,66,75,69,84,58,82,62,75,78,56,65,62,60,56,68,66,55,60,65,60
9379,213644,66,20,60,60,43,46,55,62,43,60,45,46,58,61,69,65,68,61,78,71,71,87,76,57,80,59,44,50,63,58,64,68,71
9380,214668,66,20,40,60,66,59,47,62,51,66,47,43,62,65,76,83,70,62,68,57,60,62,58,64,54,48,56,59,40,52,37,52,45
9382,182156,66,20,40,60,58,56,43,65,58,58,57,59,66,63,54,51,71,60,62,67,59,82,79,68,84,64,57,61,63,62,58,60,60
9385,201869,66,20,60,60,65,52,49,70,48,66,67,52,67,68,68,65,71,65,88,64,48,68,52,52,68,62,52,61,57,66,60,66,57
9386,205197,66,20,40,60,67,56,45,68,45,64,48,45,65,63,76,72,75,64,81,68,61,58,39,48,48,44,59,61,62,48,32,46,40
9387,208781,66,20,40,80,48,67,58,63,52,66,66,62,62,67,75,75,69,58,63,59,58,72,56,61,44,30,70,61,44,65,31,35,36
9388,214669,66,20,40,60,58,71,60,58,61,65,69,72,45,66,69,67,76,69,70,60,72,67,64,58,30,20,66,54,49,48,16,20,18
9392,202894,66,20,40,80,59,28,55,72,46,64,56,60,69,68,71,74,82,64,66,60,72,82,73,62,63,61,58,56,60,66,57,65,60
9393,215182,66,20,80,80,71,48,55,63,56,65,69,63,58,68,75,77,76,65,78,70,75,65,60,61,70,53,58,64,53,66,53,57,58
9397,235407,66,20,60,60,54,55,53,71,50,70,55,53,66,72,67,65,74,59,74,62,57,59,56,48,48,44,58,70,60,67,39,58,51
9398,240271,66,20,60,60,65,66,42,62,70,77,60,66,46,72,77,80,75,35,77,70,55,52,51,68,50,16,59,63,55,65,30,25,26
9399,221328,66,20,40,40,58,57,56,70,58,62,64,53,68,68,66,58,59,62,68,66,67,74,74,56,55,56,59,65,51,66,65,60,66
9401,228240,66,20,40,60,49,52,76,70,38,59,40,43,61,66,74,78,72,61,77,69,90,73,76,52,77,64,52,62,47,49,55,67,58
9402,210833,66,20,60,60,63,60,43,63,38,70,35,30,53,68,78,81,81,65,76,47,57,57,61,46,25,15,63,53,49,63,11,15,15
9403,239249,66,20,60,60,54,32,66,64,34,58,39,29,61,61,58,59,56,57,63,56,54,73,74,42,68,65,32,62,38,70,67,70,66
9405,204946,66,20,60,80,62,61,47,68,58,68,69,61,57,67,64,68,73,59,64,66,74,88,70,59,51,39,60,63,64,58,31,28,23
9407,188818,66,20,60,60,59,60,51,67,62,68,58,39,66,67,70,73,71,69,67,71,60,64,75,58,73,54,58,68,49,67,52,52,49
9409,215443,66,20,40,60,58,58,33,62,42,72,66,61,37,67,89,79,89,71,72,66,42,63,65,58,52,17,56,58,58,61,12,27,14
9410,223635,66,20,40,80,41,49,48,70,31,58,32,31,62,66,66,67,68,67,70,52,84,61,66,54,69,65,48,48,48,67,64,69,63
9414,230036,66,20,40,60,62,59,52,68,48,65,48,42,68,66,74,73,72,61,72,60,58,84,61,62,62,61,49,59,51,69,60,62,63
9419,232853,66,20,60,60,58,62,55,63,55,64,52,49,62,70,66,63,80,65,84,58,79,65,53,61,59,66,70,67,54,60,59,62,60
9422,193173,66,20,40,60,50,56,65,70,47,52,60,58,66,67,68,68,56,61,66,67,74,60,74,60,69,60,54,55,53,68,60,67,65
9426,238486,66,20,60,80,63,60,39,64,57,69,61,55,53,68,77,74,87,59,88,54,51,62,48,57,65,25,62,66,49,56,27,38,37
9429,203415,66,20,60,60,57,48,47,68,47,69,45,56,65,70,75,73,78,60,83,58,84,91,63,57,65,54,44,64,49,66,49,54,53
9432,235159,66,20,40,60,58,64,67,62,48,62,57,70,68,67,64,69,71,64,69,63,59,79,74,56,74,66,58,66,48,63,57,57,56
9433,235927,66,20,40,80,40,65,63,57,54,70,49,33,50,68,79,78,76,59,79,71,65,64,67,55,32,18,57,51,61,45,22,21,16
9434,169112,66,20,60,80,63,59,49,67,59,66,63,58,64,64,71,78,76,55,66,70,73,75,66,65,71,50,59,66,61,58,42,52,46
9436,215193,66,20,40,60,63,35,54,72,47,65,52,59,69,64,77,75,90,63,91,50,79,75,37,54,63,65,64,67,54,51,62,64,63
9439,203930,66,20,40,60,44,41,68,66,40,59,38,42,65,65,42,46,35,57,45,67,64,79,89,44,73,64,15,52,46,63,55,70,55
9440,233114,66,20,60,60,67,28,61,64,41,66,55,63,56,65,78,77,64,63,74,64,62,70,60,35,71,60,55,52,42,57,55,63,62
9442,184474,66,20,40,60,43,22,70,64,21,42,33,35,56,56,32,32,29,63,34,64,46,65,92,44,82,68,51,49,36,58,58,71,65
9444,229019,66,20,60,60,59,60,42,63,48,67,46,37,49,64,79,78,75,68,72,59,60,70,52,46,45,26,63,61,59,59,15,32,21
9445,235419,66,20,60,80,62,66,58,67,54,69,59,65,62,70,79,74,87,60,76,63,58,66,52,62,50,25,63,58,53,57,25,28,27
9446,215708,66,20,40,60,33,40,58,63,32,39,34,31,65,55,62,67,70,62,59,69,71,82,76,65,77,64,26,61,36,61,62,64,61
9447,230044,66,20,40,60,62,54,47,68,34,67,61,66,64,67,66,70,67,60,68,58,58,72,66,52,68,67,54,68,62,64,55,61,51
9448,232860,66,20,60,80,66,65,57,65,60,65,57,59,65,63,65,66,57,65,63,63,61,75,70,64,56,55,66,63,61,64,41,40,43
9453,224669,66,20,60,80,65,60,47,69,49,66,62,64,65,65,67,64,64,60,68,60,59,67,64,62,62,52,60,66,45,57,44,55,46
9456,226206,66,20,40,60,38,62,49,61,58,49,59,59,60,69,61,57,68,70,64,70,72,57,59,66,70,73,49,49,41,56,70,64,59
9457,231070,66,20,40,40,65,51,68,56,63,54,60,45,53,65,75,70,61,58,76,67,78,50,51,47,30,73,52,53,58,54,62,67,66
9460,190110,66,20,40,40,65,17,48,54,26,44,39,40,52,52,77,78,69,72,71,26,77,81,63,18,69,61,38,52,32,60,62,64,65
9462,209567,66,20,60,60,59,65,60,65,53,63,69,57,60,65,69,73,79,63,63,68,76,74,72,53,52,34,64,62,63,50,21,35,36
9466,179871,66,20,40,60,53,51,67,70,55,61,61,57,68,67,64,63,65,64,67,66,63,76,75,50,52,59,60,66,63,67,61,62,60
9467,198816,66,20,60,40,65,42,52,61,45,55,50,65,63,66,64,54,69,67,60,69,68,88,71,61,67,63,47,52,61,66,59,64,62
9471,189345,66,20,40,80,37,42,76,59,36,34,34,56,57,48,29,32,30,66,26,76,29,74,92,58,86,68,44,49,48,68,60,74,65
9472,193697,66,20,40,60,59,57,42,67,44,61,55,41,63,64,67,64,70,57,64,64,69,65,70,62,75,65,47,59,65,62,70,67,63
9473,213922,66,20,40,80,42,33,66,55,37,37,38,37,53,56,55,55,49,63,48,62,68,82,86,30,94,60,35,44,51,55,64,73,77
9474,19874,66,20,40,60,63,54,64,63,55,57,65,64,62,62,41,34,58,73,62,67,66,48,72,61,79,70,62,64,70,63,62,66,63
9477,184482,66,20,60,60,60,54,60,68,56,65,54,48,62,64,73,74,73,67,75,70,79,80,65,60,71,65,60,64,58,61,63,64,64
9478,198051,66,20,60,60,58,48,64,67,60,65,60,60,63,66,65,51,48,67,68,72,73,73,70,62,75,63,61,62,60,64,70,58,56
9479,227235,66,20,60,80,53,51,48,74,48,66,58,63,67,69,68,65,72,55,71,55,51,66,57,46,53,39,65,74,55,56,55,60,49
9480,229539,66,20,40,60,65,64,53,64,57,66,58,53,61,62,80,81,73,49,72,65,57,69,62,61,33,22,61,58,63,66,48,42,46
9481,181411,66,20,40,60,59,63,62,67,46,72,64,27,65,62,71,67,70,69,73,68,63,64,59,49,60,53,70,42,53,57,57,37,25
9484,202404,66,20,60,40,49,35,59,72,45,65,42,46,69,71,58,69,62,65,66,66,57,70,74,55,69,73,61,51,50,59,69,66,58
9485,208036,66,20,60,80,48,59,45,67,56,69,66,49,64,72,78,75,77,52,61,66,51,50,64,61,40,25,47,66,58,71,40,29,41
9489,193956,66,20,60,60,73,62,36,63,60,62,69,70,62,66,66,60,72,65,70,66,59,83,58,68,66,54,60,67,65,64,53,34,52
9490,202661,66,20,40,80,59,65,54,60,63,68,53,53,46,66,79,78,82,67,77,65,57,72,65,58,73,31,61,63,56,60,41,26,26
9491,211365,66,20,80,60,65,52,46,66,59,69,64,61,61,67,78,61,79,64,70,68,59,70,59,61,67,52,66,68,49,60,47,53,52
9492,216485,66,20,60,60,59,55,61,68,42,65,54,51,67,68,71,73,77,55,66,60,64,78,73,53,73,68,55,66,51,60,58,65,64
9495,221350,66,20,40,40,45,68,64,53,49,67,48,31,35,67,87,86,77,55,72,67,89,58,57,49,34,19,66,61,60,60,20,21,29
9496,229286,66,20,60,60,61,63,37,63,60,70,63,43,54,63,79,76,77,59,77,67,52,64,45,59,38,31,63,56,50,49,33,24,18
9500,231848,66,20,60,60,63,56,48,73,59,67,62,53,72,67,68,66,56,59,58,60,55,65,63,55,54,28,63,64,53,65,47,47,45
9501,235944,66,20,60,60,37,69,52,66,60,66,58,56,65,68,73,69,63,56,55,67,65,63,68,67,26,11,64,59,62,57,15,16,12
9502,186536,66,20,60,40,59,64,66,62,61,69,72,64,64,67,68,74,80,61,57,80,65,69,75,59,75,63,64,62,65,63,59,51,59
9503,209833,66,20,60,80,61,50,40,68,40,62,64,62,63,65,76,73,91,59,89,48,60,59,48,58,71,57,62,68,58,56,35,52,45
9511,193195,66,20,80,60,59,59,65,68,54,67,50,49,65,70,67,69,73,66,56,58,70,80,72,53,56,32,68,67,66,56,18,23,26
9513,189868,66,20,60,100,65,58,31,59,28,67,64,64,54,63,90,91,92,49,90,62,73,71,60,59,56,34,60,52,52,55,22,33,34
9516,237997,66,20,60,60,63,55,46,64,48,69,54,48,60,66,77,77,88,56,82,55,55,70,32,42,40,35,55,59,54,58,33,31,32
9519,205999,66,20,40,60,58,49,62,66,43,59,49,44,63,62,69,67,63,60,64,53,77,69,70,48,59,65,45,57,44,64,66,66,67
9521,216751,66,20,40,40,72,48,44,66,31,57,31,29,64,59,68,61,54,65,76,24,58,56,47,29,57,63,38,32,39,57,73,69,68
9523,225455,66,20,40,60,45,53,34,70,57,64,65,67,65,68,68,73,78,64,75,55,33,64,45,55,37,25,65,59,53,61,35,31,34
9524,234927,66,20,60,40,63,50,55,63,51,67,64,39,54,65,85,85,78,57,79,58,85,77,50,48,72,55,61,61,49,57,55,61,55
9525,192431,66,20,40,60,51,43,39,78,42,49,62,55,66,68,65,62,73,62,79,56,64,83,63,48,69,68,41,63,40,60,48,59,46
9528,200369,66,20,60,60,64,57,46,59,55,65,54,62,56,66,77,76,66,60,67,64,58,78,63,54,70,51,64,58,65,60,53,54,48
9529,191921,66,20,60,60,71,55,63,68,62,66,77,76,65,67,60,77,74,67,63,64,70,73,74,63,42,46,65,72,75,60,34,33,29
9530,144050,66,40,60,80,50,64,61,63,63,65,57,59,44,66,65,55,70,66,75,70,74,55,71,59,57,39,71,59,66,66,22,26,22
9532,163762,66,20,40,60,54,44,56,60,41,49,47,33,58,56,48,47,51,65,61,51,76,63,74,32,85,67,43,47,44,56,62,63,63
9533,234418,66,20,40,60,71,49,43,66,26,65,71,49,59,60,84,85,80,62,70,41,72,77,58,38,78,53,54,55,48,46,53,65,67
9535,224435,66,20,40,60,64,56,59,70,49,61,46,44,65,64,70,72,67,65,79,64,60,79,69,57,65,69,65,62,51,66,53,63,59
9537,234163,66,20,60,60,65,56,38,67,45,77,66,37,49,72,77,72,77,50,74,66,58,59,46,67,49,48,60,53,44,39,32,46,41
9538,170163,66,20,60,80,64,32,46,70,70,64,67,70,67,67,60,61,67,65,78,71,73,50,71,68,51,47,67,71,65,69,52,58,52
9539,193715,66,20,40,60,59,58,63,67,56,69,67,58,62,72,71,66,69,65,72,70,83,70,66,65,57,69,59,54,55,63,58,65,61
9540,204212,66,20,40,40,68,59,65,68,58,59,74,68,67,61,60,63,68,61,81,68,65,79,74,69,74,66,63,65,61,62,70,68,61
9541,221620,66,20,60,60,59,60,54,65,55,62,59,33,48,64,77,83,76,67,63,62,71,79,50,55,65,59,64,60,40,62,56,59,55
9542,233140,66,20,60,60,54,57,36,68,50,68,66,70,62,69,84,77,87,70,76,68,57,72,65,58,37,63,51,65,62,60,56,52,49
9543,238004,66,20,60,60,57,67,39,63,56,70,62,55,60,71,73,72,68,53,68,57,63,64,54,52,48,29,53,70,56,70,40,39,43
9547,191669,66,20,60,60,67,49,44,68,48,61,74,73,65,65,55,69,92,65,75,66,85,76,71,66,72,63,57,68,57,59,57,59,55
9548,208566,66,20,40,60,48,33,36,70,39,51,43,53,58,65,70,65,84,65,82,60,77,52,68,41,78,73,51,56,49,61,55,72,54
9551,222134,66,20,40,40,60,63,63,68,49,69,40,61,65,60,66,62,59,60,70,64,63,60,61,60,55,66,59,69,66,64,74,70,65
9555,240054,66,20,40,80,58,55,44,66,47,66,66,64,58,66,75,70,74,64,83,60,50,62,57,55,53,41,63,66,58,68,27,35,39
9557,204727,66,20,60,80,52,67,64,61,61,61,45,44,44,60,74,75,74,65,72,62,63,83,68,55,62,38,66,49,56,63,33,41,32
9558,232375,66,20,60,80,57,59,44,67,66,68,64,64,64,68,70,62,73,58,81,68,54,67,57,70,41,37,63,69,69,59,38,41,39
9561,203704,66,20,40,60,46,49,59,57,52,46,44,63,62,64,72,74,65,68,70,67,70,76,74,62,77,58,48,63,62,64,66,72,65
9562,205752,66,20,60,60,65,59,52,63,46,68,59,57,59,65,84,82,81,52,71,62,53,58,39,63,57,39,58,57,58,42,29,35,32
9564,215480,66,20,60,100,64,61,27,61,53,71,56,52,56,66,78,72,76,63,75,61,69,66,57,58,47,32,58,58,59,64,19,23,22
9568,188856,66,20,60,40,60,40,38,60,40,58,61,54,52,63,88,79,90,61,86,52,60,92,54,41,64,60,54,55,45,58,58,62,59
9570,215993,66,20,40,60,55,33,57,66,34,63,40,45,67,65,64,66,67,67,68,48,57,85,63,58,66,64,61,62,39,57,60,65,56
9573,166841,66,20,40,60,68,57,38,62,56,68,67,58,54,63,84,67,70,55,90,58,72,72,61,54,51,42,57,69,59,61,35,37,35
9575,184249,66,20,40,60,65,56,49,68,62,65,73,70,66,67,63,57,71,65,76,66,54,67,53,67,62,63,64,66,66,65,38,51,46
9576,1210,66,20,40,60,57,47,66,67,37,57,57,64,63,64,47,43,58,68,55,70,72,61,73,69,80,65,59,58,54,68,60,63,59
9577,137658,66,20,40,60,49,67,61,63,62,66,64,64,57,63,74,71,66,67,65,66,52,75,71,68,66,43,65,63,61,64,19,31,25
9578,215994,66,20,40,60,63,56,49,61,59,65,56,52,58,64,73,75,70,55,85,62,30,59,42,49,39,67,61,59,55,62,68,65,70
9580,173498,66,20,40,60,63,55,47,67,50,59,63,68,70,66,51,50,67,55,72,68,58,72,64,60,50,57,62,71,67,60,61,59,52
9583,236987,66,20,40,60,52,30,63,67,28,49,43,43,62,60,64,66,51,67,70,52,67,77,72,32,70,60,28,47,59,54,64,66,64
9586,204220,66,20,40,80,65,57,53,66,66,66,67,55,68,66,71,62,76,64,75,75,41,76,50,71,69,49,61,68,49,63,55,59,57
9588,224956,66,20,60,60,67,55,39,68,59,73,68,58,58,68,76,68,74,56,74,58,48,57,57,56,53,38,56,63,51,69,35,42,39
9590,186300,66,20,40,60,64,55,48,63,52,74,62,59,59,67,77,75,73,60,77,65,71,75,56,59,51,59,52,54,64,67,58,62,60
9591,211901,66,20,60,60,63,54,49,66,49,69,58,39,61,67,75,72,76,59,69,60,53,62,59,56,39,53,62,63,48,56,46,54,49
9597,221631,66,20,40,60,56,54,54,69,54,64,63,66,64,66,57,67,65,61,51,65,64,76,65,56,57,63,64,67,46,61,49,56,49
9598,231103,66,20,40,60,51,34,68,72,31,59,38,36,69,72,63,63,65,72,74,62,70,63,61,49,59,72,45,59,47,68,65,64,60
9599,166847,66,20,40,60,63,55,65,70,51,64,66,60,67,68,61,60,62,68,64,68,53,60,77,59,78,65,55,66,59,67,55,65,65
9600,234943,66,20,60,60,52,57,46,70,56,67,55,41,66,71,68,66,74,67,71,68,52,67,48,65,47,39,59,66,49,64,32,44,50
9601,235199,66,20,60,60,60,53,38,57,51,74,62,43,61,69,82,80,73,52,87,49,42,58,39,43,30,22,59,67,46,57,19,21,20
9603,179903,66,20,60,60,64,59,60,67,60,64,66,68,62,71,77,74,75,61,70,71,58,74,59,68,33,65,67,63,61,49,54,55,45
9606,203456,66,20,40,60,58,57,49,64,58,62,61,53,60,64,57,59,68,60,65,71,68,80,72,65,80,66,61,54,66,67,61,67,66
9607,210880,66,20,40,40,64,49,42,66,33,63,52,41,66,61,76,87,73,67,70,51,78,86,74,47,62,55,53,51,47,59,61,65,66
9609,221120,66,20,60,80,52,66,67,67,65,62,62,65,67,65,64,53,60,64,63,68,67,64,66,66,56,33,66,65,68,60,46,42,33
9610,223424,66,20,60,60,62,37,38,63,49,72,62,62,58,70,79,78,77,60,84,54,68,65,52,41,48,16,61,59,57,56,22,29,37
9611,231360,66,20,40,40,48,32,54,65,38,58,42,41,68,62,71,73,69,56,65,65,62,73,62,59,73,62,41,67,47,50,58,69,66
9612,239808,66,20,60,60,53,44,56,69,42,64,49,45,66,65,72,71,73,65,73,58,61,67,48,47,59,70,54,68,46,62,58,63,59
9613,182464,66,20,60,60,67,48,31,68,44,64,60,35,62,62,73,70,67,66,72,52,52,71,71,49,69,64,68,59,32,50,66,68,64
9614,184768,66,20,60,40,48,34,62,64,30,55,43,33,56,63,65,69,57,65,73,33,73,82,76,25,76,67,46,47,39,63,65,68,61
9615,193728,66,20,60,80,65,48,63,65,43,69,64,69,63,69,80,75,74,58,62,66,67,74,70,63,58,47,49,62,54,64,62,63,58
9619,200130,66,20,60,60,66,57,52,69,45,64,65,66,66,62,55,65,58,70,70,64,55,76,69,58,62,70,59,62,61,58,57,63,51
9621,235714,66,20,60,60,66,55,48,64,54,70,63,41,62,61,69,78,74,64,66,66,70,68,52,56,40,23,60,60,61,55,36,41,45
9623,202179,66,20,80,100,63,56,27,60,40,74,65,64,57,69,88,84,74,55,72,44,34,55,58,41,43,30,54,54,52,60,18,20,24
9624,211395,66,20,60,60,45,65,58,66,53,65,56,62,59,67,64,65,67,62,56,65,67,64,73,62,57,56,66,67,64,60,54,58,53
