,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
9275,230261,66,20,40,40,43,58,66,55,45,70,56,62,72,73,47,52,81,55,82,77,43,83,70,57,88,50,66,57,54,58,51,75,77
9280,221558,66,20,60,60,62,51,39,68,59,66,42,43,67,64,82,81,84,62,82,62,81,70,39,61,41,28,62,63,55,61,35,29,32
9289,216184,66,20,40,60,54,52,52,65,59,63,77,74,61,66,74,70,75,72,73,68,63,70,68,66,53,58,60,68,61,68,62,54,58
9291,230264,66,20,60,60,62,66,71,67,58,61,53,50,62,63,70,62,63,62,61,62,55,53,59,69,43,57,61,74,60,76,32,39,33
9292,234873,66,20,60,60,50,62,58,70,54,65,65,68,71,63,72,79,59,58,55,70,55,68,60,70,60,49,59,62,53,65,44,45,53
9293,177017,66,20,40,80,66,57,61,71,48,53,67,71,69,63,51,43,64,64,69,63,71,73,71,70,65,65,56,64,71,58,51,65,64
9297,212346,66,20,60,80,60,58,55,72,52,62,67,69,67,65,73,71,72,63,69,66,59,75,52,67,38,53,67,72,63,54,12,18,13
9302,241275,66,20,40,60,42,66,52,67,67,72,58,60,45,71,72,70,63,58,70,73,57,54,49,62,30,15,63,59,62,53,16,16,13
9306,234108,66,20,60,60,64,40,51,64,64,76,61,57,55,68,79,75,87,55,70,58,58,50,56,49,40,30,68,69,56,65,32,41,40
9314,207742,66,20,40,60,43,56,67,71,41,66,50,43,62,68,55,53,66,62,60,66,59,73,70,64,55,45,56,69,64,61,32,53,49
9317,156542,66,20,60,80,67,64,52,64,65,68,71,69,59,66,77,72,73,64,73,69,75,45,59,65,56,44,65,62,57,73,32,40,42
9319,226430,66,20,80,80,59,54,37,66,60,68,64,62,56,69,78,73,80,55,79,68,75,65,56,66,36,26,58,66,64,61,30,29,27
9321,238975,66,20,60,80,46,62,68,67,43,58,53,44,61,67,54,52,61,68,53,66,61,76,79,61,62,68,66,63,59,69,50,60,46
9329,187265,66,20,60,80,65,52,49,65,54,71,60,41,53,68,73,79,89,57,87,67,80,62,36,55,27,38,60,59,64,60,30,40,33
9341,229509,66,20,40,60,61,58,54,65,43,66,49,65,63,65,70,67,67,71,86,66,63,79,50,54,42,44,65,66,66,59,30,44,46
9342,165509,66,20,60,40,53,65,58,55,64,66,58,51,34,65,66,73,89,64,93,70,93,66,71,61,68,25,67,72,67,66,28,35,29
9343,193669,66,20,40,60,50,63,54,66,67,64,63,69,64,67,56,59,63,64,63,72,70,72,71,66,70,35,68,68,80,67,54,54,56
9346,236166,66,20,40,60,64,50,51,73,62,65,56,45,53,75,65,58,70,60,73,71,70,61,64,70,60,70,67,59,67,72,60,59,62
9349,202375,66,20,60,60,61,54,48,65,58,65,74,69,64,70,79,75,83,66,82,72,62,85,66,71,72,63,65,67,61,62,52,60,55
9353,134792,66,20,60,60,61,65,60,61,52,68,65,66,59,67,66,68,70,65,68,61,68,68,60,68,55,48,63,66,59,55,41,51,51
9357,215176,66,20,60,80,62,59,60,66,36,66,76,73,60,64,75,73,70,65,55,80,64,83,72,73,41,30,61,66,55,48,32,37,31
9361,236168,66,20,60,60,67,54,69,64,49,67,58,60,54,64,74,68,80,72,70,68,67,67,61,54,61,54,60,68,68,70,45,36,40
9373,202123,66,20,60,60,65,64,69,69,59,66,57,56,67,69,47,52,50,62,59,70,80,61,85,67,62,53,69,64,60,67,49,61,59
9375,178315,66,40,60,80,48,64,63,55,63,68,66,51,51,63,66,67,72,62,61,70,82,74,76,58,61,31,67,61,70,66,21,31,26
9387,208781,66,20,40,80,48,67,58,63,52,66,66,62,62,67,75,75,69,58,63,59,58,72,56,61,44,30,70,61,44,65,31,35,36
9397,235407,66,20,60,60,54,55,53,71,50,70,55,53,66,72,67,65,74,59,74,62,57,59,56,48,48,44,58,70,60,67,39,58,51
9409,215443,66,20,40,60,58,58,33,62,42,72,66,61,37,67,89,79,89,71,72,66,42,63,65,58,52,17,56,58,58,61,12,27,14
9419,232853,66,20,60,60,58,62,55,63,55,64,52,49,62,70,66,63,80,65,84,58,79,65,53,61,59,66,70,67,54,60,59,62,60
9434,169112,66,20,60,80,63,59,49,67,59,66,63,58,64,64,71,78,76,55,66,70,73,75,66,65,71,50,59,66,61,58,42,52,46
9445,235419,66,20,60,80,62,66,58,67,54,69,59,65,62,70,79,74,87,60,76,63,58,66,52,62,50,25,63,58,53,57,25,28,27
9447,230044,66,20,40,60,62,54,47,68,34,67,61,66,64,67,66,70,67,60,68,58,58,72,66,52,68,67,54,68,62,64,55,61,51
9448,232860,66,20,60,80,66,65,57,65,60,65,57,59,65,63,65,66,57,65,63,63,61,75,70,64,56,55,66,63,61,64,41,40,43
9453,224669,66,20,60,80,65,60,47,69,49,66,62,64,65,65,67,64,64,60,68,60,59,67,64,62,62,52,60,66,45,57,44,55,46
9462,209567,66,20,60,60,59,65,60,65,53,63,69,57,60,65,69,73,79,63,63,68,76,74,72,53,52,34,64,62,63,50,21,35,36
9479,227235,66,20,60,80,53,51,48,74,48,66,58,63,67,69,68,65,72,55,71,55,51,66,57,46,53,39,65,74,55,56,55,60,49
9485,208036,66,20,60,80,48,59,45,67,56,69,66,49,64,72,78,75,77,52,61,66,51,50,64,61,40,25,47,66,58,71,40,29,41
9500,231848,66,20,60,60,63,56,48,73,59,67,62,53,72,67,68,66,56,59,58,60,55,65,63,55,54,28,63,64,53,65,47,47,45
9501,235944,66,20,60,60,37,69,52,66,60,66,58,56,65,68,73,69,63,56,55,67,65,63,68,67,26,11,64,59,62,57,15,16,12
9503,209833,66,20,60,80,61,50,40,68,40,62,64,62,63,65,76,73,91,59,89,48,60,59,48,58,71,57,62,68,58,56,35,52,45
9511,193195,66,20,80,60,59,59,65,68,54,67,50,49,65,70,67,69,73,66,56,58,70,80,72,53,56,32,68,67,66,56,18,23,26
9523,225455,66,20,40,60,45,53,34,70,57,64,65,67,65,68,68,73,78,64,75,55,33,64,45,55,37,25,65,59,53,61,35,31,34
9529,191921,66,20,60,60,71,55,63,68,62,66,77,76,65,67,60,77,74,67,63,64,70,73,74,63,42,46,65,72,75,60,34,33,29
9537,234163,66,20,60,60,65,56,38,67,45,77,66,37,49,72,77,72,77,50,74,66,58,59,46,67,49,48,60,53,44,39,32,46,41
9538,170163,66,20,60,80,64,32,46,70,70,64,67,70,67,67,60,61,67,65,78,71,73,50,71,68,51,47,67,71,65,69,52,58,52
9543,238004,66,20,60,60,57,67,39,63,56,70,62,55,60,71,73,72,68,53,68,57,63,64,54,52,48,29,53,70,56,70,40,39,43
9548,208566,66,20,40,60,48,33,36,70,39,51,43,53,58,65,70,65,84,65,82,60,77,52,68,41,78,73,51,56,49,61,55,72,54
9555,240054,66,20,40,80,58,55,44,66,47,66,66,64,58,66,75,70,74,64,83,60,50,62,57,55,53,41,63,66,58,68,27,35,39
9557,204727,66,20,60,80,52,67,64,61,61,61,45,44,44,60,74,75,74,65,72,62,63,83,68,55,62,38,66,49,56,63,33,41,32
9573,166841,66,20,40,60,68,57,38,62,56,68,67,58,54,63,84,67,70,55,90,58,72,72,61,54,51,42,57,69,59,61,35,37,35
9575,184249,66,20,40,60,65,56,49,68,62,65,73,70,66,67,63,57,71,65,76,66,54,67,53,67,62,63,64,66,66,65,38,51,46
9577,137658,66,20,40,60,49,67,61,63,62,66,64,64,57,63,74,71,66,67,65,66,52,75,71,68,66,43,65,63,61,64,19,31,25
9588,224956,66,20,60,60,67,55,39,68,59,73,68,58,58,68,76,68,74,56,74,58,48,57,57,56,53,38,56,63,51,69,35,42,39
9609,221120,66,20,60,80,52,66,67,67,65,62,62,65,67,65,64,53,60,64,63,68,67,64,66,66,56,33,66,65,68,60,46,42,33
9624,211395,66,20,60,60,45,65,58,66,53,65,56,62,59,67,64,65,67,62,56,65,67,64,73,62,57,56,66,67,64,60,54,58,53
9643,212680,66,20,60,60,65,54,36,63,46,70,59,61,54,67,84,85,77,55,84,57,46,66,34,39,40,31,48,57,53,62,37,38,41
9644,158664,66,20,40,80,65,47,56,70,49,67,70,70,73,71,52,41,52,59,70,72,72,42,65,67,53,65,55,61,53,73,61,64,59
9647,228809,66,20,40,40,64,56,42,69,42,70,65,59,61,66,73,71,61,51,66,57,47,51,50,62,33,21,58,71,51,37,22,30,31
9662,232908,66,20,60,60,42,53,44,69,35,48,34,38,66,65,64,65,70,75,75,63,67,87,62,66,59,57,46,65,40,55,65,62,59
9667,204238,66,20,60,60,67,55,64,65,59,66,67,68,67,69,75,65,82,66,73,64,42,72,70,60,59,58,58,60,68,67,47,43,40
9670,160207,66,20,40,60,64,50,51,73,62,65,56,45,53,75,65,58,70,60,73,71,70,61,64,70,60,70,67,59,67,72,60,59,62
9683,206035,66,20,60,60,52,49,53,64,45,70,54,51,60,72,67,69,77,62,60,80,76,74,84,56,77,63,55,68,47,58,57,61,62
9690,237780,66,20,40,40,66,67,68,69,56,69,59,55,67,68,61,64,51,55,59,63,71,85,80,62,55,60,64,65,45,55,63,65,65
9699,200918,66,20,60,60,50,48,45,70,57,66,68,69,64,68,68,71,77,63,78,65,71,77,61,51,48,35,59,70,65,64,22,21,28
9700,137686,66,20,60,80,73,62,38,64,70,70,74,76,56,70,62,39,70,61,80,69,59,35,50,68,69,22,63,65,58,67,23,31,19
9703,236246,66,20,60,60,56,57,57,74,56,68,60,49,71,75,71,74,61,63,61,67,58,60,75,47,46,27,50,55,57,60,45,47,57
9707,51159,66,20,60,80,70,61,45,64,61,61,68,61,60,63,65,75,82,59,80,71,71,63,58,66,75,38,72,63,73,63,45,52,47
9722,20699,66,40,60,60,70,61,39,68,68,70,81,77,65,72,47,51,56,70,62,74,51,52,63,71,43,45,65,73,65,66,33,26,29
9745,202208,66,20,60,60,59,60,41,63,57,63,62,70,66,63,83,85,79,55,75,70,34,76,68,62,44,45,70,64,62,55,42,55,45
9748,214497,66,20,60,60,69,57,42,58,41,66,56,57,66,68,80,70,66,64,59,55,70,71,70,58,37,52,58,73,61,47,40,42,32
9766,159972,66,20,40,40,43,58,66,55,45,70,56,62,72,73,47,52,81,55,82,77,43,83,70,57,88,50,66,57,54,58,51,75,77
9779,151270,66,20,60,60,65,61,55,65,52,68,65,63,65,72,61,50,73,63,89,67,85,73,60,65,45,49,59,63,61,62,33,45,42
9784,159975,66,20,60,60,62,66,71,67,58,61,53,50,62,63,70,62,63,62,61,62,55,53,59,69,43,57,61,74,60,76,32,39,33
9786,169447,66,20,60,80,63,63,45,65,68,67,70,73,51,68,73,67,80,65,86,70,66,72,56,68,41,43,61,65,62,68,45,52,41
9798,223979,66,20,60,60,58,61,38,63,58,72,57,48,49,71,77,79,86,55,89,68,46,68,47,65,48,37,58,62,59,67,40,34,26
9802,193771,66,20,60,60,60,59,38,67,57,64,54,45,64,66,74,72,79,62,77,58,72,70,60,56,39,29,60,66,49,62,48,54,46
9810,227565,66,20,40,60,59,39,52,70,43,47,60,45,70,61,64,60,66,59,62,71,58,60,56,58,72,73,49,56,70,56,57,70,58
9816,221934,66,20,60,60,63,63,42,68,55,72,46,41,66,69,76,75,72,56,83,63,68,78,55,51,68,59,66,67,44,68,42,39,37
9818,235502,66,20,60,40,57,70,60,63,61,72,66,52,57,71,74,68,82,52,69,65,60,69,61,68,55,11,63,54,54,54,16,19,12
9829,143601,66,40,60,60,69,55,52,69,61,65,75,73,63,70,53,54,63,68,71,65,47,34,56,58,53,45,65,67,68,70,34,47,39
9834,231410,66,20,60,80,43,65,30,63,44,73,62,47,48,72,78,75,79,54,82,69,67,62,43,62,28,20,61,58,58,57,22,23,21
9843,234740,66,20,60,80,62,47,37,63,59,71,74,60,63,67,83,80,79,57,82,69,60,64,42,70,60,35,57,66,50,65,31,44,40
9857,200952,66,20,60,80,63,62,52,58,51,66,62,52,57,67,90,90,80,62,78,61,74,78,45,63,54,48,61,64,50,59,20,21,13
9859,220152,66,20,60,60,61,68,46,67,51,74,54,56,66,67,73,83,57,55,69,59,56,70,46,52,51,37,58,62,50,66,47,59,51
9860,229624,66,20,60,60,43,68,68,52,56,69,72,43,41,68,62,62,59,59,68,61,61,50,73,63,68,28,63,57,71,57,23,19,18
9875,223227,66,20,40,60,39,59,65,66,55,63,74,59,64,66,59,67,64,63,59,69,63,77,75,70,56,46,67,64,54,58,60,60,59
9877,235515,66,20,60,60,59,60,46,66,41,68,52,47,60,64,71,74,61,69,75,63,40,64,43,55,42,24,60,59,51,55,20,34,30
9884,222461,66,20,60,60,62,63,35,68,62,67,54,50,59,66,76,73,79,68,82,64,41,66,42,63,41,25,56,62,57,59,26,27,24
9890,214016,65,20,80,60,61,56,42,70,56,65,69,65,63,60,88,85,91,54,86,65,91,74,56,60,38,30,54,63,62,64,19,30,21
9895,235521,65,20,60,60,64,69,54,66,55,72,59,47,63,70,67,64,71,63,80,58,56,64,57,65,42,48,59,62,52,54,48,56,52
9920,214534,65,20,60,60,61,56,63,65,46,65,68,45,62,64,70,71,69,62,68,69,61,66,62,62,61,56,66,65,47,69,64,61,59
9923,233478,65,20,60,60,51,52,55,70,43,61,52,49,66,62,66,68,70,66,72,51,56,59,47,50,52,39,73,66,48,70,40,48,52
9933,194569,65,20,40,80,41,60,38,66,48,66,56,31,66,68,68,62,77,58,62,68,58,62,57,62,55,55,64,68,58,60,51,56,54
9941,211212,65,20,80,60,67,53,50,65,48,66,59,43,61,73,68,68,71,73,59,51,62,68,70,53,62,67,61,59,47,56,63,59,63
9949,233743,65,20,80,60,54,54,44,64,55,74,66,54,55,67,84,76,91,55,86,66,36,55,44,66,68,32,60,60,45,60,34,45,30
9954,212753,65,20,40,60,60,64,55,65,56,65,59,46,64,65,69,71,71,61,79,62,60,72,67,55,47,52,65,63,44,64,49,58,51
9973,232724,65,20,80,80,42,56,64,63,59,67,40,41,61,66,78,85,68,62,84,49,68,66,37,47,46,24,60,62,48,59,35,32,38
9999,232731,65,20,60,60,68,61,33,69,45,69,63,57,60,67,60,62,67,64,58,59,83,58,73,61,43,27,59,55,51,57,34,27,34
10010,230686,65,20,40,60,66,61,60,70,64,65,65,61,67,68,65,63,55,54,69,66,61,65,57,61,64,53,58,62,54,66,66,66,62
10019,189217,65,20,60,80,64,56,42,64,53,65,36,43,53,64,83,87,82,56,73,62,77,74,67,58,56,24,61,65,51,55,33,17,16
10050,231979,65,20,60,60,64,54,49,69,43,66,63,37,59,65,70,63,73,60,85,55,54,64,34,54,55,45,57,65,49,64,30,49,47
10081,224308,65,20,60,60,60,63,48,62,63,70,66,65,52,69,68,66,75,59,78,67,58,52,43,66,58,27,54,60,60,58,22,16,21
10095,212536,65,20,60,60,60,71,65,60,60,65,70,69,47,62,77,78,82,60,90,63,76,83,38,56,40,28,63,60,74,61,27,29,30
10104,209979,65,20,40,60,61,65,74,65,55,66,52,37,44,67,74,69,72,56,68,60,73,69,75,53,59,17,62,57,62,58,22,26,20
10120,202304,65,20,40,80,63,58,52,68,46,66,57,62,66,63,60,72,70,62,60,62,73,63,70,55,56,56,60,64,52,55,46,48,49
10140,223557,65,20,60,60,62,64,49,65,59,68,62,43,57,67,76,74,82,66,73,62,73,71,57,57,36,17,67,66,57,65,18,19,14
10143,239941,65,20,60,80,61,60,46,66,54,74,56,67,62,70,73,75,73,53,77,71,52,67,59,70,42,26,54,53,60,61,44,33,34
10167,232779,65,20,60,60,59,58,51,62,53,61,52,58,54,68,60,63,66,60,76,61,71,56,63,59,53,41,67,70,49,60,36,46,40
10175,227149,65,20,60,60,58,57,34,61,38,72,44,38,55,60,92,90,86,57,93,50,84,63,34,64,47,30,60,61,46,63,30,35,37
10185,237647,65,20,60,60,60,58,54,66,46,66,45,43,62,70,73,69,74,52,61,60,61,56,65,61,35,44,57,64,47,62,34,35,37
10200,214099,65,20,40,60,54,60,44,63,38,66,25,29,42,65,88,65,84,74,79,49,81,64,60,40,59,57,61,63,49,66,52,58,58
10201,225363,65,20,80,60,58,55,40,64,59,72,63,57,63,65,69,68,90,50,80,63,68,64,40,47,56,48,60,68,55,61,41,48,49
10207,215636,65,20,60,60,62,50,54,68,38,68,62,42,64,68,71,74,69,57,76,63,59,86,72,54,71,58,54,63,52,69,55,63,55
10208,230740,65,20,60,40,40,62,56,49,39,75,44,33,40,70,82,75,86,72,80,57,63,66,39,53,29,11,64,60,70,69,21,15,13
10218,229207,65,20,60,60,52,59,55,76,53,65,81,68,78,67,55,56,61,54,65,59,54,45,53,51,46,26,63,60,59,49,34,49,46
10220,208984,65,20,60,80,65,55,49,62,58,67,68,42,55,62,78,82,70,56,72,66,66,82,62,61,49,32,58,51,53,61,29,36,40
10221,233560,65,20,60,60,57,60,40,65,48,64,42,44,58,65,71,74,69,59,75,58,90,66,31,58,53,41,64,68,45,55,30,28,27
10230,226651,65,20,60,80,42,59,56,73,61,62,53,43,64,65,64,56,68,65,69,60,60,76,66,57,68,31,66,69,60,65,14,33,19
10239,233053,65,20,40,60,42,46,54,71,43,70,54,61,68,70,68,69,58,53,69,72,54,73,68,66,66,63,65,64,55,48,56,65,62
10255,232800,65,20,60,80,59,65,43,68,43,64,57,38,63,68,64,67,88,58,90,54,88,68,37,64,43,28,59,62,43,60,45,43,48
10272,235619,65,20,80,60,56,60,37,63,45,72,62,61,55,67,78,73,83,57,91,56,58,62,32,54,48,30,62,60,60,59,26,33,27
10276,209252,65,20,60,80,67,60,46,64,64,62,76,78,62,66,68,65,73,64,74,76,53,52,64,65,41,27,64,66,75,68,22,26,26
10287,234854,65,20,60,100,58,61,65,66,57,68,45,71,61,64,77,78,76,65,68,56,65,73,71,58,64,48,59,55,62,60,20,15,18
10293,233064,65,20,60,80,60,56,37,67,57,71,72,63,60,70,72,66,75,55,75,60,33,60,45,61,41,42,48,66,60,72,46,49,31
10307,223085,65,20,60,60,57,60,66,66,53,63,45,63,62,64,75,73,76,64,73,54,91,81,80,52,61,58,62,63,56,56,45,53,44
10315,239215,65,20,60,60,54,49,50,64,55,72,58,50,57,74,73,73,73,64,72,62,50,60,61,41,43,25,56,62,56,62,47,37,43
10335,199285,65,20,60,60,61,60,47,67,38,63,64,66,66,66,66,69,72,60,65,70,71,81,60,70,59,37,73,59,52,55,45,49,37
10336,210805,65,20,60,60,51,58,59,68,55,66,50,46,61,64,64,53,79,60,72,62,63,79,65,54,42,19,61,66,65,50,13,21,19
10339,188789,65,20,40,60,53,58,56,55,63,72,55,58,44,69,77,80,72,68,88,64,31,71,58,55,50,29,64,63,63,60,15,24,25
10359,216699,65,20,60,60,51,48,49,73,55,64,65,54,71,70,69,61,68,62,73,51,56,68,52,44,40,34,55,70,56,65,45,48,49
10360,219259,65,20,40,80,59,50,28,65,39,66,48,54,64,66,83,77,80,55,79,63,70,71,58,62,58,41,58,65,46,64,31,50,42
10366,237692,65,20,60,60,55,55,47,65,43,61,58,53,61,65,78,70,83,62,79,65,54,69,30,56,47,49,60,68,44,69,53,49,46
10370,210046,65,20,40,60,62,60,51,60,65,68,65,68,58,65,73,73,73,52,65,70,63,73,63,70,58,44,61,65,67,62,30,36,34
10398,232067,65,20,40,60,34,64,57,60,38,67,31,27,49,66,75,76,80,68,82,51,61,61,40,79,25,17,73,51,61,50,18,17,17
10405,176261,65,20,60,40,61,64,48,67,35,63,56,42,61,63,69,71,59,54,62,57,54,70,89,45,45,43,64,58,47,57,38,53,50
10408,210566,65,20,60,40,65,58,53,65,63,64,60,60,61,67,74,72,81,67,83,66,42,30,35,61,26,14,61,59,61,62,15,17,19
10411,235398,65,20,60,60,66,60,58,64,58,71,73,61,70,70,65,67,66,55,55,58,40,36,60,59,49,45,58,65,49,57,19,38,27
10412,186502,65,20,40,60,59,63,58,67,52,65,79,76,63,66,56,56,64,55,72,70,58,68,68,65,59,58,55,72,64,66,48,56,59
10419,227978,65,20,60,60,57,53,34,67,42,74,64,52,60,67,72,69,82,49,85,57,63,59,44,55,51,47,61,60,53,48,48,57,49
10432,229517,65,20,60,80,58,41,46,73,52,62,61,51,69,71,64,62,83,56,81,47,49,51,51,66,48,33,51,67,60,69,42,52,54
10436,236430,65,20,40,60,62,62,55,68,44,73,55,53,55,66,72,67,71,62,55,66,44,64,61,51,33,44,55,57,55,44,22,29,27
10439,216463,65,20,60,60,58,44,29,65,49,66,53,59,62,68,73,72,73,65,60,50,61,50,38,54,45,58,65,63,41,69,55,58,56
10440,152463,65,20,60,60,66,58,58,67,64,66,68,67,61,67,68,65,73,61,73,65,79,67,70,60,61,44,66,72,65,77,46,49,37
10442,111503,65,20,80,80,63,62,62,67,61,66,68,64,58,65,67,66,71,61,76,65,61,56,49,66,53,44,59,68,62,59,42,38,36
10451,211345,65,20,60,60,57,51,59,67,37,63,39,34,68,67,76,72,69,61,72,50,68,73,52,48,34,68,45,65,64,63,69,67,63
10469,228245,65,20,60,60,57,51,49,68,50,67,64,61,61,70,76,75,78,62,75,62,64,65,53,45,49,51,56,65,52,60,35,52,46
10480,224407,65,20,60,60,69,47,36,65,45,66,60,69,55,67,71,63,65,58,61,68,50,61,71,72,58,27,62,69,47,66,37,32,39
10518,208801,65,20,60,80,61,57,40,65,57,72,60,58,62,70,75,67,72,58,67,70,65,64,60,69,43,32,44,59,53,57,29,34,33
10528,231587,65,20,40,60,40,48,58,68,37,69,38,41,64,63,69,70,75,54,78,60,83,92,70,44,57,65,53,63,45,53,59,59,62
10533,223652,65,20,60,60,57,49,56,67,46,70,53,46,63,68,69,67,74,62,77,65,63,65,49,53,49,49,58,62,54,59,49,52,53
10534,227492,65,20,40,40,58,65,64,68,54,65,40,32,56,65,75,75,75,57,81,66,69,59,41,59,32,18,64,60,67,55,20,18,14
10536,236196,65,20,60,60,43,58,58,63,55,66,49,45,57,62,73,74,72,71,63,71,58,59,63,63,55,37,63,65,62,60,37,32,43
10538,233125,65,20,60,80,58,56,45,69,59,73,57,52,57,75,75,68,78,56,76,66,56,65,45,53,45,35,55,54,48,55,29,28,27
10550,228520,65,20,60,80,56,57,44,64,36,65,46,44,58,66,77,80,71,61,61,61,58,57,72,58,43,33,62,60,51,53,22,25,21
10551,235176,65,20,60,60,62,59,50,66,47,62,61,70,59,65,74,81,76,56,73,69,59,67,59,44,48,36,59,65,66,55,35,45,51
10559,235947,65,20,40,60,70,53,49,74,48,64,69,78,66,59,66,69,69,53,76,67,60,61,46,76,63,52,55,71,51,43,45,50,48
10570,201901,65,20,40,60,64,59,52,64,42,66,61,43,61,66,75,72,72,58,70,63,79,73,67,67,60,59,54,62,42,59,53,58,54
10578,223663,65,20,40,60,60,61,33,61,51,68,41,66,52,69,80,79,84,51,74,60,40,70,59,54,30,19,54,55,57,57,36,40,39
10581,240560,65,20,80,40,63,62,39,67,54,70,68,68,58,63,65,64,69,60,75,65,46,43,49,60,27,24,64,68,51,63,22,31,31
10582,200881,65,20,60,60,58,46,61,66,47,60,73,75,70,67,63,66,70,62,68,65,60,58,62,52,63,57,65,66,64,59,55,57,58
10586,234417,65,20,60,60,58,51,39,65,57,65,62,53,61,66,80,68,84,59,77,65,70,80,57,56,68,57,53,60,48,64,47,51,45
10596,214964,65,20,60,40,53,46,46,69,59,67,55,59,63,65,80,77,86,54,90,65,72,74,33,56,28,23,59,63,56,56,38,40,32
10602,233141,65,20,80,80,54,52,32,63,65,71,66,49,50,67,89,83,93,70,92,58,90,73,29,53,39,25,55,58,58,65,30,32,29
10620,202426,65,20,40,60,58,61,64,67,37,64,35,45,61,66,72,70,71,57,53,68,80,77,83,57,65,54,59,67,43,64,46,58,37
10632,213692,65,20,80,60,64,64,42,63,41,68,67,66,60,69,71,72,78,50,68,58,52,56,51,63,46,25,57,60,56,60,38,40,40
10640,209342,65,20,40,60,66,61,63,70,54,60,64,66,65,71,78,35,54,64,62,65,50,65,68,60,60,59,63,60,64,67,63,61,59
10646,233151,65,20,60,60,46,54,37,65,58,71,56,50,52,66,90,87,79,64,86,62,77,64,43,59,43,26,42,64,56,57,30,35,44
10656,224449,65,20,60,80,58,48,33,67,37,73,62,42,47,66,76,75,71,58,81,59,44,61,38,59,39,27,56,64,51,63,35,34,44
10658,231873,65,20,60,40,39,60,45,67,30,64,41,38,69,68,61,57,60,61,68,40,46,46,37,62,59,38,64,63,47,55,28,37,39
10666,51394,65,40,60,60,66,62,73,61,70,66,62,58,58,65,33,45,56,77,59,77,62,30,83,66,82,57,83,73,72,78,57,62,61
10669,200900,65,20,60,60,67,58,53,68,60,62,70,70,70,65,69,68,75,66,74,67,54,67,66,68,47,48,60,67,57,67,50,48,42
10670,138180,65,20,60,60,62,52,36,57,56,65,61,57,51,65,78,79,75,64,80,57,88,68,58,49,55,26,63,65,55,59,21,17,23
10672,228804,65,20,40,60,69,42,65,65,60,61,72,64,70,66,57,57,67,61,67,65,47,68,57,67,65,58,58,67,51,57,55,62,60
10698,201418,65,20,60,60,56,49,35,66,48,67,52,56,54,65,73,70,82,61,71,50,52,63,58,64,66,31,65,68,51,64,13,15,18
10700,234698,65,20,80,60,63,45,55,66,52,64,47,59,57,61,88,73,81,59,77,59,42,63,41,65,36,32,67,69,66,62,21,19,18
10706,208076,65,20,60,60,62,46,55,68,43,63,69,67,66,65,62,67,77,64,76,60,39,74,67,57,64,60,62,64,67,60,57,56,35
10709,213709,65,20,60,60,56,48,36,71,40,64,69,54,62,67,66,50,74,55,81,47,70,66,47,55,58,59,60,67,49,55,39,55,45
10717,240590,65,20,60,60,60,35,40,69,51,71,65,61,66,68,73,71,60,62,80,45,55,65,44,55,45,45,60,65,48,60,58,58,44
10730,222161,65,20,60,60,57,52,42,68,61,70,66,66,62,69,64,65,70,65,75,63,65,54,55,57,44,58,59,69,56,68,48,58,49
10754,236248,65,20,60,80,50,62,44,65,45,66,50,45,58,67,82,73,79,60,79,66,60,64,56,62,31,28,64,56,62,60,16,15,21
10767,160220,65,20,60,60,43,58,58,63,55,66,49,45,57,62,73,74,72,71,63,71,58,59,63,63,55,37,63,65,62,60,37,32,43
10777,207838,65,20,40,80,53,65,64,57,36,60,62,56,53,63,76,61,66,65,84,65,76,78,67,57,56,59,69,55,57,59,56,37,42
10785,220895,65,20,60,80,51,49,53,68,46,66,68,64,66,67,83,68,91,70,86,57,77,78,57,51,59,55,61,62,41,62,60,63,56
10793,202721,65,20,60,60,58,53,50,69,42,64,65,67,61,67,70,73,64,62,70,41,57,62,67,45,57,53,61,70,62,68,53,59,55
10795,210401,65,20,40,60,61,52,44,69,60,65,54,60,66,68,70,71,66,62,59,67,71,75,68,62,67,55,56,61,53,64,55,59,59
10798,235233,65,20,60,60,31,66,56,58,49,65,64,71,44,63,79,77,55,60,78,69,57,70,44,55,31,15,68,47,63,55,18,10,12
10806,227555,65,20,60,60,48,55,54,72,51,62,61,62,65,57,75,74,69,61,68,56,58,76,70,63,69,57,55,71,49,56,56,53,55
10807,236259,65,20,60,60,67,57,59,66,57,68,53,56,63,65,69,67,64,55,65,63,47,66,58,64,27,53,64,65,69,59,47,41,39
10824,178150,65,20,40,60,49,66,62,56,59,59,45,46,49,57,88,78,73,62,57,59,61,67,74,54,51,31,65,47,60,70,21,31,26
10834,212457,65,20,60,80,48,61,60,71,62,66,68,62,65,65,73,67,83,56,88,65,83,64,33,63,30,52,58,71,57,63,40,42,34
10842,199658,65,20,60,60,60,53,53,69,60,64,62,63,64,67,77,70,86,64,83,70,64,66,66,63,60,42,60,71,61,68,52,57,53
10844,237546,65,20,60,80,59,64,69,72,48,61,65,62,69,65,49,62,52,60,54,69,69,67,71,57,56,26,62,65,58,64,37,45,54
10849,213228,65,20,60,60,53,46,45,66,37,71,36,39,57,74,67,63,72,64,90,44,40,69,50,53,81,59,58,63,48,56,62,56,59
