,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
7584,239841,68,20,40,40,59,36,66,62,35,60,36,40,64,63,69,69,66,64,54,52,68,76,74,49,64,62,40,42,40,62,66,69,69
7590,200931,68,20,40,60,33,28,63,69,33,40,42,40,62,58,45,54,67,64,65,57,75,78,76,35,75,65,36,47,38,58,65,66,63
7592,193251,68,20,40,60,27,24,80,56,18,26,17,21,49,53,53,55,36,53,34,40,66,79,85,23,69,65,26,32,36,54,64,70,62
7594,211428,68,20,40,60,70,19,52,68,39,64,62,44,56,68,74,73,68,59,61,37,73,72,67,32,70,66,56,52,39,68,64,67,66
7595,220900,68,20,40,40,72,43,66,67,70,65,80,70,63,67,68,69,64,64,68,79,52,65,74,72,70,65,60,55,43,58,65,70,67
7597,230372,68,20,60,60,58,47,73,69,56,57,73,61,58,77,62,66,60,66,49,72,54,58,77,49,70,73,57,43,64,63,76,58,71
7599,215013,68,20,40,80,60,36,68,62,31,51,56,37,54,54,74,68,62,63,67,60,76,78,75,34,68,67,48,41,42,54,66,66,68
7600,216037,68,20,40,40,38,25,66,54,18,50,23,22,44,60,55,52,48,60,60,40,59,66,82,20,68,66,21,23,28,55,67,68,66
7601,201958,68,20,40,60,51,40,58,57,35,53,32,22,53,57,64,66,56,64,59,66,72,68,80,60,66,65,33,52,36,43,67,70,67
7604,164839,68,20,40,60,53,34,65,69,36,59,34,31,70,60,52,62,55,69,66,49,59,75,68,40,69,66,28,51,49,70,70,68,67
7605,235751,68,20,40,40,67,26,54,61,28,64,43,34,58,62,71,69,67,64,64,70,70,74,67,38,69,68,52,56,37,62,71,67,70
7608,215528,68,20,40,60,66,54,52,52,38,71,46,32,60,67,77,75,73,66,74,58,62,73,63,47,72,70,58,52,42,68,69,68,68
7609,233960,68,20,40,60,49,24,59,64,39,52,39,22,67,64,65,67,54,68,49,59,65,65,81,39,70,61,29,59,26,65,63,71,67
7610,170472,68,20,60,80,65,59,60,64,50,64,49,53,59,65,72,75,75,63,69,58,57,89,68,54,60,63,61,55,53,64,66,66,64
7611,226793,68,20,40,40,58,48,62,69,34,67,63,38,66,66,53,63,56,64,59,49,67,93,75,49,78,70,49,69,39,62,64,66,64
7612,238569,68,20,60,80,62,65,47,64,51,62,55,41,55,59,92,93,76,68,72,60,78,78,68,52,41,40,65,60,52,58,42,48,40
7617,235754,68,20,60,40,73,53,64,67,48,69,63,65,54,72,74,73,76,61,72,64,61,68,58,62,62,63,53,51,60,60,63,65,69
7618,211691,68,20,40,80,59,30,62,65,28,46,26,32,54,56,62,55,62,64,67,57,89,69,82,33,70,67,37,47,66,67,63,64,65
7619,214507,68,20,40,60,37,42,58,69,35,50,40,43,68,60,62,69,63,69,61,66,70,71,81,50,62,68,56,69,34,65,65,62,61
7620,220651,68,20,40,60,70,44,43,70,42,68,65,70,59,66,79,79,74,64,81,66,44,74,49,59,49,59,72,59,55,65,64,67,66
7621,224235,68,20,40,40,44,31,65,49,44,41,44,38,40,48,59,72,50,61,52,58,66,62,70,40,69,62,34,43,53,59,66,77,78
7623,137708,68,20,40,60,78,50,63,65,61,60,63,69,66,63,62,64,58,65,58,79,74,64,77,68,75,67,56,55,64,73,66,69,67
7624,223724,68,20,40,80,65,61,56,62,51,64,55,33,59,64,76,78,66,66,73,69,61,81,61,65,78,61,56,53,45,61,64,67,66
7629,224494,68,20,60,40,63,45,35,66,33,68,48,39,50,65,93,90,91,60,88,43,82,81,59,34,76,60,45,54,43,60,64,66,65
7636,229359,68,20,40,60,72,58,69,74,54,67,60,64,70,70,67,64,65,62,71,61,59,66,60,53,49,60,61,69,65,62,67,66,68
7638,170991,68,20,40,60,74,54,61,56,44,49,64,55,59,64,58,68,64,81,60,80,62,64,77,72,83,73,62,56,39,79,63,78,57
7640,202480,68,20,40,60,68,42,64,64,45,69,69,49,56,70,69,69,69,66,66,75,70,48,70,64,67,67,54,52,50,63,72,68,70
7642,221680,68,20,40,60,55,23,70,64,26,49,44,23,64,58,54,59,44,63,53,51,90,60,77,17,74,64,44,51,35,59,69,64,60
7644,193264,68,20,40,60,66,57,58,65,39,65,67,38,64,64,81,85,76,54,76,75,70,86,64,63,71,59,54,56,35,63,62,64,64
7646,192241,68,20,40,60,63,54,52,65,42,63,56,51,59,65,74,72,74,62,73,67,78,91,70,66,70,65,62,60,56,63,64,66,63
7648,187634,68,20,40,80,68,51,61,64,51,68,63,65,69,67,77,74,73,70,68,65,51,73,75,66,68,61,60,64,67,52,62,66,64
7650,212467,68,20,40,60,27,25,67,60,28,40,27,58,56,58,66,65,49,63,52,60,64,65,71,39,60,67,26,48,45,58,70,72,69
7654,208372,68,20,40,40,31,19,66,58,38,33,33,26,54,45,62,65,44,66,38,56,38,67,77,40,76,67,16,33,29,64,70,70,67
7656,237556,68,20,40,40,27,19,68,63,30,45,31,19,64,61,63,64,43,61,56,68,63,68,91,53,68,63,21,51,24,56,60,65,64
7657,175092,68,40,60,40,62,49,70,66,57,63,62,72,63,61,64,58,63,67,65,81,72,70,76,67,71,70,42,55,64,64,67,72,68
7658,211189,68,20,40,40,12,13,62,44,16,26,18,17,44,46,68,70,57,62,50,26,80,61,89,18,64,66,21,20,23,64,68,69,66
7661,186101,68,20,40,60,33,20,65,51,14,30,22,23,59,58,64,74,45,65,42,30,71,62,88,26,60,71,30,42,15,55,62,69,63
7662,192757,68,20,60,40,67,52,53,61,52,63,43,51,56,65,67,65,58,67,71,60,58,72,59,63,38,73,55,46,69,54,58,71,72
7668,209400,68,20,40,60,64,27,66,64,31,64,27,29,58,66,62,73,49,65,59,41,75,71,80,19,72,64,24,56,35,67,65,70,68
7670,169464,68,20,60,40,71,40,69,62,52,72,69,40,66,62,85,84,75,65,58,66,74,73,72,50,66,62,64,50,49,68,62,61,62
7672,189944,68,20,40,40,69,35,58,66,32,62,54,43,60,64,71,74,76,64,68,47,66,77,70,36,79,64,48,52,59,60,67,68,63
7673,213497,68,20,40,60,43,41,66,56,35,33,25,35,49,53,58,68,62,64,69,61,90,66,70,54,83,67,30,44,32,63,65,68,63
7674,216313,68,20,40,60,64,39,64,58,36,62,46,36,56,62,68,69,64,63,62,61,73,72,73,48,67,66,51,50,40,57,73,71,71
7677,206074,68,20,40,40,28,13,64,48,17,46,23,22,40,50,53,66,48,68,58,29,73,56,73,15,65,67,21,18,30,62,69,72,69
7680,224250,68,20,40,60,64,31,67,69,23,63,36,40,62,66,66,69,62,67,59,52,60,73,77,35,60,69,54,48,48,59,69,68,64
7687,188411,68,20,40,80,32,28,72,61,19,49,63,27,73,55,53,56,37,55,58,55,63,58,84,33,68,69,52,51,51,60,65,68,64
7689,192252,68,20,40,40,67,44,57,63,41,64,50,39,61,65,68,69,63,69,71,52,71,65,70,45,71,70,55,58,37,67,69,67,68
7690,193276,68,20,40,60,68,39,64,66,46,62,51,56,59,64,65,62,62,59,64,61,66,72,71,46,63,66,48,51,46,58,69,71,70
7696,198910,68,20,60,60,66,58,38,63,55,69,54,51,57,67,86,84,83,67,83,59,70,81,69,55,55,63,54,56,62,61,64,64,59
7701,203264,67,20,40,60,57,16,67,61,32,54,23,18,62,60,51,62,61,55,59,39,72,68,72,18,65,66,35,35,43,56,65,68,66
7703,225024,67,20,40,60,43,37,62,68,40,65,39,35,59,67,75,76,65,65,57,51,57,74,75,42,63,58,50,45,40,66,65,71,70
7704,173568,67,20,40,60,60,31,67,58,45,45,39,64,67,60,31,32,34,66,55,58,77,33,80,44,67,69,41,58,69,74,66,67,58
7706,215297,67,20,40,60,47,29,65,52,31,38,30,27,48,51,50,53,43,60,57,58,62,65,76,27,66,59,25,52,40,63,67,73,69
7708,152065,67,40,40,40,64,47,56,68,30,67,67,66,60,67,70,73,70,69,64,63,75,75,74,43,76,67,57,65,52,74,65,67,59
7709,232193,67,20,40,60,26,33,65,57,23,34,25,22,52,41,65,57,60,63,64,31,63,68,72,20,63,68,31,26,30,59,68,70,66
7712,224258,67,20,60,60,55,58,65,68,41,64,58,52,64,66,74,75,55,64,41,64,58,80,78,59,63,63,52,64,49,70,63,65,64
7714,169474,67,20,40,60,64,37,56,63,42,55,69,69,60,61,63,69,59,62,72,68,80,75,76,44,76,64,57,58,43,59,64,69,68
7716,239875,67,20,60,40,66,45,60,58,48,64,58,43,54,63,75,74,81,69,76,54,72,77,52,33,64,64,54,44,44,66,61,62,64
7719,212485,67,20,40,60,65,39,63,67,41,64,56,62,67,68,55,53,69,65,65,70,72,74,62,61,77,66,56,65,47,67,62,63,66
7726,224774,67,20,40,40,27,24,64,61,33,41,29,28,52,42,69,72,65,64,60,46,74,68,74,27,78,64,25,31,45,44,66,68,62
7729,227847,67,20,40,80,34,29,66,64,32,49,44,22,60,58,64,66,47,60,60,54,85,70,84,51,75,64,31,45,40,55,62,64,59
7730,183559,67,20,40,60,63,30,70,64,42,55,51,41,57,63,64,64,68,64,72,55,79,75,67,37,68,65,46,46,43,62,67,66,68
7731,190983,67,20,40,60,49,15,69,63,32,52,40,33,59,60,69,64,63,57,55,39,71,74,78,32,68,62,28,49,30,56,60,66,70
7732,200968,67,20,40,60,23,20,66,55,23,40,33,34,50,58,51,53,56,59,63,57,83,63,75,30,68,62,15,23,44,60,66,69,63
7733,229384,67,20,40,80,68,50,59,63,30,57,69,65,67,62,70,74,59,61,61,72,76,68,74,65,78,67,52,43,62,59,62,67,65
7734,148745,67,20,40,40,38,25,69,48,23,27,23,26,38,45,38,31,33,65,56,66,75,30,73,35,80,69,30,37,22,66,66,65,63
7735,220937,67,20,40,40,71,27,59,59,37,65,54,40,53,60,71,73,76,65,67,43,80,71,61,30,67,64,50,62,44,50,66,67,68
7736,229641,67,20,40,60,69,21,52,56,26,63,27,33,51,67,76,74,77,61,78,31,70,72,61,25,71,62,56,53,45,58,68,66,70
7738,233225,67,20,40,60,54,30,68,55,36,51,35,32,60,53,64,70,57,57,62,58,79,75,71,45,66,67,45,35,45,60,63,71,65
7741,205578,67,20,40,60,59,33,64,57,32,61,39,32,52,62,75,79,70,63,59,56,71,73,72,45,67,60,38,39,41,60,66,69,67
7745,233226,67,20,40,40,32,23,68,59,38,48,35,30,46,52,70,73,62,60,58,56,83,69,74,46,70,63,21,25,35,57,69,67,61
7749,184331,67,20,40,60,59,21,64,57,21,50,55,45,50,52,67,69,57,61,57,71,75,70,70,52,64,69,39,31,39,65,72,72,72
7751,224524,67,20,40,60,32,23,66,52,29,48,33,26,45,50,44,45,48,58,43,58,45,68,82,27,69,69,32,29,35,57,70,69,64
7752,161804,67,20,40,80,66,29,64,66,48,64,65,41,65,63,68,66,72,66,67,67,75,76,64,64,50,63,33,64,65,65,66,64,65
7754,236556,67,20,40,60,46,29,64,66,39,30,35,29,64,62,60,62,69,63,71,59,72,57,62,58,62,69,25,58,45,55,72,68,66
7758,230413,67,20,40,60,58,40,69,65,44,56,53,56,54,51,64,56,59,60,55,59,62,58,76,47,57,59,48,49,47,61,71,68,66
7759,180749,67,20,40,80,64,52,47,63,44,63,62,32,58,62,75,75,66,63,70,59,68,72,67,54,61,68,62,56,53,60,63,69,66
7760,206094,67,20,40,40,65,48,58,56,28,66,40,35,41,64,86,83,72,69,64,73,63,77,69,38,79,61,63,54,50,48,62,63,61
7764,167694,67,20,40,60,58,44,71,63,29,55,22,25,57,63,62,63,46,58,49,63,75,71,79,48,72,66,60,57,38,69,69,70,70
7767,221711,67,20,40,40,65,34,55,65,45,60,58,33,55,62,77,84,68,59,74,62,69,82,69,49,69,60,60,59,38,54,63,66,64
7769,165903,67,40,40,60,67,54,49,67,57,69,57,49,63,65,77,64,74,70,80,62,78,61,73,60,66,76,68,57,51,60,63,64,61
7771,202512,67,20,40,60,70,34,67,66,50,60,59,65,62,66,74,77,62,66,56,75,65,77,82,58,73,60,49,52,44,59,57,66,62
7773,166928,67,20,40,40,70,53,58,66,59,65,70,63,63,64,67,76,62,69,62,70,71,81,71,62,84,62,65,64,58,70,60,67,68
7781,236817,67,20,40,40,54,43,56,69,39,63,51,40,61,66,72,73,59,62,68,58,64,72,71,60,65,68,40,57,55,59,65,66,60
7783,207634,67,20,40,60,23,26,72,38,27,40,28,30,45,43,51,46,42,55,50,41,54,44,78,30,87,69,28,33,45,53,67,66,62
7784,229138,67,20,40,60,68,29,54,64,36,64,54,47,59,66,67,72,62,67,62,47,68,70,68,45,68,62,41,47,46,59,66,65,64
7785,191250,67,20,40,60,65,57,49,63,49,66,60,62,63,64,76,73,75,62,80,77,69,75,64,61,72,66,57,59,49,58,66,67,65
7786,201491,67,20,40,40,65,52,59,63,37,57,62,53,61,64,75,75,72,57,65,62,73,79,62,63,61,63,59,45,45,50,64,67,65
7790,217620,67,20,40,80,22,36,66,57,26,54,28,29,38,54,69,77,56,60,65,56,83,76,90,51,84,66,23,43,46,68,58,62,54
7792,165908,67,20,40,80,58,43,56,65,39,61,52,51,58,61,69,81,68,72,66,52,76,63,85,52,71,68,59,61,67,60,61,69,64
7794,177684,67,20,40,60,53,48,68,64,49,52,55,54,62,60,58,61,57,61,52,60,75,76,82,58,79,66,61,60,56,62,60,65,53
7795,208917,67,20,60,60,65,27,59,68,25,65,55,34,60,66,84,83,86,65,77,28,62,71,64,25,73,62,61,58,34,65,64,60,62
7798,186645,67,20,40,40,63,50,61,65,38,63,61,62,55,59,74,77,66,63,71,71,73,73,69,55,70,64,61,55,53,63,65,64,63
7799,188181,67,20,40,60,73,54,60,61,44,64,53,39,57,62,74,62,69,63,64,57,60,73,68,60,65,65,44,54,39,61,64,66,65
7800,190485,67,20,40,60,70,48,50,65,47,55,69,26,63,66,72,69,62,49,69,48,80,66,68,51,61,67,40,64,35,30,70,69,69
7804,200727,67,20,40,60,37,25,63,56,51,46,46,47,57,56,63,62,62,63,60,51,77,65,64,39,64,74,42,51,59,59,64,66,70
7805,202263,67,20,40,60,59,51,57,66,55,60,60,48,64,62,66,60,76,64,72,74,82,83,82,56,75,66,43,56,56,67,65,61,59
7806,223511,67,20,40,40,66,35,67,54,28,57,31,49,47,60,68,73,72,62,68,48,60,70,64,40,74,58,48,42,44,41,69,70,70
7809,229911,67,20,40,60,67,26,64,66,34,67,36,30,63,66,77,79,73,48,76,39,65,71,68,29,65,62,66,32,36,65,64,69,64
7813,228120,67,20,60,60,64,42,60,66,58,72,67,50,61,70,78,79,74,64,80,62,77,56,66,49,67,69,65,68,45,71,64,65,64
7815,232728,67,20,60,80,67,22,53,65,24,65,58,31,50,64,74,71,78,65,88,47,78,70,60,35,60,63,49,62,30,35,61,70,65
7816,176920,67,20,40,60,39,39,67,56,39,53,60,50,55,51,72,73,66,57,67,53,84,73,76,51,48,67,49,47,35,52,71,68,67
7817,236313,67,20,40,60,67,46,61,67,61,71,58,29,65,64,78,76,73,62,76,70,75,70,74,65,68,63,62,64,39,65,61,65,62
7819,173337,67,40,40,60,57,53,70,75,39,46,30,31,69,57,38,44,59,56,63,46,66,55,71,59,70,66,44,67,29,76,65,67,67
7825,183066,67,20,40,60,33,28,72,61,27,60,31,36,57,55,65,50,63,61,45,43,68,69,70,29,60,66,28,44,40,68,67,66,67
7826,191002,67,20,60,80,56,51,69,68,64,59,61,54,65,68,32,32,54,65,50,71,67,55,76,70,63,60,65,64,53,58,67,70,64
7828,238619,67,20,40,80,40,24,58,65,35,38,53,56,61,54,61,63,58,62,60,41,78,68,83,26,83,64,21,57,57,48,66,71,71
7832,205085,67,20,40,80,53,33,69,60,42,52,47,50,54,60,66,65,52,67,52,65,69,75,78,46,81,69,31,49,53,59,65,71,72
7833,215325,67,20,40,60,65,31,60,62,33,61,57,35,58,57,68,70,60,59,62,43,63,85,58,33,59,55,50,45,41,61,64,71,74
7834,226077,67,20,40,40,34,25,60,57,33,42,34,22,66,41,65,62,63,53,60,56,66,66,78,42,66,62,22,35,24,65,68,71,75
7835,228893,67,20,40,60,34,18,74,52,31,32,34,32,49,38,32,33,49,64,47,39,46,73,85,21,70,69,26,32,49,41,64,66,65
7837,234781,67,20,40,60,33,35,72,53,32,43,33,32,36,39,59,56,49,58,57,44,70,68,75,27,66,65,32,40,47,59,65,71,69
7838,239645,67,20,40,60,32,18,67,48,27,35,24,22,42,38,55,62,48,60,51,42,76,68,80,25,74,68,24,37,34,58,66,67,61
7845,220191,67,20,40,60,24,22,65,32,25,39,30,30,29,52,41,52,28,52,32,61,61,56,90,19,67,58,28,28,32,37,69,77,66
7847,172063,67,20,40,40,53,47,62,62,49,39,24,52,53,53,63,64,60,61,55,60,74,74,78,48,64,68,50,45,42,68,63,66,65
7849,215584,67,20,40,60,70,58,58,63,60,64,59,38,62,63,75,77,75,62,45,56,75,81,80,61,31,56,59,62,41,57,64,63,70
7852,176928,67,20,40,60,76,46,63,64,39,56,70,70,64,62,61,62,60,62,66,57,72,72,73,52,66,67,44,66,62,56,62,64,66
7857,198178,67,20,40,60,48,25,58,58,28,47,42,22,57,56,60,59,64,55,61,44,88,65,71,27,82,62,38,53,56,64,71,66,68
7859,221986,67,20,40,60,60,29,62,65,32,64,64,56,54,64,66,63,62,63,58,59,69,68,70,36,65,72,48,45,60,67,63,69,70
7863,202787,67,20,40,40,57,56,62,66,55,58,54,51,63,64,68,69,65,65,81,59,74,63,69,50,66,68,59,37,44,65,66,66,66
7865,229155,67,20,60,80,66,39,54,69,48,64,59,65,65,68,66,71,70,66,70,60,59,74,66,65,63,60,57,65,40,68,64,66,63
7869,212516,67,20,40,60,31,21,66,67,26,67,31,25,67,69,73,76,72,57,60,39,64,71,76,23,56,66,26,52,35,77,67,66,67
7874,200741,67,20,40,60,52,25,64,64,33,46,28,17,45,65,68,76,56,64,55,48,68,66,77,35,60,64,41,27,43,52,67,72,66
7875,203813,67,20,40,60,39,22,72,63,31,40,32,28,50,42,51,52,49,64,46,56,62,34,76,42,72,62,33,37,37,68,69,67,59
7876,208165,67,20,40,60,53,36,65,65,32,34,42,30,60,63,36,37,44,59,49,52,34,67,78,30,72,65,55,56,38,63,66,68,66
7885,190247,67,20,40,60,66,36,65,63,45,60,35,39,66,57,65,66,79,71,76,59,80,76,77,43,62,67,48,52,36,71,64,64,63
7887,187176,67,20,40,60,43,39,70,49,51,58,44,38,41,59,50,45,68,60,66,61,78,73,74,57,66,64,13,50,51,60,70,68,67
7890,208169,67,20,40,60,38,24,67,61,37,58,38,30,59,64,77,78,70,68,73,42,78,78,80,22,56,64,43,40,44,58,65,71,65
7900,207660,67,20,40,60,54,63,52,69,59,64,59,49,66,67,72,69,72,62,63,65,65,73,67,67,73,61,54,59,57,56,65,66,67
7905,193580,67,20,60,40,65,31,67,62,58,64,66,60,57,64,67,68,65,65,64,71,68,64,68,66,79,65,58,60,45,63,67,66,61
7909,212014,67,20,40,40,70,45,43,59,39,62,71,67,65,65,78,77,70,57,73,64,68,75,65,63,53,65,64,54,59,70,59,68,65
7912,232750,67,20,40,60,25,17,70,45,29,25,27,28,33,35,61,62,41,66,48,33,79,74,81,22,73,65,24,33,34,57,65,68,64
7917,214575,67,20,40,60,22,17,69,52,30,34,29,26,49,49,53,54,47,58,47,43,68,70,79,23,74,63,39,34,39,56,68,68,62
7918,230447,67,20,40,60,55,34,45,70,22,33,26,49,54,45,58,52,56,68,68,52,72,64,68,40,67,75,24,62,55,63,75,71,71
7920,199728,67,40,40,60,67,47,70,68,38,58,74,59,55,62,67,68,69,59,64,58,74,75,73,48,69,63,58,59,45,56,67,66,68
7923,235568,67,20,40,60,54,41,61,72,42,65,34,29,67,71,61,61,51,59,70,52,79,70,61,54,55,68,68,59,42,71,64,66,63
7926,138289,67,20,40,60,67,43,71,72,50,57,44,61,68,65,50,52,57,71,71,72,71,34,71,50,76,74,38,65,53,70,72,73,73
7930,200499,67,20,40,60,66,31,65,68,26,67,64,63,71,66,60,70,63,62,59,61,70,73,82,48,72,67,42,38,34,50,67,66,63
7931,202803,67,20,40,60,65,30,67,62,33,62,55,33,52,66,69,75,65,59,51,45,68,74,82,36,69,55,54,35,38,64,64,66,65
7937,223284,67,20,40,40,65,34,67,62,39,52,42,48,57,59,68,68,68,72,64,51,67,73,69,52,71,58,29,43,43,58,64,69,67
7938,235828,67,20,40,60,33,28,60,62,35,48,29,27,42,52,53,55,33,58,32,46,65,61,91,27,58,67,26,31,43,68,65,68,67
7943,224566,67,20,40,60,26,13,70,63,45,47,40,30,70,61,47,53,52,53,64,70,74,58,73,68,63,62,20,54,38,58,67,68,65
7949,177719,67,20,40,60,67,53,59,67,37,65,65,56,58,70,58,64,69,57,80,64,63,74,59,59,71,65,64,62,60,59,67,67,69
7950,206136,67,20,40,60,27,27,69,47,21,26,29,75,40,48,44,43,44,59,34,80,66,76,84,70,51,70,28,32,54,60,64,74,63
7952,232760,67,20,60,60,31,17,65,31,40,30,27,30,29,48,71,72,70,64,35,35,78,70,84,25,70,65,53,39,33,59,65,69,67
7957,219962,67,20,60,100,64,53,61,58,37,70,45,35,56,64,78,76,71,59,72,40,71,57,57,27,63,62,58,52,42,56,66,71,72
7960,236858,67,20,40,60,31,29,72,32,23,38,26,29,28,44,48,52,49,70,72,40,51,47,87,24,56,69,35,35,64,55,69,69,60
7965,219708,67,20,60,60,67,53,52,65,30,66,65,67,55,65,79,75,70,63,73,61,66,83,74,55,79,64,56,59,46,60,59,63,62
7966,224316,67,20,40,40,67,29,57,59,30,54,31,32,54,63,72,71,57,61,57,50,58,75,60,38,58,63,23,25,37,70,68,68,69
7968,235580,67,20,40,40,44,48,70,69,32,64,41,46,62,65,55,51,55,58,43,79,68,68,89,78,72,65,38,54,52,59,63,65,64
7972,202814,67,20,60,60,69,50,56,66,41,67,49,33,56,62,90,82,75,63,77,56,66,78,56,53,62,56,50,52,42,55,59,65,63
7975,199231,67,20,60,60,61,50,56,65,53,76,52,50,60,70,90,90,89,61,72,62,76,69,71,48,65,60,62,62,56,65,62,60,61
7976,208959,67,20,40,60,65,34,48,64,31,67,58,49,58,63,78,75,68,66,68,59,64,73,68,37,73,62,50,49,43,60,67,67,66
7978,218687,67,20,60,40,62,32,57,68,21,67,76,73,70,67,76,70,80,71,74,67,86,79,62,59,75,67,59,63,66,63,62,63,69
7979,227647,67,20,40,60,69,39,57,66,34,67,52,41,63,66,77,72,74,61,74,49,72,66,52,44,66,63,54,49,42,55,59,67,65
7982,156480,67,40,40,60,60,40,77,62,47,40,51,35,63,63,32,32,37,54,50,68,54,34,71,21,74,62,21,66,31,60,68,66,69
7984,160064,67,20,40,40,51,42,71,60,48,48,38,32,59,50,61,62,53,68,58,61,74,74,75,45,63,66,40,35,41,57,62,65,68
7985,191552,67,20,40,60,47,46,63,61,52,42,40,49,65,47,57,52,72,67,63,43,90,69,74,48,84,68,33,51,44,52,60,63,61
7989,179778,67,20,60,60,60,60,68,69,60,63,67,59,68,69,64,63,65,68,65,75,65,65,66,66,66,66,66,67,70,67,67,65,65
7993,225859,67,20,40,40,62,36,68,64,39,63,32,36,61,63,70,65,56,61,56,36,70,78,76,39,70,64,34,48,44,61,63,67,64
8003,230981,67,20,60,60,60,45,60,63,51,64,45,39,62,63,77,73,70,59,68,56,58,71,73,47,64,65,56,59,48,62,65,68,67
8004,175941,67,20,40,60,42,17,65,63,24,22,24,25,61,60,67,70,58,65,62,54,80,73,75,32,75,64,36,45,25,63,62,63,63
8007,212039,67,20,40,60,68,51,56,66,51,59,50,45,51,63,77,78,70,66,68,52,54,75,74,61,66,57,60,53,59,49,64,63,64
8011,177479,67,20,40,60,61,45,65,61,34,36,31,43,60,55,40,36,40,56,55,53,78,75,81,54,71,58,28,56,50,66,68,67,64
8018,173128,67,20,40,40,41,32,63,49,32,41,34,16,47,51,55,68,64,65,57,53,82,61,79,21,69,61,31,51,50,67,67,69,65
8022,204105,67,20,40,60,65,37,47,62,36,63,37,39,58,66,75,78,65,62,70,50,70,70,64,28,72,63,45,43,46,59,63,65,67
8023,214345,67,20,40,60,29,24,70,49,23,28,29,30,42,37,54,58,59,60,60,32,71,60,77,23,67,79,29,35,35,30,63,64,60
8025,215370,67,20,40,60,34,35,65,63,31,35,38,30,61,56,66,68,65,53,67,44,81,75,62,41,64,61,61,37,37,60,73,68,71
8026,214091,67,20,40,40,75,55,61,72,48,68,79,77,65,71,74,76,65,59,68,74,70,81,74,67,73,57,59,63,61,65,58,58,63
8027,222027,67,20,40,40,49,49,61,68,48,55,54,49,67,64,60,57,56,68,61,62,52,65,69,46,72,67,47,50,50,63,69,66,64
8028,160075,67,20,40,60,58,40,69,65,44,56,53,56,54,51,64,56,59,60,55,59,62,58,76,47,57,59,48,49,47,61,71,68,66
8029,173899,67,20,40,60,61,32,62,59,41,57,62,57,56,57,66,68,64,62,63,43,71,84,72,33,58,63,49,48,45,54,67,69,67
8032,206157,67,20,40,60,47,49,67,63,50,48,39,32,62,60,51,50,56,57,44,55,64,66,82,48,74,64,48,50,37,50,64,65,63
8033,230221,67,20,40,60,57,40,67,43,44,64,72,62,30,56,63,71,53,71,61,50,77,50,55,50,73,69,42,56,46,72,63,70,72
8035,234573,67,20,40,40,62,41,43,54,41,66,45,29,38,66,81,84,75,71,82,72,60,65,56,54,61,69,58,32,30,59,60,62,65
8037,204622,67,20,40,60,25,34,66,55,25,46,25,25,44,52,71,78,60,51,50,34,83,71,82,25,65,62,29,29,38,45,67,68,65
8040,166990,67,20,40,80,67,31,62,62,18,67,45,59,60,58,66,71,62,63,69,46,82,82,63,27,63,59,43,46,21,65,65,66,65
8045,9807,67,20,40,40,53,27,74,58,27,35,46,23,51,48,30,32,31,60,52,62,59,44,77,39,71,66,48,46,63,74,70,64,63
8048,229456,67,20,40,60,62,29,50,58,45,60,37,36,49,62,73,72,65,61,67,43,63,70,56,45,63,65,53,40,43,64,62,72,74
8050,234832,67,20,40,40,67,30,70,65,28,63,36,25,47,61,67,66,56,68,48,49,66,78,79,39,68,59,49,44,30,58,60,69,63
8051,235088,67,20,40,40,62,37,57,60,29,65,53,45,46,62,82,80,74,64,72,51,74,71,59,35,64,65,48,53,44,61,66,63,67
8052,177488,67,20,40,80,53,54,63,64,55,54,49,51,63,56,58,68,57,64,56,64,71,82,80,55,70,67,44,50,49,64,67,69,65
8053,227153,67,20,40,40,66,48,58,59,31,63,46,42,64,65,90,85,78,66,68,45,71,78,58,52,63,59,58,62,46,45,54,65,62
8056,241233,67,20,40,80,66,34,49,63,44,68,51,48,61,68,74,72,58,58,74,51,64,71,51,35,55,60,61,52,45,45,70,69,68
8058,184657,67,20,40,60,30,23,65,64,19,51,26,46,54,62,44,58,53,56,56,61,74,68,80,44,64,62,21,35,61,67,68,67,66
8059,209746,67,20,60,40,63,43,50,62,49,67,60,60,57,68,78,79,77,67,69,62,69,72,66,52,79,68,63,58,50,65,65,66,65
8060,220754,67,20,40,60,27,25,63,36,29,29,25,27,30,58,55,55,46,69,55,35,74,64,74,23,69,63,21,31,38,58,71,72,66
8061,223570,67,20,40,100,68,64,59,66,61,73,67,75,70,68,76,82,80,65,70,79,79,79,59,68,60,61,57,70,63,68,56,63,58
8064,209491,67,20,40,60,32,31,68,57,38,44,30,31,51,54,45,46,42,61,56,59,69,64,82,38,70,62,20,35,39,62,66,66,62
8065,215379,67,20,40,60,44,19,65,67,23,60,51,41,60,64,54,54,50,65,60,52,72,70,73,48,66,70,42,52,65,56,62,69,61
8067,196435,67,20,40,60,43,34,68,58,29,44,37,35,51,54,62,67,59,57,59,62,68,62,71,59,73,61,35,40,31,29,64,72,69
8069,200532,67,20,40,40,69,55,28,65,54,69,54,52,63,66,77,69,83,66,92,60,61,70,47,58,67,64,63,58,53,60,62,63,64
