,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
8222,211323,67,20,40,60,54,22,68,49,27,36,33,33,54,53,48,66,56,58,37,49,73,43,68,37,58,68,22,29,52,59,72,68,68
8225,4732,67,40,40,60,62,37,69,65,46,27,59,60,62,57,28,28,25,51,47,59,66,55,76,54,67,64,43,54,59,62,67,68,65
8230,212094,67,20,40,60,25,16,59,35,30,30,26,26,26,30,58,59,48,66,61,32,73,62,73,16,44,70,27,28,32,37,77,75,72
8234,188798,67,20,40,60,49,57,55,68,47,48,49,43,62,61,49,58,57,60,46,43,82,74,75,59,74,70,59,54,47,70,59,73,57
8238,212095,67,20,40,60,31,20,72,66,17,28,40,66,60,35,64,58,43,64,59,73,72,61,79,49,65,64,39,60,63,65,65,66,66
8240,232831,67,20,40,60,30,21,68,57,26,28,27,28,59,35,66,70,52,65,58,40,66,64,72,22,43,69,32,50,36,65,72,70,67
8250,216193,67,20,40,60,27,29,64,54,26,41,30,27,53,56,51,54,45,58,45,42,77,74,79,27,72,68,34,43,43,58,64,67,65
8256,222338,67,20,40,40,27,22,61,64,28,43,31,31,54,58,71,74,56,66,52,37,71,49,79,19,62,67,27,37,34,65,67,63,61
8258,226434,67,20,40,60,28,27,67,53,34,43,28,29,37,57,59,59,40,58,56,48,67,65,84,21,50,69,24,29,47,49,65,69,66
8261,238979,67,20,40,60,34,25,69,55,24,35,28,30,42,43,38,59,40,62,42,44,58,69,85,21,63,63,23,28,31,62,66,69,66
8266,232580,67,20,40,40,38,30,62,49,28,39,47,26,45,43,64,60,52,65,40,45,63,65,73,30,69,71,32,30,40,62,67,69,65
8268,199813,67,20,40,60,59,51,48,65,48,58,58,49,60,64,62,70,60,68,71,68,74,84,77,63,78,56,65,57,49,50,69,67,64
8271,230021,67,20,40,60,29,18,69,39,21,35,24,28,26,47,73,79,63,52,71,40,94,76,85,23,90,55,25,23,31,60,56,69,65
8272,232581,67,20,40,60,40,19,65,51,30,50,32,25,45,52,54,74,45,59,52,64,83,84,83,36,60,66,28,33,34,60,62,70,63
8274,232582,67,20,40,40,24,28,68,51,20,31,20,22,42,40,51,52,42,65,48,57,74,54,82,22,70,64,24,20,30,62,70,65,60
8284,177544,67,20,40,60,52,34,68,63,36,47,38,32,64,59,41,41,50,67,47,52,67,73,77,34,73,68,53,58,35,62,61,68,63
8285,208521,67,20,40,60,32,24,70,60,22,37,23,35,52,47,36,34,45,62,37,58,77,57,73,25,74,65,39,48,58,63,69,66,65
8289,225673,67,20,40,60,42,36,72,54,61,39,45,31,49,56,64,66,76,51,40,67,73,71,89,29,61,63,32,46,49,72,64,66,58
8291,198538,67,20,40,60,56,56,75,61,59,57,58,52,59,58,67,65,61,62,57,59,70,72,82,62,80,61,63,59,58,56,60,62,61
8296,165258,67,20,40,60,42,34,71,59,34,37,25,42,58,43,49,30,31,72,33,46,61,34,95,42,57,65,61,63,34,72,63,63,66
8297,203915,67,20,40,40,47,12,61,54,12,34,32,32,33,53,47,55,62,65,58,50,73,67,72,23,67,68,25,22,33,57,67,70,64
8298,156299,67,20,40,60,41,47,69,62,42,38,41,46,59,57,30,33,48,61,50,51,76,30,76,34,68,69,54,53,44,73,62,65,63
8299,229259,67,20,40,60,34,35,65,56,23,32,29,21,48,40,52,65,47,55,47,49,66,79,86,34,60,65,32,41,33,60,65,69,68
8301,221580,67,20,40,40,29,27,67,51,23,39,27,30,46,47,43,53,37,64,38,46,51,67,92,29,74,65,25,42,35,47,64,66,62
8307,234381,67,20,40,60,30,34,61,60,25,46,23,30,51,51,64,68,47,66,55,43,73,65,74,26,69,65,36,49,34,62,68,68,67
8308,177805,67,20,40,40,37,20,64,56,23,30,22,18,52,50,54,65,63,65,56,51,77,67,78,35,74,62,26,18,27,68,66,67,64
8312,215695,67,20,40,40,27,31,71,54,29,30,30,21,41,42,37,52,37,60,53,35,74,60,81,21,59,63,47,34,39,61,67,69,67
8313,200336,67,20,40,60,30,22,64,60,33,42,32,34,56,59,71,66,58,59,73,43,79,56,66,32,68,65,22,33,52,55,69,67,68
8319,233616,67,20,40,40,26,26,71,60,26,45,31,27,29,41,60,51,42,63,51,39,79,64,77,25,68,68,32,30,44,56,64,68,63
8320,211857,67,20,40,60,56,34,64,64,37,50,55,49,67,59,68,74,59,65,62,39,72,73,70,25,54,67,55,38,45,58,62,67,72
8321,212625,67,20,40,60,50,28,56,61,26,54,33,29,59,58,67,66,65,62,67,42,83,66,71,32,65,71,39,53,33,52,65,70,67
8330,172179,67,20,40,60,64,50,63,64,58,53,26,34,60,63,66,64,65,68,61,63,70,69,71,55,75,63,33,54,42,58,63,69,64
8335,237460,67,20,40,60,23,17,71,58,25,24,25,26,57,56,55,54,43,56,56,39,74,58,80,21,67,66,21,28,37,57,61,70,60
8342,232599,67,20,40,60,46,34,68,65,41,57,42,36,63,62,75,77,70,64,68,34,90,73,70,46,58,59,51,39,35,50,68,68,63
8346,208024,67,20,40,40,24,19,70,59,21,48,26,24,45,57,48,59,49,59,56,43,72,67,81,20,63,62,42,40,34,59,66,68,62
8347,209816,67,20,40,60,50,32,66,48,42,54,35,41,42,57,65,67,48,64,47,64,67,67,87,34,74,62,54,32,42,62,63,67,64
8350,193688,67,20,40,60,47,47,63,53,29,43,46,58,60,58,53,62,64,69,55,76,74,54,77,57,64,67,29,42,50,65,63,66,67
8356,219546,67,20,40,60,57,35,56,58,36,55,59,37,50,60,85,84,76,67,74,41,72,89,67,36,63,74,36,31,39,57,64,65,67
8369,213404,67,20,40,80,44,36,66,69,38,60,46,42,67,53,67,66,67,66,65,74,64,74,74,45,78,72,46,66,44,62,61,66,57
8371,228508,67,20,40,60,46,40,59,52,38,47,35,39,41,49,67,64,63,65,70,52,83,68,68,37,69,66,41,38,51,56,68,67,69
8377,231838,67,20,40,60,43,32,72,64,34,48,42,31,67,53,69,69,68,60,78,48,73,76,75,35,63,64,59,63,42,62,64,66,65
8378,237214,67,20,40,40,34,31,53,67,28,41,33,26,60,52,57,69,50,60,51,37,68,69,78,29,79,67,24,39,38,53,66,68,65
8381,205215,67,20,40,40,39,22,72,62,27,51,43,32,56,60,51,61,34,60,43,43,58,71,76,26,65,63,34,47,39,61,66,66,64
8383,223135,67,20,40,40,63,38,70,60,33,58,58,45,58,60,55,47,63,65,50,75,59,68,79,66,66,63,48,38,44,65,65,68,65
8387,212385,67,20,40,60,23,20,64,35,25,24,31,26,29,39,61,66,56,63,60,41,84,63,82,26,73,64,23,31,36,41,66,71,66
8394,211363,67,20,40,80,46,33,66,64,21,47,43,30,58,60,72,68,70,58,64,37,77,80,77,34,79,55,36,53,39,53,65,68,64
8399,53412,67,40,40,80,43,35,66,58,42,51,44,42,63,46,57,64,64,62,60,55,80,63,73,43,67,66,25,52,51,65,66,68,67
8404,228261,67,20,40,60,32,25,67,54,19,32,33,40,53,52,35,35,50,65,54,38,64,65,73,21,69,67,23,29,47,57,68,69,64
8405,183973,67,20,40,60,56,39,68,63,38,42,29,29,64,51,69,60,59,60,72,41,90,73,74,42,65,65,38,42,49,58,66,67,64
8410,173734,67,20,40,60,54,39,65,60,37,58,55,30,59,60,69,67,66,61,53,56,66,69,75,46,70,66,56,57,57,61,62,66,65
8426,237226,67,20,40,60,41,42,62,64,29,64,40,21,65,66,76,85,83,57,71,56,74,69,70,47,65,67,45,50,30,57,65,67,69
8446,202162,67,20,40,60,58,29,64,57,39,51,50,45,53,56,62,67,66,66,61,68,64,75,74,56,67,68,36,53,43,58,66,67,66
8447,232882,67,20,40,40,62,40,56,68,40,65,46,44,65,69,72,74,65,56,65,55,68,71,71,36,68,62,39,61,42,57,62,69,65
8448,168882,67,20,40,80,66,41,68,68,56,59,66,61,64,67,52,58,73,69,59,69,79,63,81,64,72,70,62,67,71,61,63,62,56
8454,231093,67,20,40,60,59,17,65,51,27,46,28,28,50,51,55,51,32,58,59,35,67,64,81,22,51,70,27,31,36,62,68,69,67
8455,232373,67,20,40,60,45,34,69,54,32,56,41,48,45,55,69,58,48,63,67,64,69,74,69,51,67,69,44,41,62,44,64,68,67
8457,191157,67,20,40,80,59,30,64,63,40,62,40,25,64,64,68,69,63,66,62,37,75,74,78,34,59,66,51,56,30,65,65,66,64
8461,227766,67,20,40,60,28,23,60,46,28,31,34,37,44,44,47,65,43,56,36,51,59,78,76,36,70,63,24,39,32,56,71,72,68
8475,202170,67,20,40,40,58,35,65,63,54,56,56,43,57,60,57,72,49,64,52,61,76,65,85,33,69,58,59,52,42,61,62,64,62
8478,230074,67,20,40,40,65,30,66,69,39,66,30,31,64,70,70,66,69,56,63,41,60,53,58,38,64,63,31,56,37,59,69,72,71
8479,217787,67,20,40,80,25,20,72,52,17,30,20,21,32,46,53,69,43,62,46,39,59,61,92,26,74,60,19,35,38,66,63,67,61
8481,238779,67,20,40,60,29,21,70,56,35,34,25,27,51,52,48,52,49,64,39,41,37,51,89,17,75,63,23,37,35,54,60,69,65
8483,215228,67,20,40,40,33,28,81,42,35,30,27,53,51,38,34,34,33,63,32,66,29,53,90,21,75,69,28,49,53,49,74,63,53
8491,203966,67,20,40,60,58,25,62,60,31,62,57,49,57,61,62,80,58,62,59,68,76,72,76,56,69,64,49,51,52,65,69,70,68
8493,215230,67,20,40,60,28,45,64,52,55,50,27,66,54,52,32,34,33,52,46,76,32,48,91,52,77,64,31,30,47,50,69,70,65
8501,212417,67,20,40,60,36,29,64,61,33,50,41,21,56,61,61,66,73,67,64,48,86,75,67,61,50,64,31,42,28,62,71,68,65
8503,208834,67,20,40,60,37,27,60,47,32,32,31,37,45,61,47,58,42,58,62,42,64,66,73,29,65,64,33,27,50,57,70,71,68
8507,201411,67,20,40,40,36,12,68,57,12,24,36,38,43,44,48,49,58,60,47,45,60,77,78,25,81,65,32,43,39,55,69,66,64
8523,197062,67,20,40,40,53,43,71,65,44,60,50,53,58,62,65,67,69,64,65,56,82,75,67,49,66,66,42,54,58,67,69,72,67
8527,155334,67,20,40,60,43,33,74,56,46,46,55,37,46,62,66,65,67,56,66,53,63,76,81,31,73,56,47,47,32,50,63,65,65
8532,198856,67,20,40,60,55,32,62,62,33,48,29,35,59,59,61,69,57,63,58,58,80,55,84,41,70,63,35,54,31,50,62,65,66
8534,165064,67,20,40,60,50,50,70,64,44,51,42,59,62,63,67,52,55,56,55,65,62,64,79,39,62,62,50,58,58,68,65,69,68
8541,159945,67,20,40,60,57,40,67,43,44,64,72,62,30,56,63,71,53,71,61,50,77,50,55,50,73,69,42,56,46,72,63,70,72
8545,226506,67,20,40,60,55,50,58,67,30,61,64,32,63,64,57,51,57,68,70,58,70,77,85,54,70,68,55,58,51,65,63,64,61
8551,210635,67,20,40,60,52,35,58,62,31,53,32,26,60,54,67,67,63,62,62,70,72,67,80,50,58,63,32,56,40,49,68,70,69
8554,171723,67,20,40,60,27,36,62,44,28,33,25,17,48,44,54,52,48,52,78,58,70,65,85,28,74,64,26,47,32,68,70,68,63
8555,177099,67,20,40,60,52,62,52,60,32,23,32,33,63,60,68,63,60,63,69,36,82,63,73,17,71,65,43,62,68,69,66,67,67
8562,210381,67,20,40,60,66,62,52,66,55,65,69,70,65,65,75,71,43,60,53,78,63,73,77,74,56,63,63,58,58,50,66,64,67
8566,220878,67,20,40,60,33,29,64,61,36,39,35,23,48,34,68,73,61,67,63,51,74,62,72,29,58,68,38,35,36,54,69,69,67
8569,212431,67,20,40,60,24,16,65,67,24,25,30,22,67,36,54,34,63,57,66,37,77,65,77,22,69,65,23,44,34,55,70,70,65
8572,226767,67,20,40,40,36,23,67,53,26,45,29,23,58,56,33,33,37,59,38,66,63,65,90,34,66,61,23,30,39,57,66,69,63
8580,176849,67,20,40,40,41,36,67,60,44,50,53,31,57,66,70,67,59,65,68,59,72,71,80,54,66,70,46,46,43,65,70,69,73
8595,212439,67,20,40,60,22,20,68,48,30,32,24,23,32,45,68,78,51,61,52,41,49,70,81,23,75,65,30,29,33,57,68,67,63
8598,221911,67,20,40,40,31,27,69,46,27,34,36,34,48,47,37,33,32,58,37,47,49,39,90,29,68,65,27,32,44,60,66,69,66
8599,158167,67,20,40,60,32,29,69,57,31,42,45,27,59,57,67,71,65,59,58,42,79,69,75,47,67,68,33,47,45,57,65,63,64
8607,180440,67,20,40,60,54,50,62,59,31,54,31,28,59,58,65,51,70,65,61,56,91,59,74,33,62,77,57,44,44,59,60,67,64
8620,179931,67,20,40,60,37,41,63,55,44,30,33,39,57,51,69,75,62,55,57,55,88,78,79,49,74,60,38,48,46,58,67,65,63
8624,158172,67,20,40,60,61,49,57,66,47,63,61,54,65,67,65,70,64,65,68,55,75,80,72,46,59,69,48,57,58,71,66,63,65
8625,228828,67,20,40,60,21,19,65,58,29,37,23,30,52,55,69,72,60,61,54,59,64,57,73,41,73,67,21,42,40,56,65,68,63
8626,234716,67,20,40,40,33,27,64,67,65,41,36,32,68,52,69,69,58,58,64,74,76,77,78,68,53,70,32,65,42,60,66,74,68
8630,238557,67,20,40,40,32,27,67,53,27,34,27,30,54,50,58,61,39,63,48,43,67,62,81,28,67,63,25,46,38,64,64,69,64
8640,231392,67,20,40,40,53,21,71,66,37,53,57,36,64,58,40,63,45,56,51,51,74,57,76,42,74,61,21,55,53,62,63,68,62
8650,225505,67,20,40,60,30,49,69,62,31,32,36,29,49,62,54,60,50,57,62,52,70,75,66,29,61,68,44,47,48,52,64,69,71
8654,143586,67,20,40,60,41,37,61,47,32,34,42,40,43,45,54,52,63,61,61,51,82,33,75,44,80,63,42,40,47,57,68,69,71
8657,137699,67,20,40,80,32,40,72,52,31,39,23,34,49,58,37,38,52,67,53,44,54,36,76,43,60,64,37,44,29,69,66,71,67
8660,209636,67,20,40,40,12,11,60,44,15,36,14,15,44,55,72,72,59,60,49,33,80,66,83,13,58,68,12,23,23,65,66,68,66
8662,184292,67,20,40,60,42,27,63,53,28,43,40,41,47,50,58,68,55,62,44,76,62,68,84,44,74,64,22,43,57,48,72,66,59
8663,213221,67,20,40,60,56,35,67,66,43,57,59,34,68,63,80,78,76,66,75,58,85,70,58,49,66,68,41,58,46,72,65,67,68
8677,180455,67,20,40,40,45,35,68,62,39,41,49,46,64,55,30,32,40,63,29,48,75,72,84,41,81,64,32,41,44,45,65,64,56
8684,200681,67,20,40,40,40,35,47,65,32,23,34,45,63,41,68,60,63,67,57,34,81,70,85,35,61,66,47,42,33,50,70,70,68
8698,214509,67,20,40,60,36,37,60,57,34,52,44,38,59,59,53,45,64,62,49,43,32,90,75,41,76,65,50,53,33,56,72,74,61
8706,165870,67,40,40,100,57,39,67,63,44,34,44,41,62,54,58,49,56,71,67,66,65,48,69,65,67,65,26,67,44,62,65,67,66
8709,216303,67,20,40,40,53,48,69,65,57,62,51,45,62,65,65,65,61,65,65,66,74,73,72,63,72,66,56,64,63,70,64,66,66
8712,234992,67,20,40,40,29,28,64,47,29,35,30,30,36,42,54,52,49,58,51,48,84,41,84,21,65,58,24,31,40,61,68,72,70
8718,169458,67,20,40,40,35,22,66,55,39,48,31,22,51,53,33,52,58,59,69,43,70,68,73,36,77,60,16,31,32,64,67,69,71
8721,143603,67,20,40,80,42,39,66,51,61,36,64,59,45,48,62,65,61,63,57,46,82,66,78,58,67,64,33,45,60,64,68,66,65
8724,232691,67,20,40,40,23,19,61,41,26,36,28,22,30,54,78,77,46,55,52,48,62,63,78,22,81,62,28,34,32,44,65,70,70
8725,184819,67,20,40,60,34,23,71,52,24,26,53,46,44,49,50,63,59,61,31,12,68,75,86,21,70,60,28,36,54,32,63,71,60
8728,205045,67,20,40,80,37,28,68,66,32,56,34,36,65,62,67,65,58,65,47,44,72,61,72,38,66,63,48,53,40,67,61,68,68
8732,188917,67,20,60,60,60,51,50,65,53,59,54,60,61,61,90,91,74,66,65,65,68,79,72,53,65,68,57,54,46,60,68,68,65
8734,211702,67,20,40,40,29,22,64,62,18,34,21,22,54,38,46,57,43,63,53,41,65,54,83,18,72,65,49,47,31,60,63,69,66
8736,237814,67,20,40,60,53,36,60,61,44,54,54,33,57,58,61,67,57,64,56,58,64,65,72,45,68,67,42,48,42,61,63,70,66
8742,234231,67,20,40,60,32,29,69,58,35,45,54,33,55,49,68,71,66,55,64,45,79,58,78,35,65,63,33,37,43,57,66,67,68
8743,173815,67,20,40,60,41,49,67,66,41,48,46,63,62,58,65,52,58,61,34,76,59,90,85,74,74,68,52,52,46,66,61,65,62
8760,235258,67,20,40,40,26,22,73,39,23,33,20,28,49,52,45,60,44,73,50,44,59,67,82,36,71,70,20,21,31,32,68,64,56
8765,225531,67,20,40,60,68,35,65,68,26,35,68,62,62,66,67,67,65,55,63,45,68,68,68,32,58,63,29,35,73,60,68,72,68
8769,229628,67,20,40,60,44,41,55,62,33,56,39,43,64,58,62,61,52,51,75,50,62,79,85,38,91,66,42,58,47,57,65,70,68
8770,230396,67,20,40,40,51,42,71,60,48,48,38,32,59,50,61,62,53,68,58,61,74,74,75,45,63,66,40,35,41,57,62,65,68
8772,171772,67,20,40,60,52,35,68,60,33,25,46,36,54,58,54,57,63,59,59,47,74,64,75,45,73,62,36,34,32,56,67,65,66
8784,218880,66,20,40,60,34,22,44,63,24,36,27,40,54,65,51,52,60,59,61,50,55,61,77,29,84,66,27,50,47,60,63,70,68
8786,200449,66,20,40,60,32,39,64,62,27,54,32,29,53,59,74,74,30,57,52,43,65,67,84,27,58,58,45,47,43,63,66,66,63
8789,222466,66,20,40,60,48,21,66,64,31,47,46,48,63,66,50,51,40,64,66,43,71,64,65,20,58,67,22,29,34,59,65,67,68
8790,159490,66,20,40,60,55,30,60,62,28,43,40,39,57,56,30,28,45,58,67,52,74,40,75,42,84,63,39,43,44,63,62,66,69
8799,208645,66,20,40,40,56,25,62,62,30,49,24,47,61,54,65,71,59,54,67,51,77,75,83,25,65,58,33,53,39,58,59,68,64
8804,196615,66,20,40,60,53,38,59,67,49,60,58,57,66,71,76,75,80,56,70,62,71,79,62,59,74,65,53,68,51,59,67,64,63
8806,197896,66,20,40,40,46,23,64,55,28,49,34,36,50,56,60,68,53,55,41,59,63,69,83,32,69,62,25,51,50,51,62,69,60
8815,203529,66,20,40,60,30,24,66,54,20,30,41,43,39,47,66,55,68,48,60,52,72,70,78,27,55,64,30,40,41,62,68,71,70
8820,164618,66,20,40,40,56,29,58,60,54,54,42,23,55,55,61,52,65,60,69,45,74,53,73,30,72,68,32,31,44,59,65,67,64
8822,180746,66,20,40,60,32,40,60,47,34,25,42,29,61,50,37,42,45,58,62,32,90,75,90,47,72,62,16,42,43,63,64,67,62
8824,204043,66,20,40,40,57,45,63,65,49,66,60,44,50,64,67,75,60,70,58,67,57,76,71,58,72,56,55,59,51,60,60,68,64
8826,207627,66,20,40,40,26,23,66,56,30,26,22,28,52,44,52,54,57,64,52,34,57,65,82,23,69,60,22,37,39,47,67,67,66
8827,211723,66,20,40,60,29,25,67,52,31,44,32,29,47,46,53,55,47,59,57,46,71,64,82,30,69,60,27,32,35,51,61,69,67
8832,210956,66,20,40,60,50,23,59,58,34,41,38,36,41,58,69,76,62,54,64,53,73,59,70,35,60,66,26,35,40,42,63,72,68
8838,179725,66,20,40,40,56,30,47,63,12,33,48,22,59,53,68,69,60,60,59,34,73,70,77,29,75,62,39,38,37,57,64,67,66
8845,204816,66,20,40,80,40,27,74,57,32,40,29,34,59,66,39,35,59,64,40,47,77,60,74,30,55,70,26,37,70,56,62,65,60
8849,215314,66,20,40,60,35,31,73,42,40,32,43,38,40,57,48,53,31,57,52,48,41,60,81,42,65,61,31,33,44,54,65,69,67
8855,222995,66,20,40,60,26,32,60,63,29,49,39,29,65,64,53,65,40,53,60,46,73,34,75,27,60,63,51,59,41,53,63,67,66
8863,214038,66,20,40,80,23,32,79,35,22,38,39,61,45,53,42,50,34,58,32,71,35,52,90,45,60,63,23,26,38,63,67,69,61
8864,197911,66,20,40,60,40,52,62,66,43,58,57,53,56,62,73,78,72,63,71,69,80,75,71,59,73,66,60,56,52,64,63,62,61
8865,223767,66,20,40,100,41,40,64,59,36,43,55,62,53,55,58,63,58,64,54,69,67,83,84,54,66,59,40,49,27,66,61,68,64
8868,180759,66,20,40,60,54,62,64,67,65,62,55,60,64,69,56,57,68,56,61,64,74,57,69,55,70,61,58,65,54,60,67,65,63
8884,222235,66,20,60,60,65,49,55,58,42,60,55,39,59,59,70,71,60,66,61,57,66,67,69,43,64,67,67,61,37,59,69,66,67
8891,235036,66,20,40,60,31,24,70,69,23,51,21,35,64,62,57,66,50,56,58,46,67,66,75,26,65,64,38,42,42,56,58,64,62
8902,182816,66,20,40,60,68,28,61,61,43,58,64,54,63,64,65,64,60,50,73,45,72,70,63,41,71,65,60,64,40,69,68,66,64
8910,161314,66,20,40,60,62,45,82,73,51,61,37,41,68,56,36,51,56,62,38,61,66,71,66,47,67,67,32,64,39,62,63,61,58
8914,213027,66,20,40,60,44,24,64,53,29,34,39,32,52,53,71,77,59,53,62,49,83,74,87,30,82,58,29,46,51,44,59,63,65
8915,221731,66,20,40,40,36,22,60,48,35,37,29,28,30,43,65,59,43,61,60,46,90,63,70,24,67,59,25,29,40,58,67,73,71
8933,182822,66,20,40,60,41,32,66,61,20,38,40,29,60,63,50,38,60,65,58,21,75,31,81,40,71,62,29,45,31,57,60,65,55
8939,219688,66,20,40,60,29,32,72,64,37,57,36,39,62,61,56,61,32,56,56,50,60,63,69,45,62,60,34,36,38,52,64,68,67
8941,231976,66,20,40,60,41,22,62,71,22,23,29,26,58,49,56,49,43,58,45,34,71,67,78,21,69,65,26,33,37,49,61,68,64
8945,234282,66,20,40,60,44,39,63,66,22,64,32,37,62,62,54,75,55,61,36,40,42,70,74,44,72,67,51,49,40,40,68,68,63
8948,186666,66,20,40,60,49,52,66,69,55,60,65,66,66,69,53,58,56,64,49,73,74,61,81,60,68,67,58,59,58,62,61,60,53
8954,192043,66,20,40,60,45,32,66,59,40,56,38,48,51,59,68,69,65,65,64,58,60,57,68,54,71,64,46,50,53,71,64,65,65
8955,219180,66,20,40,60,49,39,64,60,31,38,40,45,56,61,51,48,46,63,50,58,65,60,74,50,71,63,41,45,55,53,67,65,57
8961,197422,66,20,40,60,47,32,67,53,29,38,54,46,48,50,58,58,69,60,60,47,87,58,71,33,63,65,27,48,44,60,68,64,67
8967,208432,66,20,40,40,43,47,73,60,40,55,54,36,61,59,55,61,58,66,55,63,67,77,83,53,85,58,56,56,44,63,54,57,72
8968,208944,66,20,40,60,26,26,65,56,31,41,29,25,55,45,64,67,63,53,63,41,81,72,78,26,60,57,32,32,34,56,66,69,68
8973,165169,66,40,40,60,52,36,72,54,37,38,22,14,58,49,31,32,33,65,43,44,75,65,72,32,73,66,22,38,40,60,66,65,61
8976,237617,66,20,40,60,25,33,64,47,39,42,25,21,32,53,62,60,44,71,64,44,72,67,81,28,63,64,24,32,39,64,66,68,58
8989,161844,66,20,40,60,32,32,69,53,28,37,28,34,48,48,44,36,44,60,45,49,65,54,72,26,73,59,28,43,37,66,65,70,64
8990,188724,66,20,40,60,55,48,54,67,51,61,59,58,61,68,62,51,62,66,57,60,63,82,75,66,74,62,61,59,58,73,67,65,63
9003,136504,66,20,40,60,26,44,74,56,38,24,29,34,55,43,32,48,39,64,53,57,80,53,76,48,76,56,23,68,40,69,66,65,63
9004,208440,66,20,40,40,36,23,67,48,25,35,26,19,52,49,54,66,46,59,48,34,50,55,82,27,75,62,28,40,36,62,68,64,67
9006,230200,66,20,60,60,75,45,68,66,42,50,45,75,65,68,75,49,56,63,57,60,59,72,61,67,68,65,41,50,68,58,70,63,57
9008,222521,66,20,40,40,37,24,72,56,31,40,29,30,36,48,34,44,42,59,40,55,45,66,84,25,70,59,28,45,43,63,66,68,66
9011,238649,66,20,40,100,39,60,49,70,30,62,32,38,70,64,59,58,60,66,56,42,54,57,75,58,72,62,64,62,43,58,58,60,62
9012,187193,66,20,40,40,53,34,66,59,30,38,46,31,49,39,66,66,60,58,65,35,84,54,80,32,82,56,35,31,44,56,66,65,63
9015,209210,66,20,40,60,30,30,60,54,20,31,22,23,41,43,53,39,50,56,66,50,78,61,82,26,51,68,35,27,34,63,68,70,69
9018,193594,66,20,40,60,48,26,66,64,30,48,19,26,57,53,60,65,65,68,42,43,70,71,83,32,64,64,23,54,58,62,58,66,63
9020,210747,66,20,40,60,70,25,46,70,25,59,59,44,58,63,68,59,65,58,62,41,72,59,63,23,53,70,58,50,36,55,70,70,65
9023,235579,66,20,40,40,59,22,61,57,40,60,47,30,60,63,66,63,58,58,60,55,75,73,73,23,67,64,48,33,50,62,67,68,69
9026,189755,66,20,40,40,30,27,61,39,26,21,38,33,43,41,37,36,47,61,30,66,87,60,81,46,68,64,23,37,42,64,70,67,63
9043,224832,66,20,40,60,54,33,65,63,31,52,37,38,50,55,63,62,62,60,69,39,62,70,75,35,67,59,49,50,45,45,66,67,66
9049,195905,66,20,40,60,59,39,59,33,37,44,48,40,35,47,64,61,68,68,60,51,72,78,78,47,76,62,49,45,42,54,68,71,64
9053,214339,66,20,40,60,54,17,61,61,28,54,26,26,49,58,66,68,46,56,46,40,68,73,79,24,50,67,38,34,32,45,64,69,70
9065,223813,66,20,40,60,28,24,59,58,23,42,23,55,65,63,62,68,55,55,70,70,75,60,76,68,63,63,20,30,50,65,66,65,64
9070,200519,66,20,40,60,50,27,72,53,23,39,52,38,43,51,39,39,52,59,47,58,65,69,75,18,65,62,37,37,47,58,66,67,64
9079,220489,66,20,40,40,13,17,66,43,19,27,15,19,32,37,55,54,34,51,51,31,72,59,73,16,54,62,21,17,29,53,67,74,76
9081,165449,66,20,40,60,56,37,64,71,53,55,46,57,68,67,71,53,74,68,62,59,76,76,78,48,82,56,58,61,40,74,44,66,63
9083,174665,66,20,40,60,35,31,64,47,42,47,37,24,40,49,72,66,70,64,59,63,67,62,77,28,81,68,30,46,44,64,60,65,60
9085,140618,66,20,40,60,66,41,62,65,47,60,65,68,58,67,43,63,66,65,57,71,76,72,66,67,64,66,50,60,56,57,65,66,64
9087,219978,66,20,40,40,40,24,66,55,35,30,27,28,50,35,53,61,53,60,43,55,65,77,91,30,68,60,26,30,58,63,63,66,62
9088,223306,66,20,40,40,49,40,62,57,41,53,40,55,51,58,67,72,63,51,53,57,60,61,79,48,59,63,47,39,36,59,65,68,65
9097,209740,66,20,40,80,52,52,64,64,42,56,37,34,60,60,55,54,58,64,59,57,68,74,76,45,72,67,49,57,54,61,62,64,62
9098,230220,66,20,40,60,54,45,74,66,56,51,72,73,62,55,43,57,44,71,42,71,81,44,82,46,59,66,39,51,57,58,73,50,57
9100,231500,66,20,40,20,67,29,58,68,36,61,66,52,63,64,68,68,70,68,62,65,70,74,58,45,62,65,46,70,38,63,62,63,59
9112,213327,66,20,40,40,22,20,63,49,29,31,22,25,23,41,69,48,38,56,55,35,40,73,81,19,66,64,25,34,38,59,71,69,66
9113,219471,66,20,40,60,25,24,68,47,24,35,28,32,32,39,73,75,45,50,50,34,56,61,77,22,72,65,23,32,39,57,65,69,66
9114,227919,66,20,40,60,27,16,69,48,22,28,28,22,23,42,55,53,40,61,48,37,66,64,90,18,69,53,30,34,36,52,64,67,64
9122,205393,66,20,40,60,47,42,54,66,27,44,39,21,52,50,65,66,71,63,65,46,74,77,76,17,61,59,35,41,32,71,66,70,67
9123,211793,66,20,40,60,38,31,65,62,26,34,30,27,54,51,67,68,52,54,42,38,69,67,79,30,52,68,26,33,43,63,61,70,62
9129,226130,66,20,40,60,64,52,59,63,40,61,55,39,58,63,68,70,66,65,67,50,71,62,77,44,66,70,55,59,41,66,63,65,67
