,ID,overall,pac,sho,pas,dri,def,phy
10608,227511,65,55,34,52,52,62,72
10610,211384,65,87,61,55,69,18,50
10611,160184,65,53,49,59,60,60,76
10612,232376,65,70,53,60,65,63,71
10614,202169,65,90,58,55,70,50,58
10616,214969,65,65,47,61,59,59,59
10618,235961,65,65,56,59,66,60,66
10619,193209,65,72,63,49,62,22,69
10620,202426,65,71,59,62,64,52,78
10623,228794,65,66,58,62,64,55,64
10630,185019,65,74,58,62,67,32,65
10632,213692,65,72,61,63,68,37,51
10633,231612,65,76,62,61,69,38,58
10638,224445,65,62,50,47,56,69,66
10640,209342,65,54,62,66,63,61,65
10643,142271,65,58,65,66,61,57,71
10646,233151,65,88,56,58,71,33,50
10648,222912,65,66,49,61,62,60,71
10649,159168,65,42,51,57,55,63,73
10654,201409,65,69,51,67,64,54,67
10656,224449,65,75,52,60,70,34,44
10657,230849,65,75,65,61,67,24,56
10658,231873,65,59,54,58,65,36,44
10660,212418,65,45,42,57,53,66,74
10662,219842,65,80,51,59,66,42,63
10666,51394,65,40,68,64,65,61,69
10667,223427,65,62,43,54,58,63,71
10668,198852,65,60,53,55,55,63,63
10669,200900,65,68,62,68,65,49,62
10670,138180,65,79,53,59,67,23,61
10672,228804,65,57,54,67,63,59,61
10676,208581,65,77,61,57,71,16,63
10678,220101,65,65,52,54,67,61,70
10681,237253,65,80,63,54,65,39,63
10682,237765,65,79,55,60,65,49,57
10683,179909,65,77,49,58,60,66,67
10684,186565,65,81,55,58,65,58,64
10685,233414,65,67,53,59,66,55,64
10688,229575,65,67,45,62,70,56,60
10690,206536,65,65,58,61,62,63,75
10691,228552,65,75,60,49,69,21,57
10692,231624,65,79,62,58,65,25,62
10697,237257,65,66,56,63,66,51,64
10698,201418,65,71,53,61,68,20,61
10700,234698,65,80,54,63,65,26,46
10706,208076,65,65,53,66,66,55,67
10707,209612,65,74,49,55,64,59,62
10708,204237,65,88,53,56,75,35,54
10709,213709,65,57,49,65,66,48,55
10710,226765,65,88,63,58,70,24,44
10714,204494,65,82,63,59,66,33,63
10717,240590,65,72,44,65,69,52,50
10720,235983,65,68,66,59,71,25,41
10721,239567,65,58,45,59,55,64,77
10724,171984,65,65,55,69,65,51,64
10725,176592,65,31,33,47,43,62,73
10727,208593,65,70,54,61,72,29,41
10728,209873,65,77,49,60,66,62,57
10730,222161,65,65,56,65,70,53,53
10731,51921,65,60,48,60,61,67,82
10734,171986,65,84,56,57,67,27,69
10735,238802,65,79,61,59,70,33,62
10742,224980,65,84,44,56,64,59,70
10746,232661,65,70,54,59,66,63,65
10748,187093,65,68,51,61,65,63,62
10749,227798,65,74,44,64,65,58,60
10751,181462,65,66,62,61,65,57,64
10754,236248,65,77,62,57,68,21,53
10756,183768,65,64,63,62,63,61,74
10757,201945,65,84,56,56,69,29,60
10763,202204,65,71,53,61,64,62,61
10764,207580,65,73,64,66,67,46,68
10765,214492,65,92,63,57,60,30,60
10767,160220,65,74,62,57,66,38,60
10768,226012,65,64,56,64,64,61,66
10769,232156,65,80,53,59,64,49,63
10772,200925,65,74,62,57,68,27,63
10775,222685,65,76,65,60,66,24,59
10776,183517,65,75,58,61,63,64,85
10777,207838,65,68,62,55,63,50,68
10778,216286,65,73,57,62,67,52,75
10780,221662,65,78,64,59,67,33,64
10781,234974,65,71,59,62,64,25,58
10782,240094,65,73,58,63,62,60,71
10783,193246,65,78,65,58,66,55,68
10785,220895,65,75,51,63,70,59,64
10793,202721,65,72,49,66,65,55,63
10795,210401,65,71,58,64,66,56,70
10797,217313,65,84,59,53,68,26,58
10798,235233,65,78,64,49,64,18,49
10799,238049,65,75,55,61,68,33,53
10800,177377,65,52,56,62,59,61,63
10806,227555,65,74,56,65,61,55,71
10807,236259,65,68,61,64,66,47,53
10808,177123,65,51,41,59,47,66,64
10813,208869,65,86,64,50,65,22,69
10814,222693,65,79,59,58,67,31,57
10817,234725,65,69,36,59,67,60,74
10818,169701,65,77,46,54,63,63,64
10819,238053,65,80,58,58,68,31,58
10820,211174,65,66,53,61,65,64,68
10822,229094,65,74,61,64,67,59,63
10824,178150,65,83,62,51,60,31,67
10826,192231,65,75,56,63,65,61,77
10830,231912,65,60,48,58,62,60,68
10833,206313,65,68,43,61,62,68,72
10834,212457,65,70,62,65,68,44,43
10835,155625,65,72,55,70,59,60,65
10837,163049,65,90,61,54,65,28,70
10838,231913,65,73,54,62,66,59,68
10840,235753,65,67,38,56,57,60,70
10842,199658,65,73,60,66,68,52,65
10844,237546,65,56,62,67,61,42,67
10845,210667,65,64,61,61,69,52,64
10846,165867,65,61,61,65,64,60,63
10847,232939,65,78,60,63,62,40,60
10849,213228,65,65,47,59,73,58,60
10856,239854,65,61,45,55,60,65,61
10857,241390,65,63,59,59,70,40,58
10859,140271,65,53,58,65,62,68,52
10860,215023,65,62,56,62,64,60,70
10862,234223,65,71,43,59,62,65,61
10865,212976,65,59,64,61,67,45,64
10867,229872,65,74,43,64,66,60,62
10872,228082,65,75,45,63,70,58,63
10874,191730,65,76,49,62,65,53,65
10877,181491,65,80,63,61,64,52,61
10881,230644,65,64,51,62,67,63,76
10883,158453,65,67,51,61,64,47,70
10886,225014,65,70,52,64,65,48,35
10887,232438,65,78,64,53,70,30,55
10888,167926,65,71,52,60,65,61,76
10889,189686,65,80,58,59,67,32,58
10891,232439,65,72,57,63,64,61,62
10892,238072,65,67,52,61,65,60,80
10899,189691,65,71,63,51,65,26,57
10901,208636,65,70,62,64,64,61,70
10904,241404,65,59,25,47,51,67,63
10908,223997,65,75,59,59,62,50,69
10909,228349,65,70,45,64,65,60,67
10913,240893,65,47,60,66,64,46,68
10915,205054,65,77,64,64,65,46,72
10917,212990,65,72,64,63,65,50,61
10921,234239,65,73,59,62,69,41,47
10922,176383,65,68,59,65,64,60,70
10923,189439,65,61,53,65,64,56,70
10929,190976,64,60,61,66,69,49,50
10930,216321,64,65,57,61,67,37,60
10932,221441,64,75,60,58,67,37,50
10936,224002,64,87,58,51,61,59,59
10939,237826,64,69,59,63,61,49,57
10941,228867,64,50,48,56,60,64,70
10942,229891,64,69,55,58,64,62,74
10947,232196,64,81,57,56,68,24,47
10950,220421,64,77,58,58,65,37,54
10951,228357,64,76,54,57,72,43,59
10952,230917,64,61,42,57,56,64,64
10956,224518,64,60,52,63,69,37,56
10958,201992,64,79,56,58,66,51,65
10959,229640,64,84,41,58,65,58,56
10962,234760,64,76,51,56,63,39,72
10963,235272,64,78,59,54,69,21,51
10966,198153,64,70,56,62,67,52,66
10968,229129,64,69,64,62,66,41,57
10969,46857,64,43,66,69,66,48,55
10973,208907,64,70,60,55,70,49,61
10978,193804,64,78,36,55,61,61,73
10979,205582,64,73,59,61,63,29,59
10981,214030,64,56,37,50,53,63,69
10983,222734,64,80,57,59,64,59,46
10984,225550,64,59,53,62,69,33,37
10985,211215,64,73,62,66,66,36,61
10986,225295,64,60,49,60,64,60,67
10987,238351,64,71,35,49,60,62,57
10989,198160,64,74,41,56,60,62,67
10991,204304,64,78,58,61,65,48,64
10992,205072,64,71,45,57,60,62,73
10996,222480,64,86,60,55,62,37,67
10998,241168,64,73,51,64,66,35,46
11000,221713,64,79,51,58,59,60,72
11002,167697,64,57,57,64,61,59,63
11004,237841,64,78,46,54,57,62,74
11007,200210,64,70,60,63,67,49,63
11008,202514,64,69,53,61,65,53,62
11014,181010,64,52,56,55,57,65,83
11025,192020,64,83,54,62,72,52,68
11026,211221,64,86,61,53,64,18,54
11028,224789,64,72,49,59,60,60,64
11029,225557,64,68,27,49,55,62,69
11033,239894,64,74,45,59,64,59,65
11038,213527,64,83,32,53,62,59,70
11039,234007,64,64,68,61,66,36,55
11041,172568,64,64,61,62,60,57,74
11042,203289,64,81,59,56,67,24,56
11045,201498,64,66,58,60,67,62,60
11048,215066,64,70,33,47,64,63,68
11049,235546,64,61,38,33,37,65,67
11054,206107,64,65,51,60,62,59,72
11055,214043,64,54,45,59,60,63,75
11057,228892,64,67,48,60,61,60,64
11058,232988,64,61,60,62,65,43,66
11059,238876,64,72,38,47,60,61,65
11060,193564,64,66,63,53,68,26,60
11061,225053,64,74,47,57,61,57,77
11062,232733,64,76,49,60,66,57,64
11064,202014,64,45,30,49,51,60,81
11065,219678,64,67,60,63,65,65,60
11066,225310,64,69,49,59,64,60,74
11068,228638,64,74,60,64,64,55,54
11069,236830,64,69,51,62,65,59,69
11071,191262,64,67,61,64,64,36,56
11074,232991,64,71,64,63,66,48,65
11078,156704,64,61,58,66,62,48,66
11083,195873,64,61,50,54,55,67,74
11085,189730,64,60,46,56,55,62,84
11089,234787,64,79,58,56,69,31,56
11091,198692,64,67,60,65,64,45,63
11092,206628,64,56,41,57,63,67,69
11093,220708,64,84,62,53,66,20,70
11094,225572,64,73,29,55,52,59,62
11096,239908,64,78,57,58,67,49,66
11097,202533,64,77,46,53,62,59,72
11101,234021,64,65,52,64,61,56,53
11102,241189,64,77,61,61,68,28,60
11103,200486,64,84,55,55,70,36,62
11110,234535,64,60,53,63,55,61,65
11111,235047,64,87,62,54,70,22,44
11112,183591,64,66,54,63,65,49,65
11115,234024,64,74,55,57,68,31,49
11117,190504,64,67,55,58,64,65,76
11119,236585,64,72,59,57,64,40,60
11121,189993,64,70,56,63,63,51,73
11122,215338,64,75,57,65,63,59,69
11124,188970,64,63,47,62,61,60,71
11126,228651,64,68,54,58,65,59,61
11128,224044,64,80,53,56,71,25,41
11131,237356,64,75,56,56,63,33,67
11132,240172,64,58,53,64,65,49,53
11133,190508,64,66,61,64,69,52,68
11135,204845,64,69,62,64,73,52,53
11136,226861,64,87,64,58,65,22,57
11137,240173,64,60,51,62,66,37,41
11141,212015,64,69,45,61,59,61,63
11143,219952,64,67,56,66,66,53,59
11146,225584,64,70,63,61,69,49,56
11148,233520,64,70,54,59,69,25,49
11150,238640,64,68,55,64,59,45,56
11155,197170,64,85,50,53,71,26,57
11157,217650,64,41,55,68,67,33,49
11159,198451,64,61,61,62,64,57,61
11160,199475,64,67,55,65,66,55,54
11161,203059,64,65,31,56,58,60,73
11166,233012,64,59,32,49,40,63,68
11172,190518,64,81,61,53,66,39,70
11173,192566,64,70,58,58,67,45,64
11176,222519,64,70,67,65,68,59,69
11177,225847,64,69,62,62,68,54,62
11179,223288,64,72,58,64,67,39,54
11180,228408,64,81,55,62,68,46,40
11182,211001,64,39,44,59,57,63,64
11183,223289,64,78,56,60,67,48,59
11184,233017,64,43,46,61,59,59,70
11185,222266,64,82,56,52,63,59,75
11187,206139,64,53,49,56,57,62,72
11188,207675,64,52,53,62,56,59,77
11190,240699,64,68,55,62,63,43,60
11191,181307,64,52,55,57,54,61,80
11192,193851,64,77,61,60,70,44,57
11193,204348,64,58,47,65,67,51,65
11195,211004,64,72,35,60,62,59,71
11196,215356,64,81,60,59,66,35,53
11198,233276,64,76,60,65,69,38,51
11200,180284,64,75,63,64,69,40,55
11202,234814,64,71,42,58,60,61,67
11203,237374,64,77,34,47,62,65,58
11207,184383,64,69,51,63,63,51,60
11208,221504,64,67,58,63,65,39,64
11209,225344,64,65,55,65,69,49,53
11211,232768,64,64,40,60,64,58,54
11214,224065,64,72,49,62,68,31,51
11216,177473,64,66,61,62,64,57,70
11217,219458,64,83,63,51,66,34,73
11218,221762,64,74,57,58,66,56,62
11221,209475,64,80,48,61,64,52,65
11223,237635,64,85,50,53,68,24,49
11225,215109,64,51,62,66,70,59,62
11226,236869,64,54,31,40,39,64,71
11232,221767,64,76,58,52,71,28,49
11235,229448,64,75,58,45,66,21,67
11237,193608,64,66,61,61,64,59,72
11241,163657,64,64,58,62,65,47,57
11242,199498,64,82,57,58,64,47,66
11243,203338,64,82,39,57,63,61,60
11244,210250,64,71,61,59,65,24,50
11245,212298,64,73,56,60,65,58,64
11247,213835,64,76,56,59,64,60,73
11248,229195,64,64,48,68,66,59,49
11251,191819,64,73,60,62,65,41,67
11252,200780,64,70,54,63,66,55,68
11253,221772,64,89,53,57,65,27,64
11255,201293,64,69,60,63,63,39,63
11257,225101,64,66,50,67,66,50,58
11258,234317,64,76,50,62,68,24,37
11260,239437,64,83,69,55,66,38,61
11263,211790,64,78,62,44,63,22,61
11264,225614,64,76,58,58,72,37,46
11265,193358,64,70,65,62,74,39,45
11270,189008,64,74,53,62,64,33,58
11275,228946,64,83,59,62,67,45,64
11277,230226,64,43,33,43,32,67,65
11278,232786,64,74,48,62,63,55,62
11279,189010,64,58,42,51,42,63,72
11280,233043,64,62,33,57,52,62,77
11281,203348,64,77,57,64,69,47,64
11282,207956,64,80,53,60,66,57,79
11288,219990,64,69,55,62,64,56,62
11289,186198,64,50,63,66,61,50,65
11290,212567,64,55,60,61,64,56,69
11291,235095,64,65,47,52,59,64,67
11295,167512,64,91,56,55,65,32,61
11300,224345,64,82,52,62,67,51,55
11301,198490,64,58,52,63,58,62,81
11304,226395,64,75,54,58,67,30,56
11305,236635,64,50,24,41,39,63,70
11308,227164,64,65,38,49,57,63,70
11309,190556,64,87,62,53,63,31,63
11311,240733,64,79,46,61,62,55,63
11313,199774,64,71,61,63,66,29,58
11315,230750,64,72,37,56,62,61,58
11317,207967,64,71,57,61,64,59,63
11318,224095,64,67,59,63,66,51,64
11321,240223,64,66,55,59,62,62,59
11323,162144,64,60,59,65,62,55,62
11324,229728,64,67,58,46,57,27,77
11326,233568,64,71,60,53,66,43,57
11327,189792,64,84,60,55,64,34,60
11329,205153,64,71,48,61,62,62,79
11332,231777,64,77,62,61,66,41,39
11333,239713,64,63,52,57,62,61,79
11335,233314,64,63,51,55,62,62,71
11336,176226,64,69,64,61,65,47,62
11338,199011,64,51,56,63,61,57,68
11341,219492,64,71,51,55,59,62,76
11342,225636,64,66,31,48,53,62,68
11345,209253,64,90,56,55,60,31,61
11346,213349,64,69,39,53,61,60,61
11349,233061,64,70,60,64,63,37,64
11351,197990,64,68,53,65,62,58,58
11354,222566,64,79,58,59,65,54,64
11355,228454,64,87,55,53,70,27,49
11360,210792,64,85,62,55,66,20,58
11361,223080,64,83,45,55,70,45,60
11363,167784,64,66,60,54,68,22,56
11365,234857,64,67,61,63,71,52,58
11366,237417,64,63,31,54,47,63,68
11368,165738,64,64,59,60,62,52,74
11372,224108,64,88,57,54,68,32,67
11374,241004,64,65,60,63,67,47,59
11375,223853,64,69,37,50,57,68,50
11376,226157,64,60,57,62,66,39,47
11378,192365,64,74,55,58,70,26,53
11379,234350,64,84,52,56,68,32,47
11380,241006,64,76,58,58,67,25,44
11385,229743,64,69,63,59,60,58,73
11387,236143,64,56,31,53,40,70,60
11389,205424,64,88,55,57,70,17,34
11391,239728,64,66,63,59,65,34,59
11392,18289,64,52,67,66,63,41,56
11396,212594,64,76,54,54,60,61,67
11397,138355,64,73,46,61,65,64,77
11398,212083,64,61,48,60,66,59,57
11399,228211,64,80,64,60,66,29,50
11400,230515,64,77,63,63,76,31,44
11403,222836,64,61,51,62,64,55,67
11404,228980,64,74,52,64,64,59,61
11411,209526,64,74,42,58,63,59,57
11412,232054,64,69,64,63,61,60,71
11414,223095,64,73,63,56,73,31,42
11415,224375,64,61,61,67,69,38,61
11416,229495,64,77,56,59,66,60,66
11417,191095,64,44,47,55,57,61,72
11419,204664,64,71,47,59,67,60,51
11421,228216,64,77,36,56,66,61,57
11422,233592,64,53,42,57,53,60,74
11427,225146,64,65,41,49,57,66,75
11428,223867,64,74,54,61,63,27,58
11429,230523,64,59,68,53,67,29,55
11430,240507,64,72,60,63,68,22,42
11431,196219,64,74,58,62,70,32,53
11433,230012,64,55,53,65,64,60,60
11435,200061,64,65,63,62,61,57,64
11436,201085,64,66,54,64,69,48,58
11439,182909,64,64,50,60,64,64,78
11441,222078,64,85,62,49,69,31,57
11443,238974,64,81,53,58,68,21,57
11446,191871,64,62,55,65,63,57,75
11447,213376,64,61,47,61,52,64,71
11448,214144,64,54,54,63,68,59,58
11449,223104,64,76,66,50,62,31,61
11450,239232,64,60,53,58,60,63,65
11451,208513,64,62,58,62,65,50,56
11452,208769,64,60,57,60,59,63,69
11458,241026,64,73,64,59,71,34,48
11460,199555,64,68,54,55,52,57,75
11471,198278,64,79,54,54,57,60,67
11476,230279,64,55,58,64,59,34,52
11484,236681,64,77,50,55,66,59,65
11485,186761,64,57,62,63,65,22,49
11486,215434,64,76,58,57,67,33,42
11487,232586,64,81,45,53,52,62,61
11488,235658,64,63,39,57,58,63,68
11489,239754,64,74,53,63,64,37,49
11491,199307,64,75,45,57,57,57,82
11492,214923,64,78,56,55,68,58,74
11493,219275,64,67,50,54,61,62,64
11495,236427,64,60,40,62,67,49,66
11496,192651,64,68,37,55,57,61,72
11497,237964,64,74,57,59,62,60,64
11500,223629,64,81,60,55,66,20,55
11503,210574,64,66,59,61,67,43,64
11505,209039,64,86,65,51,66,20,56
11506,221839,64,70,62,47,62,31,61
11510,164495,64,59,51,63,65,60,68
11511,187279,64,74,56,62,65,43,46
11512,212624,64,64,49,60,63,56,74
11514,223378,64,57,45,59,61,62,67
11518,171923,64,73,57,63,63,57,67
11520,197012,64,77,61,59,63,61,78
11521,188308,64,74,54,60,70,25,45
11524,200086,64,75,59,58,62,42,69
11525,222102,64,62,54,65,63,61,62
11527,232342,64,63,57,61,70,50,55
11532,235671,64,81,56,54,67,29,59
11535,223896,64,67,63,62,63,30,76
11536,238744,64,65,53,64,65,60,59
11538,220569,64,78,60,60,63,43,62
11539,160153,64,77,63,63,76,31,44
11541,233369,64,71,55,63,67,58,60
11543,216730,64,62,44,42,45,63,71
11544,134811,64,57,63,66,66,31,55
11545,232859,64,70,56,63,64,57,67
11547,191387,64,74,61,58,65,23,65
11548,233884,64,70,47,61,63,60,70
11549,188316,64,66,63,66,62,58,74
11551,138909,64,65,50,64,61,57,70
11552,232861,64,63,56,60,66,41,66
11563,160160,64,59,68,53,67,29,55
11564,235424,64,74,49,58,65,63,61
11568,232609,64,79,56,60,62,35,64
11570,211618,64,77,64,56,68,32,64
11571,211874,64,62,26,42,30,61,64
11572,221346,64,74,52,58,71,26,48
11573,234914,64,69,52,65,69,49,54
11577,224163,64,66,36,58,63,63,60
11578,234915,64,69,57,62,65,39,62
11579,172195,64,70,57,64,63,59,64
11581,142244,64,46,42,55,52,62,78
11582,214948,64,69,36,52,54,61,70
11583,216484,64,76,58,59,66,33,59
11584,140453,64,54,60,70,69,41,51
11585,208549,64,68,64,56,62,56,74
11587,164773,64,59,54,62,59,62,67
11589,235942,64,68,43,61,67,39,51
11594,233639,64,61,37,57,57,60,76
11595,203176,64,72,43,59,62,62,68
11597,234152,64,61,60,61,69,35,46
11598,189352,64,73,60,57,69,35,49
11601,210601,64,69,36,57,59,67,65
11605,208298,64,75,62,64,69,60,64
11610,234922,64,61,60,63,64,39,57
11616,223916,64,68,63,54,66,27,60
11622,169645,64,81,55,57,65,32,60
11623,239021,64,65,61,62,57,56,66
11626,189869,64,63,53,59,67,41,70
11628,228782,64,61,53,59,61,57,71
11629,230574,64,69,59,61,65,53,65
11632,213423,64,85,62,57,66,54,72
11633,155567,64,76,52,60,64,59,65
11638,241071,64,73,60,62,70,49,54
11640,210352,64,72,38,56,61,60,67
11641,224432,64,79,51,56,69,34,44
11642,190640,64,65,53,59,60,65,81
11648,139442,64,66,49,65,66,53,57
11649,221106,64,67,58,61,65,54,75
11651,234162,64,60,41,60,64,60,66
11652,237490,64,68,45,64,67,52,56
11653,139443,64,62,58,63,64,61,67
11654,229555,64,74,55,60,68,54,75
11655,236723,64,85,45,56,64,58,50
11663,194998,64,51,52,64,62,56,63
11664,216503,64,71,55,61,63,58,65
11665,220087,64,64,50,56,65,60,63
11666,228791,64,72,45,59,65,65,65
11669,194999,64,89,53,60,66,45,64
11670,200120,64,61,57,66,64,34,56
11671,206520,64,73,36,52,49,62,74
11672,223672,64,68,49,62,64,55,62
11675,169912,64,84,57,53,67,32,61
11678,160185,64,64,68,61,66,36,55
11679,225210,64,60,56,63,67,49,58
11680,235706,64,72,63,57,68,30,59
11683,229819,64,68,61,57,68,59,60
11684,233403,64,63,54,63,65,33,57
11685,234171,64,72,46,60,65,35,45
11687,191675,64,84,54,57,60,55,67
11688,205500,64,84,49,61,69,43,38
11690,213948,64,78,53,56,67,43,46
11691,161468,64,54,56,61,60,65,71
11693,233148,64,83,53,57,66,37,58
11695,233149,64,59,53,59,74,32,57
11696,233917,64,87,51,57,70,29,54
11697,213694,64,68,63,59,68,34,58
11705,232127,64,65,48,57,66,55,76
11706,239039,64,75,53,59,64,61,69
11707,239551,64,67,58,67,66,40,53
11709,219840,64,68,39,56,56,61,74
11711,160192,64,65,52,64,61,56,53
11713,238784,64,62,40,51,55,61,73
11715,229057,64,54,47,53,62,64,74
11716,235201,64,78,58,52,69,34,52
11718,224962,64,87,61,51,73,23,40
11719,160194,64,74,55,57,68,31,49
11720,171970,64,67,61,66,68,55,74
11722,187586,64,83,53,57,68,48,45
11723,225731,64,75,62,63,62,52,62
11724,235971,64,61,57,60,65,49,56
11727,240067,64,71,59,59,67,38,51
11729,202436,64,76,37,56,60,60,68
11731,165316,64,58,53,61,62,52,76
11732,237764,64,66,56,62,63,61,68
11733,241092,64,54,66,48,53,27,61
11734,183492,64,66,59,62,65,34,57
11735,202693,64,67,54,57,62,59,75
11739,231109,64,58,54,59,65,62,66
11740,173765,64,73,56,64,67,49,68
11741,184261,64,65,60,59,61,63,62
11744,237766,64,83,55,59,70,42,57
11746,221895,64,76,63,57,73,20,53
11748,237512,64,81,60,58,66,36,58
11750,177353,64,52,64,63,63,54,78
11751,222922,64,65,48,66,67,47,49
11753,211915,64,73,36,54,62,56,68
11755,232395,64,68,51,65,58,43,60
11757,204236,64,62,38,55,69,63,64
11759,159948,64,43,33,43,32,67,65
11760,160204,64,56,31,53,40,70,60
11761,189900,64,74,47,60,63,62,69
11762,215501,64,69,60,58,68,28,52
11767,212430,64,80,55,59,61,59,55
11768,231886,64,77,56,54,64,55,72
11774,228815,64,78,62,51,64,25,62
11776,236496,64,65,54,65,64,62,58
11778,164561,64,53,63,53,60,35,66
11783,221651,64,75,59,63,65,35,59
11787,213204,64,76,49,60,70,40,52
11788,224724,64,81,58,59,63,31,57
11789,195540,64,77,57,62,64,58,77
11792,222165,64,75,48,60,71,23,47
11796,215510,64,69,64,51,58,25,64
11797,192470,64,67,48,62,57,66,74
11800,226775,64,61,55,61,67,52,68
11802,232407,64,86,56,56,62,48,71
11805,142808,64,57,61,65,67,44,58
11807,155352,64,63,64,67,62,46,55
11809,223960,64,80,54,52,70,25,50
11812,209625,64,62,47,60,59,52,64
11816,239834,64,78,62,57,64,16,64
11817,211931,64,85,55,59,64,58,62
11825,209885,64,79,67,57,64,38,65
11828,228318,64,74,56,60,66,31,58
11829,193758,64,71,60,58,66,36,76
11830,202975,64,54,65,63,63,46,61
11831,216799,64,68,33,53,59,62,68
11835,200928,64,59,61,63,63,48,70
11836,202464,64,80,54,60,66,44,61
11837,221664,64,69,46,57,62,64,63
11841,172256,64,60,50,66,65,36,50
11843,148705,64,65,65,61,65,58,66
11845,232929,64,61,46,56,59,66,70
11847,216802,64,71,63,53,67,26,67
11849,232162,64,58,42,57,60,63,71
11853,232419,64,68,51,63,69,59,63
11854,237283,64,66,65,54,61,23,66
11855,238563,64,55,41,51,58,62,69
11858,224996,64,74,23,46,51,62,60
11859,234212,64,57,52,53,61,62,67
11862,225253,64,58,50,53,54,63,72
11863,233957,64,60,49,63,62,52,63
11864,237541,64,62,47,64,64,56,66
11865,177893,64,44,52,59,64,64,67
11870,219623,64,77,39,64,68,50,63
11871,225255,64,64,33,54,56,63,71
11872,228839,64,65,60,62,66,52,64
11873,231655,64,58,40,58,61,56,79
11875,224488,64,66,58,64,68,49,59
11876,230888,64,65,54,62,65,53,63
11877,232680,64,76,59,59,67,36,55
11879,220649,64,76,53,59,67,27,58
11880,222697,64,54,47,60,59,59,71
11881,225769,64,68,45,57,63,58,67
11882,172265,64,69,52,60,62,63,77
11884,187113,64,57,52,63,64,53,74
11887,225258,64,72,35,49,59,62,68
11888,234474,64,76,57,56,67,25,58
11889,237034,64,80,62,56,63,33,60
11893,232171,64,69,53,58,67,32,49
11894,189163,64,72,60,57,66,43,78
11896,210156,64,66,42,57,54,62,70
11897,220908,64,78,58,58,69,42,66
11898,226540,64,75,57,58,70,30,49
11900,230125,64,70,56,62,64,45,56
11901,237293,64,84,58,60,68,25,49
11904,226287,64,56,44,60,65,59,61
11905,227823,64,80,59,55,66,25,58
11907,238831,64,83,54,55,72,15,52
11908,213488,64,70,58,58,68,31,55
11911,233712,64,82,60,50,73,29,42
11914,202225,64,65,65,62,65,52,69
11916,231154,64,64,40,60,67,50,61
11918,204787,64,69,47,63,62,63,78
11922,230899,64,84,68,48,73,17,60
11928,159988,64,55,58,64,59,34,52
11933,204790,64,70,50,59,63,63,71
11934,234742,64,74,60,61,65,44,54
11935,214007,64,64,60,63,64,28,66
11938,221944,64,63,44,63,58,63,65
11939,226808,64,70,52,63,64,48,57
11940,231672,64,60,31,56,53,62,74
11941,232952,64,72,49,53,62,59,56
11943,236024,64,76,63,62,67,28,53
11945,223993,64,76,53,59,69,31,51
11946,237561,64,62,43,53,60,61,72
11950,224507,64,78,61,64,66,34,53
11952,219900,64,71,51,61,63,58,63
11955,232700,64,65,55,60,65,62,69
11957,191996,64,58,50,57,67,59,72
11958,224253,64,80,57,57,69,40,57
11962,217086,64,77,65,53,56,21,62
11963,237310,64,73,59,61,68,60,58
