,ID,overall,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle
10026,215588,65,20,40,60,42,58,53,72,37,54,47,58,67,61,57,61,52,49,62,66,50,67,73,60,72,62,63,68,50,50,48,63,55
10028,164645,65,20,40,60,55,33,46,67,25,56,39,43,65,65,62,58,70,74,74,65,68,86,81,58,78,60,58,59,55,63,48,66,68
10031,208166,65,20,40,60,63,52,41,67,29,63,63,55,59,66,72,67,73,71,71,66,72,72,61,58,32,45,74,68,41,65,36,45,43
10048,152875,65,20,60,60,68,60,59,66,65,57,54,69,65,67,41,35,62,58,54,73,32,54,69,72,35,54,68,69,73,67,58,62,63
10050,231979,65,20,60,60,64,54,49,69,43,66,63,37,59,65,70,63,73,60,85,55,54,64,34,54,55,45,57,65,49,64,30,49,47
10053,197164,65,20,60,60,50,55,55,71,57,68,70,64,63,67,72,59,74,65,77,54,34,66,54,56,55,39,62,71,57,63,44,47,42
10066,190510,65,20,40,60,63,53,51,64,55,57,68,71,62,62,60,57,62,60,51,72,74,68,70,64,70,64,57,63,62,57,64,64,53
10067,198959,65,20,40,60,55,38,49,66,55,61,53,51,67,65,74,73,73,65,71,59,50,76,65,61,59,61,56,67,51,64,47,59,59
10070,220464,65,20,40,60,39,36,41,64,54,66,63,66,61,68,54,68,56,57,61,69,80,86,59,69,43,61,67,65,54,58,34,51,40
10093,228151,65,20,60,60,51,42,50,68,48,67,59,53,64,67,76,67,74,65,80,52,58,75,59,50,76,50,55,66,58,64,52,59,60
10096,214328,65,20,40,40,58,26,61,72,26,58,39,67,71,65,46,48,41,66,39,76,48,53,85,71,67,61,56,61,43,75,62,67,61
10110,232509,65,20,40,80,46,38,55,73,33,52,47,33,68,64,36,40,59,60,66,50,67,60,70,44,66,64,44,53,45,65,55,67,61
10130,232770,65,20,60,60,58,48,51,75,43,65,55,47,72,68,69,64,70,65,76,51,58,36,54,46,65,68,48,71,52,57,39,41,44
10132,224067,65,20,40,60,37,43,62,68,35,47,39,33,61,62,51,61,59,61,55,49,70,68,70,40,59,60,34,41,39,59,64,66,65
10136,163908,65,20,40,60,48,39,66,70,55,51,54,60,64,60,64,61,57,72,37,70,71,82,82,55,76,71,53,65,71,65,43,67,62
10146,224838,65,20,40,60,55,37,56,67,34,53,46,38,65,64,61,56,61,59,50,65,79,73,75,40,76,63,36,55,37,63,60,58,57
10148,192582,65,20,40,60,53,53,53,61,38,55,45,48,60,61,45,57,55,59,50,58,70,84,77,55,70,65,56,60,56,58,59,65,60
10150,207943,65,20,60,60,44,43,57,71,38,57,47,41,67,69,60,59,60,56,69,62,82,71,58,53,73,59,35,48,52,62,64,61,60
10159,222537,65,20,60,60,42,45,39,68,61,68,53,47,65,69,64,65,72,59,78,39,51,61,48,56,48,60,62,66,54,54,55,56,40
10161,167497,65,20,40,60,42,64,66,64,64,59,57,53,51,65,51,45,56,63,38,67,77,58,80,65,57,21,65,47,66,62,37,34,30
10162,240201,65,20,60,80,58,57,44,72,53,65,61,69,68,70,67,63,72,62,70,57,49,58,50,47,47,52,61,65,55,67,43,49,50
10166,226123,65,20,60,60,64,64,41,62,39,63,57,54,53,65,70,74,64,61,66,62,62,72,66,56,58,48,58,66,55,49,49,55,45
10167,232779,65,20,60,60,59,58,51,62,53,61,52,58,54,68,60,63,66,60,76,61,71,56,63,59,53,41,67,70,49,60,36,46,40
10170,234060,65,20,40,60,44,49,64,68,39,64,56,51,64,67,56,64,60,63,70,64,70,70,71,51,76,64,60,62,59,53,66,69,67
10176,236877,65,20,60,60,54,45,42,67,48,68,62,43,64,66,75,71,74,63,65,58,50,78,63,55,53,60,57,63,44,59,49,62,62
10178,226382,65,20,40,60,50,32,47,68,44,62,39,46,66,67,70,71,62,64,72,49,82,75,59,46,56,62,44,56,47,59,59,65,60
10182,160079,65,20,40,60,54,45,41,64,43,68,57,48,74,56,42,74,58,69,71,41,56,71,52,43,74,55,62,67,59,59,61,74,45
10189,236368,65,20,40,40,43,45,48,68,48,62,50,42,66,65,60,60,58,67,63,63,61,63,64,57,65,67,52,65,53,66,57,61,62
10203,230995,65,20,40,60,41,51,78,64,41,59,36,42,58,65,51,66,45,62,32,73,73,80,85,56,77,63,59,56,44,57,57,64,53
10207,215636,65,20,60,60,62,50,54,68,38,68,62,42,64,68,71,74,69,57,76,63,59,86,72,54,71,58,54,63,52,69,55,63,55
10218,229207,65,20,60,60,52,59,55,76,53,65,81,68,78,67,55,56,61,54,65,59,54,45,53,51,46,26,63,60,59,49,34,49,46
10221,233560,65,20,60,60,57,60,40,65,48,64,42,44,58,65,71,74,69,59,75,58,90,66,31,58,53,41,64,68,45,55,30,28,27
10224,199002,65,20,60,80,52,53,48,66,56,65,44,43,66,66,60,57,73,58,80,69,74,69,67,61,61,55,63,65,45,61,53,54,51
10227,231514,65,20,60,60,54,39,42,69,44,65,57,53,69,64,74,66,84,66,82,53,76,79,56,49,58,48,60,69,55,68,48,43,43
10230,226651,65,20,60,80,42,59,56,73,61,62,53,43,64,65,64,56,68,65,69,60,60,76,66,57,68,31,66,69,60,65,14,33,19
10243,234078,65,20,40,80,63,38,41,68,51,74,57,50,65,72,74,69,74,48,68,65,66,74,54,61,65,54,55,62,42,62,52,60,59
10248,234079,65,20,60,40,49,51,62,66,34,56,43,51,61,58,69,69,66,64,54,64,74,84,76,58,74,63,59,55,66,61,62,62,58
10257,228961,65,20,40,60,58,42,65,66,44,59,47,48,60,63,67,68,61,63,74,56,61,74,59,46,58,79,56,54,49,49,55,58,66
10261,223330,65,20,40,40,69,33,48,66,44,60,62,48,62,64,68,76,68,63,68,65,60,84,66,67,56,66,58,62,42,64,55,58,56
10280,234853,65,20,40,60,51,46,60,66,44,59,54,45,63,61,59,62,64,66,67,65,63,76,71,55,71,60,59,59,45,63,62,65,62
10292,225128,65,20,40,40,56,56,41,72,46,66,59,61,63,68,66,60,57,60,73,70,70,70,63,68,54,62,63,52,55,63,43,62,54
10293,233064,65,20,60,80,60,56,37,67,57,71,72,63,60,70,72,66,75,55,75,60,33,60,45,61,41,42,48,66,60,72,46,49,31
10305,237420,65,20,40,60,50,38,60,69,47,59,45,43,65,66,62,64,63,60,69,63,59,66,76,49,70,57,51,55,54,52,55,66,60
10306,155757,65,20,40,60,64,54,63,65,58,57,58,57,64,62,49,58,70,57,61,66,64,86,74,58,79,71,53,64,40,68,65,66,57
10307,223085,65,20,60,60,57,60,66,66,53,63,45,63,62,64,75,73,76,64,73,54,91,81,80,52,61,58,62,63,56,56,45,53,44
10311,220782,65,20,40,60,48,36,58,65,34,55,40,40,57,58,60,52,56,64,71,60,73,82,61,33,69,71,42,59,49,56,56,65,66
10313,172398,65,20,40,60,59,56,67,64,58,56,61,61,62,61,36,50,59,60,48,63,58,79,70,48,76,66,39,50,53,70,60,64,58
10314,215151,65,20,40,60,51,54,58,73,45,64,60,49,69,67,72,64,76,57,78,64,69,66,54,49,62,53,59,61,51,56,47,60,51
10332,209268,65,20,60,60,60,58,50,70,55,57,64,59,58,64,63,62,78,64,81,61,75,79,60,63,52,60,60,63,56,75,54,56,49
10335,199285,65,20,60,60,61,60,47,67,38,63,64,66,66,66,66,69,72,60,65,70,71,81,60,70,59,37,73,59,52,55,45,49,37
10344,177270,65,20,40,60,56,32,64,68,41,65,57,56,67,69,63,58,64,66,61,69,69,67,70,67,75,66,49,62,62,66,61,61,62
10350,241016,65,20,40,60,56,47,58,69,46,60,57,52,68,67,65,64,66,61,67,63,62,73,70,60,72,61,59,63,50,62,54,55,53
10351,197241,65,20,60,60,51,47,64,71,52,63,61,55,70,71,31,53,58,65,59,69,53,30,77,55,73,66,57,71,53,70,48,65,63
10354,223097,65,20,40,60,49,49,49,71,47,60,49,58,70,70,75,74,80,63,81,60,64,59,63,58,70,59,49,64,57,59,63,61,55
10356,223866,65,20,40,60,41,41,51,65,41,58,38,41,59,64,57,42,60,71,63,64,58,75,65,58,64,64,54,57,40,66,63,62,58
10359,216699,65,20,60,60,51,48,49,73,55,64,65,54,71,70,69,61,68,62,73,51,56,68,52,44,40,34,55,70,56,65,45,48,49
10360,219259,65,20,40,80,59,50,28,65,39,66,48,54,64,66,83,77,80,55,79,63,70,71,58,62,58,41,58,65,46,64,31,50,42
10366,237692,65,20,60,60,55,55,47,65,43,61,58,53,61,65,78,70,83,62,79,65,54,69,30,56,47,49,60,68,44,69,53,49,46
10370,210046,65,20,40,60,62,60,51,60,65,68,65,68,58,65,73,73,73,52,65,70,63,73,63,70,58,44,61,65,67,62,30,36,34
10374,235134,65,20,60,60,37,55,59,69,48,63,32,37,67,70,65,73,67,60,59,63,75,68,72,57,67,69,49,62,50,63,69,62,61
10378,237183,65,20,60,40,62,65,37,58,44,71,57,56,53,62,77,82,73,60,60,63,44,71,41,57,26,21,54,63,45,48,25,20,21
10392,212099,65,20,60,80,58,58,39,64,63,69,58,51,63,65,67,68,76,59,74,61,76,75,47,60,64,46,53,62,58,68,48,51,50
10393,213635,65,20,40,60,39,49,56,62,31,57,32,46,64,59,64,68,62,62,71,56,86,84,62,52,75,65,52,53,45,54,64,63,66
10400,204676,65,20,40,40,76,51,48,71,44,62,74,72,63,67,69,65,75,59,80,72,61,68,58,57,58,54,61,68,53,58,47,58,49
10412,186502,65,20,40,60,59,63,58,67,52,65,79,76,63,66,56,56,64,55,72,70,58,68,68,65,59,58,55,72,64,66,48,56,59
10417,205961,65,20,60,60,46,47,55,65,38,64,43,59,61,69,59,68,61,64,72,54,64,72,70,56,63,62,56,70,61,57,56,63,59
10421,239498,65,20,60,60,37,26,31,67,31,53,33,30,65,67,64,64,85,64,79,41,69,60,57,37,78,66,28,56,36,51,56,60,61
10424,186507,65,20,40,60,54,23,64,62,56,50,49,46,60,64,68,50,64,66,55,67,67,78,83,59,68,65,51,43,32,61,61,64,59
10432,229517,65,20,60,80,58,41,46,73,52,62,61,51,69,71,64,62,83,56,81,47,49,51,51,66,48,33,51,67,60,69,42,52,54
10439,216463,65,20,60,60,58,44,29,65,49,66,53,59,62,68,73,72,73,65,60,50,61,50,38,54,45,58,65,63,41,69,55,58,56
10451,211345,65,20,60,60,57,51,59,67,37,63,39,34,68,67,76,72,69,61,72,50,68,73,52,48,34,68,45,65,64,63,69,67,63
10454,228241,65,20,40,60,49,53,52,67,55,63,60,43,66,66,60,59,61,63,60,59,65,73,67,61,70,64,56,63,44,66,56,54,53
10456,233105,65,20,40,80,55,37,48,67,35,63,37,40,62,63,74,65,64,64,65,50,66,75,67,45,68,61,56,63,33,62,58,68,62
10460,222611,65,20,40,60,67,55,52,69,59,67,55,52,65,67,72,69,72,62,71,68,73,66,45,62,61,52,66,64,54,61,43,55,52
10465,169619,65,20,40,60,49,41,63,64,49,47,47,32,63,64,50,51,67,65,58,56,74,66,75,43,75,65,45,53,46,65,60,64,63
10468,232852,65,20,60,60,64,54,58,65,46,65,41,52,65,66,68,67,70,66,64,58,58,78,61,60,63,65,55,61,56,60,65,62,64
10469,228245,65,20,60,60,57,51,49,68,50,67,64,61,61,70,76,75,78,62,75,62,64,65,53,45,49,51,56,65,52,60,35,52,46
10475,138390,65,20,40,80,69,48,56,70,58,60,71,70,68,66,71,52,66,71,83,66,68,70,58,59,45,64,66,72,68,75,55,59,58
10476,212118,65,20,40,100,69,52,35,74,49,60,62,72,67,71,59,64,73,62,75,65,62,71,57,59,52,45,50,66,53,65,31,42,34
10481,227223,65,20,40,60,60,61,58,65,47,61,36,31,57,65,84,72,74,62,69,57,56,59,58,65,28,15,67,59,68,65,34,39,31
10489,177049,65,20,60,60,61,53,66,65,56,62,59,58,62,65,65,66,64,62,70,64,62,69,77,59,76,64,62,63,62,65,58,63,60
10495,213147,65,20,40,60,58,51,50,70,45,62,50,39,69,58,78,78,70,62,65,51,63,82,70,43,66,55,62,65,44,60,58,63,60
10503,209565,65,20,60,60,47,33,56,68,33,60,44,35,61,59,66,71,76,57,79,55,65,91,63,44,75,61,49,53,36,63,62,63,63
10504,234653,65,20,60,40,63,48,48,65,33,61,41,37,68,66,73,63,73,68,73,59,59,66,65,52,55,64,60,67,46,62,52,55,56
10507,203166,65,20,60,80,59,60,60,66,57,63,61,42,64,64,78,79,69,64,67,64,75,80,72,59,74,62,56,64,44,64,48,62,56
10511,152735,65,20,60,60,55,47,54,59,52,52,49,52,57,53,48,50,57,60,65,63,73,81,74,62,90,65,57,56,54,58,64,63,63
10522,235425,65,20,40,60,47,41,61,64,38,60,42,56,62,62,63,68,56,64,60,69,70,78,84,52,72,64,58,60,66,60,55,59,57
10523,235937,65,20,40,60,53,45,50,72,55,66,57,51,72,68,68,68,62,65,65,64,62,60,60,60,55,40,52,64,61,68,48,60,64
10550,228520,65,20,60,80,56,57,44,64,36,65,46,44,58,66,77,80,71,61,61,61,58,57,72,58,43,33,62,60,51,53,22,25,21
10562,190635,65,20,40,60,54,41,66,65,46,61,42,58,62,64,68,69,71,61,66,61,71,68,72,55,74,65,55,58,61,66,58,64,63
10569,200877,65,20,60,60,65,56,54,70,60,68,54,60,60,71,73,70,83,64,67,60,60,74,70,62,55,50,60,64,60,68,50,50,38
10570,201901,65,20,40,60,64,59,52,64,42,66,61,43,61,66,75,72,72,58,70,63,79,73,67,67,60,59,54,62,42,59,53,58,54
10571,208813,65,20,60,60,56,61,45,61,50,69,66,26,55,67,79,70,84,60,73,52,52,71,55,52,27,27,64,46,64,59,18,20,11
10576,176301,65,20,40,60,57,61,63,66,55,63,62,63,65,64,45,51,61,63,63,65,81,63,68,62,67,65,63,65,65,65,61,61,60
10582,200881,65,20,60,60,58,46,61,66,47,60,73,75,70,67,63,66,70,62,68,65,60,58,62,52,63,57,65,66,64,59,55,57,58
10584,204721,65,20,40,40,62,54,51,64,43,61,55,62,62,64,71,63,72,71,78,55,73,68,71,59,75,63,57,58,43,66,58,61,55
10585,229297,65,20,60,60,67,61,49,69,53,68,54,48,57,67,73,77,74,48,76,64,44,48,60,62,33,32,65,48,65,56,33,38,35
10600,179636,65,20,40,80,66,58,54,61,52,66,39,60,56,62,81,76,73,54,83,56,80,70,64,61,49,38,63,60,57,52,55,48,45
10601,222645,65,20,40,60,60,40,58,71,40,63,57,43,69,63,67,67,67,64,76,58,65,66,55,42,68,66,62,60,51,66,65,62,63
10605,202422,65,20,40,60,54,35,48,66,45,55,51,41,61,60,67,61,85,65,78,49,66,90,63,41,64,64,41,53,51,71,58,63,61
10612,232376,65,20,40,60,58,48,58,64,48,64,51,58,63,66,73,67,67,60,65,61,64,67,74,54,72,64,53,55,61,56,64,65,61
10618,235961,65,20,40,60,46,56,50,66,58,64,47,53,59,66,68,63,70,73,70,59,72,68,61,52,73,60,64,63,51,59,52,70,65
10620,202426,65,20,40,60,58,61,64,67,37,64,35,45,61,66,72,70,71,57,53,68,80,77,83,57,65,54,59,67,43,64,46,58,37
10643,142271,65,20,60,80,68,59,37,66,64,59,70,62,65,64,64,53,62,62,57,80,58,74,72,66,66,64,63,65,64,66,57,59,60
10648,222912,65,20,40,60,50,46,60,70,34,60,57,53,63,67,64,67,50,56,75,57,65,67,69,53,80,67,38,60,60,51,59,57,56
10654,201409,65,20,40,60,71,40,58,67,54,59,65,69,68,67,70,69,72,69,77,60,62,67,67,62,66,58,56,62,59,68,46,56,56
10666,51394,65,40,60,60,66,62,73,61,70,66,62,58,58,65,33,45,56,77,59,77,62,30,83,66,82,57,83,73,72,78,57,62,61
10668,198852,65,20,40,60,35,49,59,68,47,46,59,49,64,65,64,57,64,71,56,69,67,42,69,49,72,74,49,44,60,58,57,65,59
10669,200900,65,20,60,60,67,58,53,68,60,62,70,70,70,65,69,68,75,66,74,67,54,67,66,68,47,48,60,67,57,67,50,48,42
10672,228804,65,20,40,60,69,42,65,65,60,61,72,64,70,66,57,57,67,61,67,65,47,68,57,67,65,58,58,67,51,57,55,62,60
10683,179909,65,40,40,60,59,40,48,60,53,54,61,37,63,61,78,77,77,62,84,65,80,67,61,53,77,67,51,52,50,77,69,67,65
10684,186565,65,20,40,80,64,57,47,57,54,64,45,42,58,63,82,80,78,61,71,57,76,79,62,46,47,57,67,59,44,54,62,59,57
10685,233414,65,20,40,80,42,45,54,68,48,64,45,66,64,68,66,67,68,68,70,69,54,72,61,56,62,65,57,56,51,57,44,61,51
10688,229575,65,20,40,60,54,32,45,69,38,70,48,51,63,71,67,67,71,59,77,60,74,73,56,58,51,52,56,62,47,58,53,63,59
10690,206536,65,20,40,60,56,59,66,64,51,62,55,50,62,61,66,65,68,61,65,62,78,80,75,61,70,66,55,66,39,68,60,64,62
10697,237257,65,20,40,60,51,53,51,68,53,65,69,65,65,67,63,68,67,68,67,67,58,78,58,51,64,56,60,65,56,69,54,45,46
10698,201418,65,20,60,60,56,49,35,66,48,67,52,56,54,65,73,70,82,61,71,50,52,63,58,64,66,31,65,68,51,64,13,15,18
10706,208076,65,20,60,60,62,46,55,68,43,63,69,67,66,65,62,67,77,64,76,60,39,74,67,57,64,60,62,64,67,60,57,56,35
10709,213709,65,20,60,60,56,48,36,71,40,64,69,54,62,67,66,50,74,55,81,47,70,66,47,55,58,59,60,67,49,55,39,55,45
10717,240590,65,20,60,60,60,35,40,69,51,71,65,61,66,68,73,71,60,62,80,45,55,65,44,55,45,45,60,65,48,60,58,58,44
10730,222161,65,20,60,60,57,52,42,68,61,70,66,66,62,69,64,65,70,65,75,63,65,54,55,57,44,58,59,69,56,68,48,58,49
10731,51921,65,20,40,60,49,42,61,68,43,53,32,50,64,67,62,58,70,67,75,61,80,90,80,50,79,68,42,64,47,80,66,70,69
10749,227798,65,20,40,60,59,44,55,69,39,62,57,40,68,63,73,75,75,63,81,42,62,68,58,45,53,64,62,67,41,57,55,59,57
10756,183768,65,20,60,80,62,62,67,65,58,61,47,33,65,63,68,60,75,59,72,65,81,77,73,63,73,67,66,63,56,62,58,59,61
10764,207580,65,20,60,60,69,62,41,67,53,65,66,66,65,66,71,75,72,65,76,71,64,79,60,67,75,50,63,63,57,62,44,49,38
10768,226012,65,20,40,60,61,53,47,64,36,61,65,61,64,64,63,65,72,64,71,62,63,74,61,62,68,62,58,66,48,60,60,65,60
10776,183517,65,20,40,80,58,56,60,66,61,60,51,57,61,64,72,78,73,63,76,62,86,93,83,59,80,65,56,57,58,77,61,67,64
10778,216286,65,20,40,60,54,53,52,68,52,67,59,64,64,69,71,75,61,61,65,68,63,83,77,60,65,50,53,60,55,65,47,59,53
10782,240094,65,20,40,60,62,54,61,70,42,58,45,48,62,65,74,73,71,57,70,67,71,81,70,64,60,57,57,61,43,59,58,63,57
10793,202721,65,20,60,60,58,53,50,69,42,64,65,67,61,67,70,73,64,62,70,41,57,62,67,45,57,53,61,70,62,68,53,59,55
10795,210401,65,20,40,60,61,52,44,69,60,65,54,60,66,68,70,71,66,62,59,67,71,75,68,62,67,55,56,61,53,64,55,59,59
10800,177377,65,20,40,60,56,57,39,65,48,56,51,56,66,62,50,53,64,62,60,50,51,74,59,60,64,65,51,62,62,65,63,66,56
10806,227555,65,20,60,60,48,55,54,72,51,62,61,62,65,57,75,74,69,61,68,56,58,76,70,63,69,57,55,71,49,56,56,53,55
10817,234725,65,20,40,60,53,26,61,68,35,67,37,41,65,68,65,72,67,61,62,56,64,73,78,38,68,60,38,56,42,57,53,66,61
10822,229094,65,20,40,40,64,54,63,66,44,66,59,62,59,64,75,74,73,68,79,74,57,74,59,68,63,46,64,64,63,65,63,63,59
10826,192231,65,20,40,80,61,54,58,66,45,62,63,53,63,63,75,75,83,65,78,62,83,91,69,57,77,59,56,62,56,63,59,64,62
10833,206313,65,20,40,60,51,33,57,67,37,56,46,53,68,68,69,68,72,65,54,59,67,78,69,50,74,70,44,61,55,65,69,72,63
10834,212457,65,20,60,80,48,61,60,71,62,66,68,62,65,65,73,67,83,56,88,65,83,64,33,63,30,52,58,71,57,63,40,42,34
10838,231913,65,20,40,60,64,49,47,65,46,63,64,42,65,66,70,75,74,65,75,58,76,82,56,58,77,63,63,58,65,63,61,58,58
10842,199658,65,20,60,60,60,53,53,69,60,64,62,63,64,67,77,70,86,64,83,70,64,66,66,63,60,42,60,71,61,68,52,57,53
10845,210667,65,20,60,40,61,58,58,63,53,70,59,61,55,69,67,61,68,63,70,70,67,61,63,61,67,56,62,60,56,68,48,51,53
10846,165867,65,20,40,80,62,60,62,66,62,62,69,68,63,64,56,65,70,65,71,58,65,70,64,64,52,63,60,66,68,58,60,59,57
10847,232939,65,20,60,60,64,68,54,69,59,57,63,38,58,61,79,78,77,69,82,58,59,74,55,46,57,43,67,63,42,52,36,38,42
10849,213228,65,20,60,60,53,46,45,66,37,71,36,39,57,74,67,63,72,64,90,44,40,69,50,53,81,59,58,63,48,56,62,56,59
10859,140271,65,20,40,60,61,49,68,64,67,57,71,67,61,64,51,55,66,75,78,71,60,36,57,66,57,71,50,71,61,75,68,68,58
10860,215023,65,20,40,60,53,54,64,68,40,64,53,44,66,67,65,60,57,61,54,63,59,74,72,56,62,59,55,65,53,50,55,62,65
10862,234223,65,20,40,60,50,36,56,67,34,59,40,40,63,62,75,67,67,63,76,58,71,63,56,46,67,67,37,60,41,56,62,67,68
10881,230644,65,20,40,60,56,48,59,68,43,64,54,40,63,70,68,61,68,59,78,56,72,70,82,53,70,66,59,62,41,68,59,67,59
10886,225014,65,20,60,40,58,55,49,70,48,58,56,41,67,68,73,67,91,57,75,60,55,34,30,32,45,50,67,65,55,62,46,45,54
10888,167926,65,20,40,60,52,48,53,66,49,63,54,46,63,65,67,74,72,64,62,58,60,80,75,56,77,63,53,62,41,63,61,63,62
10891,232439,65,20,40,60,65,52,62,65,54,64,57,50,63,66,72,72,60,63,65,63,63,69,57,62,64,63,60,63,57,59,59,61,61
10892,238072,65,20,40,80,55,42,62,68,30,66,55,52,57,69,60,73,55,57,58,74,57,77,86,60,72,56,59,60,36,56,60,63,55
10901,208636,65,20,40,60,61,66,60,69,44,61,52,56,62,63,71,69,78,65,67,53,73,69,71,65,67,68,69,66,53,63,63,59,47
10913,240893,65,20,60,60,58,54,49,72,56,64,71,57,66,70,44,50,58,63,42,73,49,66,78,58,48,48,60,66,70,61,38,52,48
10917,212990,65,20,60,60,58,61,40,65,59,63,63,68,63,66,72,72,70,60,75,72,51,59,66,68,52,58,56,61,47,60,45,54,50
10922,176383,65,20,40,60,58,59,62,67,50,63,63,60,62,64,67,69,65,64,66,69,74,72,70,52,66,63,64,70,58,68,58,60,60
10923,189439,65,20,60,80,60,46,60,68,53,63,60,55,68,69,55,65,58,69,54,65,58,65,74,56,70,50,50,68,60,60,52,60,60
10929,190976,64,20,60,60,64,57,47,69,55,68,73,72,64,69,63,57,78,60,62,70,34,46,54,62,50,50,65,63,62,67,46,52,48
10939,237826,64,20,40,60,58,58,58,68,48,60,59,41,65,61,69,69,57,58,75,66,60,70,47,58,67,47,67,62,45,59,39,56,52
10941,228867,64,20,40,40,42,38,72,66,40,55,43,42,66,72,55,45,52,52,71,64,73,71,74,55,60,52,41,50,51,59,63,71,61
10956,224518,64,20,60,60,65,45,49,65,42,68,68,38,61,73,65,55,68,57,70,54,60,56,57,67,50,33,52,62,47,54,35,37,38
10966,198153,64,20,40,60,60,53,55,65,54,64,61,60,60,67,71,69,80,64,74,62,54,80,60,57,64,49,61,63,54,64,52,54,52
10969,46857,64,40,80,100,72,64,52,67,64,64,74,69,66,68,45,42,68,70,64,70,65,33,60,68,65,46,66,69,67,70,52,46,43
10981,214030,64,20,40,60,36,27,55,58,26,43,32,38,53,64,61,51,59,68,69,67,77,76,63,33,71,65,32,54,33,45,64,64,58
10985,211215,64,20,40,60,64,65,29,66,38,65,65,55,64,68,74,73,62,56,77,62,60,70,59,60,55,43,60,70,61,65,24,44,43
10986,225295,64,20,40,60,52,46,64,67,37,64,52,45,61,65,66,55,55,65,67,61,56,75,67,46,62,56,48,63,56,56,58,62,60
10991,204304,64,20,60,60,63,58,55,63,48,64,61,60,59,63,76,80,82,57,64,57,41,62,64,59,71,55,59,55,62,60,47,47,36
10992,205072,64,20,40,60,53,41,63,63,39,55,39,40,62,62,67,74,71,54,72,53,74,78,72,51,70,63,46,53,37,55,60,62,61
11002,167697,64,20,40,60,55,56,56,68,42,58,57,57,65,67,59,56,56,62,62,58,51,53,70,59,61,60,60,67,63,67,57,61,56
11007,200210,64,20,60,40,58,57,44,63,56,64,64,62,63,65,71,69,85,53,77,63,67,72,61,64,55,48,65,69,60,62,48,53,49
11008,202514,64,20,60,60,58,50,52,67,48,63,57,60,64,67,70,68,73,62,52,51,70,75,59,65,52,58,55,54,51,59,39,63,59
11014,181010,64,20,40,40,44,53,55,62,48,55,52,49,59,58,53,52,53,61,73,64,92,92,79,56,80,64,53,51,61,69,67,67,68
11041,172568,64,20,40,60,62,58,57,66,48,54,60,58,65,64,62,65,72,67,66,72,63,90,75,65,54,63,58,54,48,64,56,55,54
11045,201498,64,20,60,80,55,57,54,63,58,65,56,58,62,65,59,71,77,66,73,61,84,58,55,57,69,66,57,61,61,60,62,64,59
11054,206107,64,20,40,40,49,39,61,73,47,64,46,49,65,58,63,66,51,59,81,63,61,74,74,67,65,61,51,49,56,46,46,69,62
11055,214043,64,20,40,60,53,35,64,65,42,59,33,32,69,62,44,62,60,65,51,58,63,65,87,53,60,67,62,61,44,57,63,62,59
11062,232733,64,20,40,60,59,46,49,65,44,64,43,39,59,66,78,74,72,64,80,55,65,76,57,49,68,58,61,64,39,42,57,60,54
11066,225310,64,20,40,60,50,41,59,65,38,63,53,36,62,63,68,69,72,63,69,62,74,77,74,58,71,60,52,63,45,64,59,62,61
11068,228638,64,20,60,80,60,59,42,70,51,64,61,58,64,64,77,72,65,55,77,66,56,69,51,62,42,61,51,62,59,70,51,59,54
11069,236830,64,20,40,60,49,46,47,70,53,66,61,52,69,63,68,69,67,59,76,72,62,75,65,41,72,62,53,59,55,65,57,63,58
11071,191262,64,20,60,60,63,59,25,66,61,65,68,56,62,60,67,67,76,57,70,63,48,58,59,64,49,44,62,65,51,51,33,40,32
11074,232991,64,20,60,60,64,65,53,66,58,65,55,60,65,68,72,70,70,56,65,64,45,69,68,66,57,55,60,59,63,60,46,45,47
11083,195873,64,20,40,40,49,49,70,59,36,53,41,44,55,58,58,64,53,59,59,59,60,81,75,47,65,67,33,55,59,66,64,70,59
11085,189730,64,20,40,60,35,34,44,64,31,50,47,52,60,62,58,62,49,66,60,58,74,85,91,58,68,70,59,61,53,65,57,67,63
11091,198692,64,20,40,60,54,56,48,69,56,62,65,64,64,65,64,70,74,53,76,65,70,73,62,63,53,44,60,69,59,64,43,48,45
11092,206628,64,20,40,60,50,33,47,62,27,59,59,38,61,67,59,53,64,65,66,48,53,82,68,51,60,67,60,56,41,50,65,77,66
11096,239908,64,20,60,60,53,55,36,64,47,63,61,33,56,64,81,75,84,71,83,64,81,87,62,60,47,58,56,59,52,64,46,55,38
11112,183591,64,20,60,60,62,48,48,68,50,66,53,56,63,64,67,65,62,65,66,67,48,65,65,55,68,57,65,59,48,64,30,61,54
11117,190504,64,20,40,40,52,52,73,64,51,62,53,46,56,65,64,69,67,66,62,63,73,77,79,55,70,67,59,59,51,64,62,66,62
11121,189993,64,20,40,80,64,55,55,69,54,62,51,40,62,64,70,70,63,72,54,58,57,76,77,59,62,48,57,59,39,52,51,54,48
11122,215338,64,20,60,60,63,53,58,67,58,63,68,70,62,61,74,75,71,61,64,66,57,78,66,54,67,64,64,65,60,62,58,58,59
11124,188970,64,20,40,80,56,46,53,64,43,56,58,51,64,61,62,64,72,68,72,47,74,83,66,49,70,67,55,65,52,66,56,61,59
