,ID,overall,pac,sho,pas,dri,def,phy
11130,163116,64,52,44,50,49,64,69
11138,224814,64,54,30,39,39,63,78
11142,239919,64,68,34,45,65,64,59
11145,156464,64,31,30,42,43,65,72
11150,238640,64,68,55,64,59,45,56
11151,240176,64,58,30,31,39,66,69
11152,224049,64,64,39,54,55,63,72
11154,193073,64,50,26,38,39,61,80
11156,135218,64,52,40,55,56,62,73
11158,229170,64,70,33,51,66,62,60
11161,203059,64,65,31,56,58,60,73
11162,177971,64,51,39,54,56,62,67
11163,202292,64,80,50,60,66,58,71
11165,219956,64,72,30,46,50,64,63
11166,233012,64,59,32,49,40,63,68
11167,222773,64,73,37,54,59,63,64
11171,189238,64,72,47,53,63,60,65
11174,201527,64,89,32,51,57,58,61
11176,222519,64,70,67,65,68,59,69
11178,212792,64,72,24,46,58,64,64
11185,222266,64,82,56,52,63,59,75
11186,235322,64,67,50,61,60,61,63
11187,206139,64,53,49,56,57,62,72
11189,219451,64,54,45,52,48,67,75
11194,208188,64,64,23,56,56,63,69
11197,227900,64,75,38,54,61,61,64
11199,234812,64,55,30,38,39,66,67
11201,191549,64,46,49,59,59,64,60
11202,234814,64,71,42,58,60,61,67
11203,237374,64,77,34,47,62,65,58
11205,224575,64,65,41,42,43,58,82
11206,228415,64,66,31,50,59,64,70
11210,226624,64,50,28,38,44,64,67
11211,232768,64,64,40,60,64,58,54
11212,214081,64,75,36,57,67,60,63
11213,156481,64,62,52,61,61,63,65
11222,214595,64,70,35,56,59,62,63
11226,236869,64,54,31,40,39,64,71
11227,184901,64,70,48,61,61,60,68
11228,208454,64,75,41,58,67,59,61
11229,216134,64,78,36,54,66,56,68
11231,187206,64,88,35,56,64,62,71
11233,237383,64,58,33,40,41,65,64
11236,175688,64,66,30,54,54,63,66
11238,211785,64,80,48,61,68,58,58
11240,219721,64,34,16,30,34,66,61
11243,203338,64,82,39,57,63,61,60
11247,213835,64,76,56,59,64,60,73
11249,234059,64,54,30,33,39,63,73
11250,239179,64,62,39,49,53,65,66
11259,239181,64,65,34,43,52,62,69
11260,239437,64,83,69,55,66,38,61
11262,134734,64,68,44,61,58,58,76
11266,232527,64,63,37,39,51,63,69
11267,234575,64,59,29,37,45,62,69
11268,207952,64,76,23,37,49,63,72
11269,240464,64,43,25,41,41,61,80
11272,232017,64,64,25,45,51,61,71
11274,226386,64,55,36,46,47,63,69
11276,229970,64,72,52,53,57,61,65
11277,230226,64,43,33,43,32,67,65
11283,221525,64,52,26,37,45,63,70
11284,203862,64,66,27,48,50,63,67
11287,215638,64,56,26,43,41,62,74
11292,240727,64,60,32,39,43,61,75
11293,193111,64,66,49,61,58,63,66
11296,235608,64,58,25,35,39,62,77
11297,183640,64,42,21,39,39,61,71
11298,196953,64,69,32,49,42,61,76
11299,199769,64,72,59,55,62,63,64
11302,227418,64,82,33,51,56,63,69
11303,213339,64,91,42,54,60,58,63
11305,236635,64,50,24,41,39,63,70
11308,227164,64,65,38,49,57,63,70
11310,190812,64,67,38,48,50,63,65
11311,240733,64,79,46,61,62,55,63
11315,230750,64,72,37,56,62,61,58
11319,228191,64,55,23,44,40,63,71
11320,231519,64,81,30,47,57,57,56
11321,240223,64,66,55,59,62,62,59
11322,208992,64,73,38,57,63,56,76
11328,198497,64,52,22,49,43,63,72
11330,212833,64,79,45,52,56,61,64
11337,183138,64,67,30,40,50,62,74
11339,138083,64,62,44,56,54,61,73
11342,225636,64,66,31,48,53,62,68
11343,237156,64,81,31,45,62,59,59
11345,209253,64,90,56,55,60,31,61
11346,213349,64,69,39,53,61,60,61
11348,229733,64,45,20,38,32,63,80
11350,192101,64,51,22,41,41,62,69
11351,197990,64,68,53,65,62,58,58
11353,211814,64,63,33,53,59,63,66
11354,222566,64,79,58,59,65,54,64
11356,236390,64,90,38,54,63,59,60
11358,226407,64,51,25,30,35,64,77
11359,209256,64,37,29,38,35,61,78
11361,223080,64,83,45,55,70,45,60
11362,232296,64,74,39,52,64,61,69
11366,237417,64,63,31,54,47,63,68
11370,200812,64,61,50,55,59,64,70
11375,223853,64,69,37,50,57,68,50
11381,187246,64,66,25,47,39,65,63
11382,205167,64,58,42,51,56,65,61
11384,159599,64,72,35,57,59,62,68
11386,170095,64,81,47,61,61,56,72
11388,189295,64,53,26,43,44,62,69
11390,228464,64,61,45,38,35,65,62
11393,156017,64,61,45,51,53,66,73
11401,238195,64,82,47,53,62,61,59
11402,221812,64,81,28,50,61,60,64
11404,228980,64,74,52,64,64,59,61
11405,229236,64,76,37,55,61,63,65
11411,209526,64,74,42,58,63,59,57
11413,194678,64,51,22,42,44,62,75
11417,191095,64,44,47,55,57,61,72
11419,204664,64,71,47,59,67,60,51
11420,213368,64,56,43,52,47,62,75
11421,228216,64,77,36,56,66,61,57
11423,203897,64,76,36,51,61,63,61
11425,181113,64,65,48,62,66,62,66
11426,212090,64,74,31,38,44,62,76
11434,232316,64,70,32,49,60,62,67
11437,232573,64,71,50,56,61,60,69
11447,213376,64,61,47,61,52,64,71
11450,239232,64,60,53,58,60,63,65
11452,208769,64,60,57,60,59,63,69
11453,214913,64,33,34,42,43,62,79
11454,228225,64,75,34,36,46,61,77
11455,217730,64,69,45,54,57,65,66
11456,237954,64,67,30,43,46,61,75
11457,238978,64,48,30,35,34,64,73
11459,191106,64,75,38,59,60,62,72
11460,199555,64,68,54,55,52,57,75
11461,203139,64,61,22,43,45,63,67
11463,214147,64,59,26,41,37,61,77
11467,204164,64,58,31,52,56,61,69
11470,202117,64,84,49,49,61,58,75
11471,198278,64,79,54,54,57,60,67
11472,213894,64,84,39,48,63,60,66
11473,183686,64,59,30,46,49,62,70
11474,223623,64,74,40,47,60,64,68
11475,224391,64,47,32,39,49,63,71
11482,211593,64,70,28,50,59,63,64
11483,219785,64,78,36,55,64,61,67
11484,236681,64,77,50,55,66,59,65
11487,232586,64,81,45,53,52,62,61
11488,235658,64,63,39,57,58,63,68
11491,199307,64,75,45,57,57,57,82
11492,214923,64,78,56,55,68,58,74
11493,219275,64,67,50,54,61,62,64
11496,192651,64,68,37,55,57,61,72
11497,237964,64,74,57,59,62,60,64
11498,238476,64,57,30,43,49,62,72
11499,215437,64,74,26,44,61,64,62
11504,229518,64,66,33,50,56,63,74
11508,225423,64,69,26,49,62,65,69
11509,226447,64,50,23,36,37,66,65
11513,198034,64,77,47,54,53,62,67
11515,232338,64,65,23,35,36,65,73
11517,234387,64,52,31,37,41,62,72
11519,195219,64,65,54,37,44,63,77
11520,197012,64,77,61,59,63,61,78
11523,187029,64,53,29,52,43,62,68
11528,181910,64,67,49,61,56,62,65
11531,228759,64,68,29,52,58,64,66
11533,204184,64,52,47,57,60,67,70
11534,211096,64,73,26,44,54,65,71
11537,239768,64,78,40,54,56,62,69
11541,233369,64,71,55,63,67,58,60
11542,140442,64,42,35,45,44,63,74
11543,216730,64,62,44,42,45,63,71
11553,179869,64,61,37,58,59,63,69
11558,220063,64,57,31,40,48,64,62
11559,220575,64,70,45,54,61,63,61
11560,188831,64,66,53,58,58,62,75
11561,189343,64,60,16,51,53,64,66
11565,215969,64,58,44,62,63,65,51
11571,211874,64,62,26,42,30,61,64
11574,239010,64,69,34,52,58,62,63
11575,215971,64,65,40,38,42,61,76
11576,221603,64,51,45,61,61,61,73
11577,224163,64,66,36,58,63,63,60
11579,172195,64,70,57,64,63,59,64
11581,142244,64,46,42,55,52,62,78
11582,214948,64,69,36,52,54,61,70
11587,164773,64,59,54,62,59,62,67
11590,204199,64,69,42,55,51,62,71
11591,209831,64,65,27,34,51,63,79
11592,220071,64,84,42,47,66,62,75
11593,226727,64,80,35,49,66,58,56
11596,224936,64,64,48,53,59,62,72
11599,205225,64,67,40,51,51,62,69
11600,208297,64,82,50,55,64,59,66
11601,210601,64,69,36,57,59,67,65
11607,222378,64,67,30,46,52,66,70
11609,163754,64,38,26,37,36,64,72
11611,204459,64,51,35,36,31,65,71
11613,134828,64,31,26,49,49,64,73
11614,208812,64,74,58,60,62,59,72
11615,209068,64,56,26,43,41,63,75
11617,159916,64,60,47,60,57,62,61
11618,232876,64,67,30,55,57,60,62
11620,151213,64,66,63,68,68,58,72
11621,169389,64,65,52,64,62,61,67
11624,184237,64,71,57,63,68,58,67
11627,160174,64,65,41,47,49,69,70
11630,241070,64,63,37,41,43,67,63
11631,208303,64,48,23,31,46,65,68
11632,213423,64,85,62,57,66,54,72
11633,155567,64,76,52,60,64,59,65
11635,233135,64,55,29,42,52,63,68
11636,169391,64,60,28,57,54,62,72
11640,210352,64,72,38,56,61,60,67
11642,190640,64,65,53,59,60,65,81
11644,226737,64,53,25,48,37,65,66
11645,184753,64,79,44,57,58,59,74
11653,139443,64,62,58,63,64,61,67
11655,236723,64,85,45,56,64,58,50
11659,215477,64,54,30,43,38,61,71
11662,233142,64,59,52,56,58,62,68
11667,234679,64,66,29,47,59,63,69
11671,206520,64,73,36,52,49,62,74
11677,151225,64,30,33,52,49,63,62
11681,237754,64,63,23,33,41,65,71
11682,220859,64,76,44,61,59,58,66
11686,189115,64,68,44,54,56,62,63
11687,191675,64,84,54,57,60,55,67
11694,237756,64,76,59,54,59,58,67
11698,223678,64,52,25,41,37,64,67
11701,237758,64,73,57,57,65,59,64
11703,239550,64,55,30,36,36,65,71
11709,219840,64,68,39,56,56,61,74
11717,236993,64,67,58,57,64,63,67
11722,187586,64,83,53,57,68,48,45
11729,202436,64,76,37,56,60,60,68
11731,165316,64,58,53,61,62,52,76
11736,204229,64,75,34,53,54,63,62
11738,221381,64,76,47,61,60,60,74
11741,184261,64,65,60,59,61,63,62
11743,229574,64,65,30,40,44,65,68
11753,211915,64,73,36,54,62,56,68
11754,224715,64,65,33,43,40,65,64
11757,204236,64,62,38,55,69,63,64
11758,222156,64,69,40,57,61,62,65
11759,159948,64,43,33,43,32,67,65
11761,189900,64,74,47,60,63,62,69
11764,180685,64,66,25,42,40,60,79
11765,184269,64,66,29,39,43,63,75
11767,212430,64,80,55,59,61,59,55
11770,239822,64,70,36,52,62,66,58
11771,194510,64,68,41,58,61,61,71
11775,222160,64,74,34,52,64,60,66
11777,223441,64,71,31,53,59,62,69
11781,210898,64,70,52,47,49,62,73
11782,204499,64,49,33,42,38,61,77
11784,177875,64,31,26,45,34,64,73
11785,192979,64,57,32,40,45,63,75
11789,195540,64,77,57,62,64,58,77
11790,204501,64,90,36,51,57,59,68
11793,228309,64,57,31,49,43,67,61
11798,208087,64,71,34,55,50,61,69
11799,210647,64,70,51,61,61,58,67
11803,203224,64,55,35,52,48,64,65
11804,204504,64,86,58,58,67,61,62
11806,213464,64,70,40,61,64,58,68
11811,208857,64,54,23,45,37,62,76
11813,227289,64,71,29,60,63,59,54
11814,232409,64,71,31,39,44,62,77
11817,211931,64,85,55,59,64,58,62
11818,212443,64,54,43,44,47,64,63
11819,213211,64,76,40,53,58,63,69
11821,176347,64,63,36,48,54,62,73
11824,203741,64,69,43,56,60,62,64
11826,212445,64,81,35,44,60,63,69
11827,213982,64,71,43,41,50,65,70
11831,216799,64,68,33,53,59,62,68
11834,184543,64,58,52,61,57,64,66
11839,233184,64,63,24,44,36,63,67
11840,237024,64,68,41,61,63,62,60
11842,204257,64,62,43,54,61,64,70
11844,166113,64,63,42,57,63,63,69
11846,210914,64,43,28,28,34,66,73
11848,227554,64,69,31,56,63,63,66
11850,236258,64,69,50,61,63,60,53
11851,192738,64,44,35,51,42,64,67
11852,204515,64,59,25,34,41,62,73
11857,199908,64,70,61,53,63,61,70
11858,224996,64,74,23,46,51,62,60
11860,199141,64,54,37,54,55,63,67
11861,209637,64,66,32,41,47,60,74
11865,177893,64,44,52,59,64,64,67
11866,202214,64,71,48,58,61,65,64
11871,225255,64,64,33,54,56,63,71
11874,202728,64,67,38,54,56,64,68
11883,173033,64,54,37,50,43,63,65
11885,211690,64,46,32,48,39,64,67
11887,225258,64,72,35,49,59,62,68
11895,191979,64,69,40,57,50,65,71
11899,241132,64,58,27,27,30,66,72
11912,237040,64,62,37,42,37,62,72
11913,192496,64,58,36,48,43,64,69
11914,202225,64,65,65,62,65,52,69
11917,202995,64,67,59,51,61,61,74
11918,204787,64,69,47,63,62,63,78
11925,212468,64,55,45,54,51,62,68
11927,221684,64,71,43,61,63,60,71
11929,231668,64,51,26,28,35,64,70
11930,170229,64,58,28,42,43,63,63
11931,236021,64,55,31,41,60,65,59
11933,204790,64,70,50,59,63,63,71
11936,236535,64,80,50,61,64,57,70
11944,209401,64,76,35,52,65,65,68
11947,226810,64,66,35,48,54,62,72
11948,235514,64,64,25,44,40,63,65
11953,225532,64,76,37,61,64,58,63
11959,163581,64,57,32,56,58,65,72
11960,232445,64,54,44,46,49,65,65
11961,234749,64,65,34,37,33,63,73
11963,237310,64,73,59,61,68,60,58
11966,238591,64,70,26,48,49,63,68
11968,239615,64,65,39,54,63,62,65
11969,212736,63,65,50,53,56,61,73
11972,238593,63,63,40,53,56,61,64
11974,184065,63,74,58,60,64,58,69
11979,238850,63,66,35,48,53,62,63
11980,221443,63,76,38,54,58,59,76
11990,233989,63,70,32,48,57,65,63
11991,236805,63,71,42,56,59,60,59
11992,172549,63,65,28,55,54,59,63
11995,235526,63,59,43,61,67,46,48
11996,199431,63,42,39,44,38,61,76
11997,229895,63,66,53,63,64,59,64
11998,230919,63,73,34,49,52,60,72
12000,210952,63,76,55,63,64,57,58
12003,163848,63,61,58,67,64,64,60
12006,138249,63,52,39,39,45,60,77
12011,204042,63,55,29,38,48,64,67
12012,215562,63,74,33,52,63,58,59
12015,238346,63,77,42,53,61,59,65
12016,240138,63,59,33,34,36,64,69
12017,228363,63,62,34,40,51,61,65
12020,163852,63,52,40,53,53,61,72
12022,240908,63,50,35,42,51,63,67
12024,223501,63,73,49,57,62,60,69
12025,232461,63,72,35,58,53,60,70
12029,229646,63,72,34,42,48,61,76
12034,225551,63,54,32,37,36,63,66
12037,236304,63,61,31,40,40,64,61
12043,215570,63,61,31,48,46,62,69
12044,158994,63,72,46,60,59,58,64
12045,213011,63,79,38,46,51,61,68
12046,234515,63,59,25,49,49,64,66
12049,241171,63,74,33,46,48,58,69
12053,236308,63,60,29,53,57,63,62
12056,203541,63,72,32,40,47,64,65
12061,152598,63,76,52,57,60,60,64
12063,239638,63,65,27,45,41,64,65
12067,213271,63,80,57,50,65,59,83
12069,191255,63,69,47,52,58,59,74
12071,228632,63,84,52,54,62,52,74
12073,237080,63,60,29,34,34,64,66
12076,229401,63,61,41,62,62,62,63
12078,225050,63,47,32,40,40,63,71
12079,160026,63,66,51,51,53,64,71
12084,212251,63,57,28,38,36,60,74
12086,232987,63,74,53,59,58,61,65
12087,237339,63,85,26,43,61,55,52
12088,237595,63,68,37,45,61,63,60
12093,235037,63,82,32,51,64,59,67
12099,240414,63,76,34,44,57,63,52
12101,207903,63,61,52,65,60,62,67
12105,221216,63,71,33,51,59,64,62
12110,229666,63,45,29,42,41,63,71
12111,238114,63,68,46,52,48,63,64
12112,238370,63,59,24,39,43,62,70
12119,240931,63,64,30,42,38,63,67
12123,213797,63,67,57,60,56,60,70
12124,220197,63,64,50,57,61,60,70
12126,200742,63,47,24,39,42,62,69
12127,203558,63,77,50,57,61,60,62
12128,225062,63,74,30,52,60,60,66
12130,232742,63,58,35,46,46,62,67
12131,237350,63,68,29,53,56,59,71
12135,232488,63,61,34,39,40,63,71
12138,210217,63,59,31,45,45,66,65
12139,234538,63,73,59,61,63,60,56
12141,206635,63,71,63,62,68,59,65
12142,236587,63,72,34,49,64,61,62
12147,204333,63,60,29,48,52,67,68
12152,224302,63,60,28,37,41,64,66
12155,183342,63,65,40,53,56,63,71
12159,239920,63,61,39,48,63,64,61
12161,239409,63,63,27,35,30,63,68
12162,240689,63,72,48,47,59,63,66
12165,181298,63,77,30,43,41,59,78
12168,222259,63,40,34,33,36,64,71
12172,232756,63,72,33,45,49,62,64
12174,235317,63,77,59,54,63,26,70
12177,229174,63,75,29,49,57,61,66
12179,199479,63,62,36,43,48,61,71
12181,229175,63,68,37,57,66,64,60
12182,238391,63,79,39,50,60,62,63
12185,171320,63,66,30,58,61,61,69
12187,241464,63,62,24,37,40,64,60
12199,225084,63,61,35,52,58,65,67
12200,226108,63,67,32,47,54,63,64
12201,184124,63,65,28,50,59,62,67
12204,201277,63,58,43,54,59,62,74
12206,211006,63,76,49,57,68,55,68
12213,234047,63,77,36,55,66,61,63
12216,233280,63,74,29,54,60,59,62
12217,202049,63,58,40,59,60,61,71
12226,216386,63,75,60,61,68,55,57
12227,238658,63,64,44,50,57,58,71
12230,169539,63,44,32,45,43,62,73
12232,214084,63,53,33,48,48,65,77
12235,209222,63,67,48,55,60,61,75
12237,227398,63,44,38,34,44,60,73
12244,202312,63,51,36,36,32,62,73
12245,215368,63,73,44,53,60,60,59
12250,216394,63,69,42,59,65,60,53
12251,229194,63,77,49,55,64,59,56
12253,203851,63,35,23,40,40,59,71
12254,219467,63,74,39,56,65,58,65
12255,238667,63,72,24,42,40,60,68
12256,238923,63,76,53,54,60,42,71
12262,216396,63,66,33,39,40,64,61
12263,228684,63,75,30,51,58,61,66
12267,239949,63,50,34,42,43,62,71
12269,222286,63,42,29,41,39,65,66
12271,232526,63,63,34,56,59,62,66
12272,241486,63,68,31,40,52,66,60
12277,241488,63,74,43,51,53,61,62
12282,237650,63,74,28,41,61,61,55
12286,228691,63,49,42,50,53,61,70
12287,229971,63,69,61,59,65,59,70
12289,223572,63,48,43,55,58,63,72
12292,210262,63,53,26,36,29,66,62
12294,163158,63,51,36,54,57,66,79
12295,235607,63,73,53,54,55,61,70
12300,206170,63,62,27,45,50,62,69
12301,221018,63,53,41,45,49,61,69
12303,226650,63,68,31,47,49,63,65
12304,198491,63,58,41,56,59,60,67
12305,204635,63,69,34,55,59,61,71
12306,228699,63,50,22,51,41,60,70
12312,240988,63,61,29,46,47,61,70
12316,197983,63,58,44,57,56,64,59
12320,213855,63,67,31,53,52,64,65
12322,231263,63,61,36,45,60,64,57
12330,177761,63,61,49,51,58,65,72
12334,122723,63,67,58,61,61,55,58
12335,191331,63,50,33,50,49,66,73
12337,194148,63,56,38,44,49,59,74
12338,213093,63,70,53,57,55,62,74
12339,223845,63,74,45,60,66,60,52
12341,240997,63,57,29,37,39,67,58
12342,210790,63,77,49,56,57,59,77
12343,183910,63,67,45,56,60,61,61
12345,199271,63,59,30,33,30,64,72
12346,205159,63,69,32,40,42,60,76
12348,233575,63,71,35,57,60,58,68
12352,224361,63,73,49,59,64,57,60
12354,204139,63,77,51,59,60,57,63
12356,225387,63,75,37,47,61,62,62
12357,236395,63,74,38,59,58,58,56
12361,225389,63,76,38,55,60,59,63
12362,238701,63,76,28,50,56,62,70
12363,232558,63,83,27,46,57,60,71
12364,199535,63,69,40,56,63,62,67
12365,203375,63,67,26,41,40,61,69
12366,179055,63,55,54,53,43,68,73
12367,224624,63,68,29,60,57,60,56
12370,237169,63,88,45,56,64,56,59
12372,231538,63,66,32,43,49,63,67
12375,215412,63,71,33,50,56,60,59
12376,234100,63,73,39,52,58,60,65
12378,238964,63,60,26,36,42,62,70
12380,216182,63,51,48,56,59,62,66
12382,230774,63,63,33,44,42,65,64
12383,239990,63,64,42,50,48,59,79
12388,169591,63,70,42,57,60,60,68
12390,204152,63,75,43,56,55,64,71
12392,227705,63,66,27,34,37,64,65
12394,188025,63,47,52,56,55,57,78
12397,211322,63,68,41,52,56,64,56
12401,233084,63,73,35,55,62,57,65
12402,236668,63,74,51,56,66,58,61
12404,209277,63,39,37,45,42,63,74
12407,237181,63,63,27,47,43,63,64
12408,239485,63,42,29,38,42,65,63
12410,232574,63,57,22,30,45,64,66
12415,236415,63,57,33,40,40,64,62
12416,206208,63,70,39,51,62,60,62
12418,155264,63,34,46,52,36,62,67
12425,224129,63,71,37,48,64,62,57
12426,232577,63,69,31,60,65,57,58
12428,240257,63,74,32,47,62,60,61
12433,191874,63,61,39,55,42,62,65
12436,214660,63,74,47,62,69,59,60
12443,187014,63,59,43,58,43,65,71
12445,190598,63,67,51,54,59,60,70
12447,237959,63,75,49,56,61,59,69
12449,226440,63,66,32,60,54,60,66
12450,203145,63,57,35,52,49,61,75
12451,236937,63,71,61,59,60,61,65
12456,231307,63,82,52,49,62,61,68
12459,238475,63,56,29,38,37,63,70
12463,210317,63,63,48,60,59,63,62
12464,213901,63,49,26,41,37,62,72
12466,231821,63,43,43,43,46,59,80
12469,208014,63,67,50,50,54,63,71
12475,239247,63,77,48,61,60,59,59
12480,186769,63,74,34,48,63,59,67
12485,189331,63,76,41,53,54,61,69
12488,212628,63,64,39,56,59,63,61
12491,219796,63,56,32,41,45,60,71
12492,234388,63,73,32,56,63,56,63
12496,225685,63,80,52,57,62,62,63
12499,205206,63,64,50,52,60,64,67
12503,214679,63,57,29,42,50,62,70
12505,222104,63,55,29,43,52,61,69
12507,231320,63,63,35,53,57,63,57
12508,233880,63,65,38,56,54,60,65
12510,235673,63,51,30,39,41,65,64
12514,241049,63,66,30,51,55,61,50
12515,214682,63,45,28,43,55,64,68
12518,234651,63,70,48,54,64,58,59
12526,225694,63,64,40,56,58,62,65
12527,219551,63,64,42,52,54,61,69
12537,211362,63,68,46,52,52,61,71
12538,224930,63,66,41,58,63,60,66
12540,228770,63,54,28,31,35,63,69
12544,211875,63,50,44,43,47,66,77
12546,152483,63,70,24,40,44,62,71
12557,210854,63,64,26,33,44,61,78
12561,221351,63,66,39,51,58,65,61
12562,231335,63,71,29,41,59,61,57
12566,216744,63,49,28,43,38,64,67
12567,224424,63,72,49,64,68,49,49
12572,232105,63,76,46,55,60,56,57
12574,210858,63,71,39,55,55,59,70
12578,234667,63,76,42,52,60,57,70
12580,186539,63,60,49,60,57,65,69
12584,211887,63,64,53,57,64,62,58
12586,160176,63,70,32,48,57,65,63
12587,209073,63,62,29,44,49,67,56
12590,210610,63,49,39,45,43,62,67
12591,212914,63,41,36,52,52,61,76
12594,236467,63,53,30,39,44,64,64
12597,229300,63,80,48,57,67,58,72
12605,227767,63,56,50,64,52,59,73
12607,221624,63,71,39,54,58,59,70
12610,152505,63,62,35,54,55,63,71
12612,229561,63,63,32,33,40,63,66
12615,168633,63,63,54,59,59,61,67
12617,220090,63,59,36,43,45,62,71
12620,231098,63,59,31,47,60,64,70
12622,216763,63,52,30,34,35,65,67
12623,213436,63,49,31,51,42,63,66
12631,237246,63,57,31,33,33,63,71
12633,241086,63,63,27,37,42,61,69
12636,240575,63,64,31,40,42,64,64
12637,230336,63,66,51,51,53,64,71
12642,208577,63,64,58,61,65,43,63
12644,233409,63,83,26,51,59,60,60
12645,237761,63,65,33,47,47,62,67
12647,191937,63,50,38,36,35,63,77
12648,193473,63,52,33,45,42,62,73
12649,221378,63,49,31,38,43,62,72
12653,139459,63,41,34,41,39,59,79
12656,220356,63,66,27,41,44,61,70
12657,231108,63,73,35,48,54,61,70
12659,239556,63,63,33,39,47,61,66
12662,211141,63,63,42,42,48,61,75
12668,233158,63,71,42,63,55,61,68
12670,206535,63,74,53,61,60,63,69
12675,176839,63,75,43,53,57,58,70
12677,194759,63,73,27,43,49,61,72
12683,212170,63,75,58,59,68,58,54
12685,239050,63,60,25,36,36,67,57
12691,183499,63,50,32,31,32,60,78
12693,226508,63,76,48,59,62,55,73
12696,233165,63,87,33,50,68,57,59
12697,235981,63,67,41,60,59,62,57
12699,198606,63,44,59,61,63,60,68
12700,226510,63,69,52,57,59,63,65
12702,210640,63,66,32,48,52,59,76
12703,216272,63,70,56,61,64,44,58
12705,229073,63,80,49,58,64,56,64
12706,241361,63,61,33,49,54,64,67
12707,181457,63,35,40,46,42,61,75
12709,228818,63,72,29,46,57,62,75
12711,237522,63,60,35,50,41,63,60
12712,240082,63,67,43,60,65,58,63
12714,212435,63,66,27,38,42,62,73
12715,222419,63,58,58,59,61,49,66
12717,232659,63,74,31,51,64,59,64
12718,237779,63,64,29,39,40,62,70
12719,177363,63,69,32,49,54,62,70
12726,153045,63,48,47,53,54,61,73
12732,212438,63,72,56,57,65,54,57
12733,228310,63,75,27,46,54,61,66
12734,234198,63,76,39,50,66,59,67
12740,235224,63,64,29,45,41,65,56
12742,228057,63,67,28,47,54,64,62
12743,206554,63,78,31,51,59,59,67
12744,217050,63,50,38,43,42,64,72
12745,221658,63,74,29,42,57,61,72
12746,234458,63,49,29,34,43,63,71
12747,189658,63,71,45,52,54,61,69
12751,229851,63,38,28,33,42,64,72
12753,237275,63,52,38,39,32,59,75
12754,226268,63,66,33,55,60,62,61
12756,237788,63,76,24,46,55,61,64
12761,211166,63,67,26,49,47,61,69
12765,152031,63,66,62,63,62,61,60
12766,232415,63,66,46,64,62,48,63
12768,240351,63,75,52,63,71,63,38
12771,216288,63,72,42,57,60,59,67
12774,189408,63,67,34,52,57,61,72
12775,216801,63,58,35,53,54,67,67
12785,236260,63,65,61,63,63,64,60
12786,183780,63,58,30,40,35,63,69
12791,199398,63,73,57,58,60,62,72
12792,199654,63,60,30,49,50,62,65
12795,210407,63,52,56,55,54,59,75
12796,222183,63,66,31,58,49,63,61
12799,240361,63,52,40,36,44,62,66
12800,190441,63,81,45,55,64,56,70
12804,222698,63,76,28,53,64,60,63
12807,229610,63,74,43,50,61,61,59
12808,201963,63,71,41,53,59,64,74
