,ID,overall,pac,sho,pas,dri,def,phy
14937,223429,60,77,58,61,68,41,58
14943,194248,60,43,55,65,65,42,53
14946,151498,60,65,54,59,59,35,65
14960,232655,60,82,59,56,65,51,62
14971,237266,60,76,56,53,61,25,54
14972,228819,60,78,55,57,63,34,47
14977,202198,60,83,56,43,59,27,63
14979,194006,60,74,44,51,62,52,61
14980,239319,60,64,49,58,61,51,50
14983,240088,60,70,47,61,60,48,52
14986,240345,60,77,58,39,64,19,56
14987,240857,60,65,43,51,64,58,62
14991,233178,60,72,58,53,66,29,44
14998,221405,60,70,49,55,63,30,57
15001,199647,60,67,58,57,61,46,73
15006,214241,60,73,57,51,64,26,48
15009,239073,60,83,52,49,67,19,49
15016,239333,60,69,49,55,67,30,41
15019,236006,60,77,55,52,64,39,58
15022,227815,60,76,56,51,64,19,47
15032,216297,60,82,53,49,68,28,54
15033,223977,60,81,50,47,65,17,43
15034,227817,60,71,47,59,64,56,57
15035,239337,60,73,49,55,62,27,58
15036,232682,60,64,51,57,62,51,58
15038,212459,60,62,53,67,65,36,51
15039,225516,60,68,48,57,64,32,44
15041,208109,60,85,60,43,59,21,48
15042,233965,60,71,47,59,63,30,40
15044,239341,60,64,52,62,58,51,57
15053,241135,60,79,33,50,62,49,69
15062,220915,60,62,57,50,60,28,56
15064,240627,60,61,48,65,58,54,54
15071,226550,60,71,57,62,59,58,67
15076,225016,60,70,41,58,61,57,63
15077,225784,60,70,56,48,66,19,52
15090,237308,60,81,55,46,62,22,56
15094,238846,60,76,60,50,63,32,56
15098,189695,60,75,57,59,63,32,48
15105,228356,59,68,59,57,60,31,53
15111,239621,59,64,55,55,62,32,38
15112,240901,59,73,59,47,66,30,54
15118,226055,59,84,49,55,61,39,62
15123,236297,59,75,48,53,62,36,57
15124,200714,59,74,60,46,51,23,58
15127,228875,59,78,50,54,57,28,55
15138,239630,59,67,57,53,62,28,40
15147,216082,59,79,57,41,61,21,49
15151,238866,59,59,57,59,62,30,51
15154,240148,59,68,56,54,62,29,54
15155,237077,59,67,47,56,56,55,71
15157,236310,59,71,33,41,60,59,56
15161,231448,59,81,53,46,70,29,41
15168,173338,59,42,63,55,68,29,52
15170,239899,59,62,61,50,67,33,44
15173,237085,59,75,57,54,58,26,50
15179,240933,59,67,55,53,62,30,47
15180,212006,59,82,55,54,62,41,56
15182,231718,59,64,60,51,65,26,50
15186,237609,59,61,61,49,66,27,42
15188,197930,59,91,51,54,60,34,62
15191,235307,59,67,59,46,56,25,59
15198,239661,59,82,55,47,66,23,49
15215,239157,59,69,55,53,62,31,59
15223,224569,59,68,54,55,61,44,63
15226,229948,59,73,57,47,61,18,53
15227,236348,59,85,49,51,60,22,47
15229,206653,59,69,60,57,59,54,68
15230,225855,59,66,52,54,62,31,53
15234,238913,59,73,43,55,63,43,52
15238,229187,59,57,57,43,57,22,63
15240,221764,59,69,50,59,61,51,54
15242,241476,59,65,56,57,61,33,49
15243,215365,59,78,54,49,61,17,62
15244,236357,59,76,33,53,52,55,63
15248,240456,59,67,55,55,63,28,43
15255,235596,59,61,42,55,57,55,68
15256,239948,59,78,59,46,66,27,45
15257,228685,59,89,45,50,62,27,57
15258,198990,59,61,55,55,59,55,57
15259,207950,59,88,54,44,57,22,56
15262,224335,59,76,54,53,67,31,41
15265,240719,59,63,31,42,58,61,57
15271,240211,59,69,59,55,57,18,59
15280,204887,59,70,58,61,61,43,52
15281,231511,59,74,49,52,60,27,59
15283,241239,59,73,59,58,57,24,45
15287,239449,59,71,57,52,61,23,51
15288,240729,59,72,47,55,60,25,53
15290,216155,59,77,52,54,61,28,59
15291,224091,59,66,44,53,65,52,64
15294,233052,59,69,56,54,62,32,47
15296,213853,59,81,59,50,65,27,44
15307,240480,59,65,64,48,65,18,46
15308,240736,59,58,53,57,67,29,38
15309,202594,59,79,58,53,61,52,63
15311,240738,59,92,55,51,59,29,70
15316,221285,59,83,47,52,60,27,60
15319,228198,59,84,61,48,61,19,55
15321,213351,59,73,50,52,61,29,59
15340,231536,59,70,53,55,62,29,42
15342,188528,59,47,58,56,60,42,55
15347,189809,59,73,48,60,58,28,58
15355,22391,59,66,60,53,63,30,41
15359,237433,59,61,51,62,55,37,56
15366,226429,59,76,48,53,66,37,43
15370,222082,59,76,51,57,63,28,44
15374,233092,59,67,53,59,60,34,57
15379,239496,59,69,56,56,63,30,47
15385,238731,59,85,47,51,62,26,55
15390,239244,59,73,46,54,62,45,53
15392,240524,59,87,53,53,58,34,63
15396,231567,59,59,55,59,58,38,59
15397,228752,59,64,42,58,59,40,58
15401,237714,59,73,40,50,61,55,61
15402,220563,59,66,58,47,68,18,54
15409,222870,59,75,47,57,62,26,52
15410,231318,59,61,58,66,63,56,44
15411,233366,59,66,54,57,61,26,49
15413,237719,59,77,53,56,54,40,60
15418,199834,59,84,54,48,59,45,56
15420,240028,59,84,53,49,62,28,49
15421,213149,59,69,52,52,64,34,54
15424,223902,59,73,57,51,65,30,51
15427,238494,59,71,44,52,64,36,37
15428,230047,59,66,29,42,55,59,56
15432,239775,59,85,28,40,57,50,59
15435,233633,59,67,48,52,65,32,53
15436,238497,59,76,56,53,63,27,50
15440,235940,59,86,55,53,63,51,58
15442,236454,59,71,33,48,57,55,52
15445,236455,59,75,51,51,65,27,48
15449,227498,59,86,56,45,59,18,56
15451,220587,59,70,45,55,62,30,61
15454,240559,59,65,61,48,60,16,46
15455,208816,59,76,50,54,60,58,81
15462,235700,59,69,53,55,62,32,47
15464,238772,59,69,51,56,60,30,46
15473,241082,59,73,55,44,66,24,53
15484,195519,59,67,50,58,57,33,56
15489,240065,59,68,62,50,60,25,60
15494,235975,59,73,57,46,61,20,50
15497,208329,59,71,57,53,57,23,60
15498,239305,59,78,46,56,63,35,53
15508,237265,59,71,46,57,59,53,57
15513,236754,59,67,58,51,60,33,65
15515,238803,59,72,50,50,60,27,60
15518,183765,59,65,52,54,62,38,53
15535,240860,59,74,55,54,61,31,43
15540,235998,59,62,62,51,61,21,44
15544,239583,59,65,54,54,59,24,53
15545,234464,59,64,58,42,57,22,53
15549,234465,59,77,51,51,66,30,40
15550,184801,59,71,53,58,59,44,54
15557,237796,59,79,43,53,59,28,48
15559,233446,59,78,53,53,62,36,51
15563,238055,59,80,52,49,62,26,36
15570,239338,59,77,51,53,63,28,61
15584,238321,59,68,43,58,59,53,60
15587,225266,59,64,50,58,64,43,51
15589,240370,59,67,51,53,66,36,48
15600,225273,59,74,55,55,62,52,64
15605,240379,59,60,63,49,71,26,36
15606,207868,59,64,56,57,58,53,62
15608,239868,59,79,56,48,68,37,46
15612,220926,59,73,58,51,63,17,57
15615,240639,59,79,62,50,63,31,58
15619,221953,58,65,46,56,66,35,40
15622,201474,58,50,57,59,56,50,55
15624,206338,58,71,56,41,58,20,54
15626,229378,58,73,38,51,64,53,51
15633,237574,58,78,59,48,63,20,47
15642,224522,58,65,54,58,59,54,58
15644,234251,58,67,50,55,59,38,50
15645,240907,58,71,58,44,59,23,50
15646,212492,58,74,57,57,64,40,54
15647,231436,58,76,45,50,64,26,58
15651,237582,58,64,34,56,55,58,51
15652,224015,58,77,50,48,63,29,48
15653,222992,58,64,54,56,58,42,60
15658,223762,58,65,38,52,47,55,60
15662,205075,58,67,39,51,58,52,71
15667,205589,58,87,41,56,62,37,77
15669,236822,58,87,44,49,60,24,49
15673,232216,58,64,25,27,42,60,62
15678,234522,58,76,44,47,63,23,57
15680,228381,58,66,46,56,66,39,51
15690,239393,58,73,43,54,56,46,63
15692,228642,58,69,57,54,65,19,42
15693,238626,58,90,43,46,62,26,45
15694,240163,58,58,53,56,60,28,47
15704,218922,58,79,42,51,65,33,54
15705,235818,58,78,41,45,61,52,48
15708,227884,58,88,49,47,61,26,58
15717,236595,58,67,58,41,55,19,55
15718,237363,58,79,39,55,60,48,59
15724,236342,58,88,53,45,61,23,56
15726,230711,58,78,55,52,60,27,57
15730,228665,58,74,42,58,54,27,55
15739,224318,58,80,57,51,62,27,47
15742,238656,58,61,55,55,52,36,74
15743,235841,58,54,54,60,68,28,39
15747,235076,58,74,54,47,65,27,57
15750,229447,58,74,54,55,59,28,61
15752,232519,58,76,55,46,64,26,45
15756,231241,58,74,41,58,68,44,43
15764,239439,58,83,45,46,61,39,55
15766,221264,58,74,46,52,57,43,61
15767,225872,58,77,51,54,61,46,52
15774,226645,58,77,57,50,58,24,52
15776,239189,58,76,50,47,67,23,41
15782,219737,58,85,40,49,64,29,48
15785,210778,58,66,41,52,55,56,56
15791,236379,58,70,52,53,63,52,56
15796,219486,58,67,43,58,59,52,59
15800,239711,58,69,47,54,58,27,52
15809,231526,58,67,57,54,60,32,40
15810,228199,58,78,58,45,52,23,49
15811,236903,58,68,56,49,58,47,67
15813,238952,58,65,47,54,57,36,61
15820,238190,58,74,44,54,60,43,55
15824,238960,58,77,42,51,63,26,53
15829,216180,58,73,47,49,59,52,61
15833,240756,58,67,48,53,63,23,46
15834,214902,58,67,52,51,54,54,58
15836,170102,58,64,57,50,57,28,60
15838,238967,58,62,57,46,51,18,61
15839,240759,58,88,53,44,66,21,52
15840,206200,58,67,53,51,60,26,57
15845,231546,58,68,57,53,59,40,60
15865,238980,58,70,48,54,57,36,55
15876,220041,58,73,27,41,65,52,60
15882,240779,58,61,61,53,63,31,45
15887,211086,58,69,60,48,68,23,36
15894,232081,58,80,54,53,63,48,52
15899,220819,58,74,48,57,58,33,52
15900,229267,58,72,52,53,58,32,65
15905,232854,58,76,52,53,60,43,51
15907,237718,58,79,57,50,59,21,52
15909,220055,58,61,50,59,54,54,63
15910,234650,58,73,38,50,62,55,65
15911,237722,58,81,48,46,63,27,36
15916,235935,58,55,61,50,63,27,41
15928,235690,58,68,45,58,56,39,44
15930,212140,58,69,60,58,58,50,63
15931,240046,58,68,42,53,59,27,52
15940,240055,58,59,46,49,66,52,50
15942,225976,58,77,55,49,64,24,48
15944,223163,58,69,51,53,62,37,54
15949,221887,58,84,56,41,54,25,55
15950,232895,58,85,47,50,59,34,54
15957,238787,58,64,43,52,59,48,57
15958,225734,58,90,49,47,58,25,56
15960,235719,58,66,49,54,63,27,39
15961,236487,58,75,46,52,61,26,55
15965,173514,58,46,54,60,58,57,62
15967,240587,58,75,54,56,57,30,39
15970,236750,58,79,47,49,60,51,51
15971,237518,58,66,55,54,65,25,45
15976,233426,58,72,41,55,61,55,54
15978,239571,58,69,33,52,65,53,54
15980,240085,58,46,45,63,62,51,51
15982,240854,58,61,57,60,64,32,44
15986,220890,58,79,52,43,62,23,56
15990,227548,58,54,61,50,61,27,69
15993,204766,58,52,57,57,57,54,65
15994,219870,58,80,55,52,58,22,56
15999,232928,58,74,48,52,55,41,53
16000,234976,58,85,45,48,56,23,63
16001,235744,58,73,47,51,60,25,56
16005,239330,58,71,48,53,64,28,43
16008,229347,58,67,50,54,67,35,35
16011,239332,58,67,50,53,65,28,41
16012,210149,58,64,57,44,60,21,71
16019,238059,58,72,47,50,64,27,37
16020,240107,58,54,59,51,65,29,35
16021,240875,58,62,47,55,60,48,66
16023,235500,58,69,46,53,60,33,55
16028,206575,58,79,54,41,55,28,65
16029,220144,58,68,56,52,60,22,46
16033,239346,58,74,60,50,63,28,47
16036,240630,58,67,62,50,64,28,54
16038,236023,58,73,51,55,60,54,53
16056,193789,58,69,52,55,56,22,58
16072,207623,57,75,54,50,59,42,50
16073,240647,57,62,54,61,52,39,57
16082,186384,57,77,51,52,58,22,49
16085,205074,57,75,42,54,60,51,59
16086,191506,57,67,52,47,58,34,65
16087,203539,57,62,56,54,58,34,52
16093,231190,57,68,42,55,60,40,44
16097,232472,57,73,47,53,59,45,63
16100,241176,57,60,45,59,55,47,43
16102,238362,57,74,44,54,64,42,46
16106,239647,57,74,50,50,62,29,47
16108,218401,57,79,39,36,56,57,58
16112,229922,57,66,39,53,63,52,60
16121,240426,57,73,36,55,59,56,50
16122,216620,57,68,56,61,61,49,56
16123,234286,57,77,46,48,60,26,47
16124,239662,57,67,55,48,62,22,45
16135,236599,57,77,41,51,61,30,42
16143,230714,57,63,49,50,56,47,61
16148,228926,57,70,29,41,55,57,46
16149,239679,57,62,56,49,63,26,48
16151,223810,57,67,57,51,57,33,56
16157,240709,57,77,50,55,68,47,47
16160,200263,57,60,54,55,52,55,61
16161,233543,57,75,55,45,58,17,62
16165,239177,57,80,52,55,55,26,47
16168,219724,57,60,49,58,57,37,57
16169,239694,57,72,53,50,60,43,59
16177,237652,57,74,44,50,58,39,54
16178,237908,57,80,54,54,68,17,44
16195,240477,57,66,57,54,61,31,41
16199,239201,57,74,41,47,65,22,46
16203,233060,57,69,49,47,65,48,48
16205,240229,57,72,51,51,60,27,44
16208,240231,57,72,51,54,60,30,45
16210,241001,57,64,61,48,65,30,43
16219,239726,57,53,68,53,58,29,54
16224,222322,57,63,52,56,56,51,56
16233,226679,57,68,59,45,57,19,50
16236,235897,57,81,46,48,63,27,37
16239,232314,57,75,48,52,57,35,58
16247,235135,57,63,53,52,60,28,57
16249,232579,57,72,56,59,66,42,55
16251,235397,57,67,45,53,59,31,46
16254,217992,57,72,54,58,62,37,44
16259,236938,57,76,56,44,60,19,54
16262,203149,57,79,54,48,65,21,57
16264,234893,57,67,56,55,61,27,52
16271,225169,57,72,61,46,58,25,38
16272,237457,57,74,48,49,59,23,43
16284,240536,57,63,47,53,59,28,45
16285,232857,57,72,55,50,60,40,58
16308,230571,57,63,54,52,59,24,51
16312,232621,57,73,34,48,58,52,56
16313,238765,57,81,44,56,54,48,61
16320,239028,57,74,51,48,63,23,48
16322,237749,57,64,55,58,60,29,39
16327,208312,57,78,52,49,61,17,47
16333,223676,57,70,46,52,56,33,45
16335,240829,57,77,51,45,60,29,68
16338,226239,57,66,58,49,59,26,55
16341,228289,57,66,51,52,65,34,56
16344,240068,57,70,50,50,61,22,40
16348,238023,57,73,53,49,62,24,58
16351,238025,57,69,45,54,60,35,48
16353,240329,57,61,49,51,65,30,40
16358,239308,57,69,45,56,64,33,43
16359,240844,57,77,50,52,62,33,42
16369,240336,57,78,50,52,60,29,44
16370,240848,57,64,59,54,60,32,42
16373,231890,57,72,44,50,59,46,57
16376,238035,57,82,54,40,51,22,59
16379,237014,57,85,50,50,60,27,49
16385,220635,57,65,49,57,60,50,51
16389,238812,57,73,48,53,58,43,48
16391,239840,57,78,35,52,55,38,59
16413,238058,57,76,56,37,54,21,48
16416,224748,57,62,44,57,59,52,63
16427,231926,57,75,50,49,59,40,50
16429,225271,57,78,56,40,59,17,56
16430,225783,57,90,51,40,57,19,64
16444,210691,56,78,42,45,57,49,44
16445,229123,56,80,49,50,59,28,51
16461,223761,56,53,56,55,65,38,41
16465,229910,56,67,47,54,56,25,49
16470,240156,56,69,40,50,60,30,51
16471,240669,56,64,44,55,59,52,49
16477,239396,56,75,45,46,62,26,57
16484,235046,56,78,44,47,67,28,48
16491,225068,56,76,55,48,59,27,50
16495,240431,56,61,56,52,56,18,57
16498,239665,56,69,42,43,56,51,69
16499,235826,56,72,53,47,58,19,46
16507,191545,56,33,57,67,58,42,45
16508,239418,56,72,58,47,55,34,57
16519,232002,56,80,53,49,59,30,54
16522,229188,56,65,47,49,63,32,53
16534,240206,56,72,56,46,63,28,46
16549,240474,56,65,47,53,63,33,44
16552,231005,56,90,52,45,56,38,64
16557,240994,56,66,47,51,65,29,45
16560,220517,56,60,50,53,60,30,44
16564,222570,56,62,49,58,56,52,51
16568,238956,56,71,48,46,60,38,56
16572,227437,56,70,48,49,60,21,48
16575,214896,56,62,55,39,51,22,51
16591,230779,56,69,40,51,54,54,57
16597,222848,56,74,52,38,55,21,68
16605,238983,56,69,53,39,54,24,62
16612,225420,56,76,42,50,56,39,64
16616,224915,56,77,51,49,62,27,36
16619,232855,56,75,52,50,58,40,58
16620,231065,56,74,50,48,62,40,54
16621,240025,56,70,41,57,60,44,52
16626,239005,56,71,50,46,64,24,50
16629,208544,56,64,30,40,55,55,63
16636,232100,56,50,56,50,63,29,37
16641,239785,56,70,54,48,56,35,61
16645,236459,56,64,26,49,51,57,64
16650,239536,56,65,38,54,57,43,55
16660,222906,56,86,51,40,56,19,52
16668,223166,56,80,42,43,52,51,58
16669,234686,56,76,47,50,59,29,43
16670,238271,56,71,49,46,59,31,41
16672,186305,56,60,52,49,57,37,53
16673,240324,56,72,44,49,63,26,40
16680,239306,56,66,46,51,59,25,39
16683,240845,56,75,52,48,61,23,47
16689,240079,56,61,47,51,64,24,46
16699,226261,56,69,42,53,57,36,45
16700,232150,56,59,44,58,64,37,42
16702,237015,56,66,29,42,55,58,66
16705,218585,56,70,31,47,54,54,53
16710,225756,56,69,53,41,56,26,58
16711,235741,56,87,52,37,55,20,69
16720,225251,56,70,52,53,57,44,60
16725,237798,56,77,51,52,55,26,48
16730,172521,56,76,37,52,57,52,49
16741,233202,56,71,44,52,59,27,44
16743,236531,56,74,58,38,53,17,51
16746,240119,56,75,40,52,58,41,48
16747,223224,56,66,56,49,60,19,42
16758,235011,55,78,46,48,56,45,61
16769,239885,55,65,52,50,59,23,38
16781,237345,55,72,54,49,56,22,46
16790,239404,55,65,29,51,56,51,51
16795,228660,55,66,45,50,58,28,44
16797,227895,55,71,47,49,55,40,59
16803,229698,55,77,40,47,62,26,39
16805,226117,55,71,49,50,59,27,31
16820,239445,55,78,46,47,59,26,44
16824,211289,55,75,46,50,65,31,41
16830,237920,55,60,50,49,57,30,47
16835,233315,55,69,42,57,54,39,53
16840,237929,55,84,35,39,60,46,55
16843,239725,55,58,63,48,58,31,45
16845,227183,55,74,48,47,60,27,54
16849,221809,55,60,30,39,47,56,65
16851,238194,55,74,58,44,57,19,44
16855,232822,55,80,42,46,58,24,47
16856,236662,55,73,46,48,58,26,45
16858,231292,55,77,47,50,61,49,55
16860,228989,55,73,61,46,58,25,40
16865,235650,55,80,44,51,54,46,59
16872,235911,55,66,47,51,56,49,45
16876,232584,55,43,51,57,58,24,57
16877,238729,55,68,25,39,52,53,61
16889,240532,55,64,38,44,58,31,45
16890,234901,55,68,47,48,61,25,43
16892,233367,55,61,43,54,59,28,46
16895,222361,55,75,44,50,56,38,52
16896,225177,55,73,53,48,59,29,37
16900,233116,55,72,46,54,61,47,45
16902,207774,55,64,36,53,51,53,50
16904,228767,55,67,33,53,57,46,48
16907,226724,55,83,46,47,57,27,37
16910,140199,55,41,53,59,57,43,58
16921,222380,55,58,44,57,53,47,57
16927,238769,55,69,42,49,61,28,40
16930,235701,55,61,54,55,56,31,40
16931,181685,55,49,52,57,54,54,50
16933,238264,55,70,41,54,60,38,41
16943,231615,55,70,52,49,56,38,52
16948,239554,55,77,45,53,57,25,53
16954,234950,55,72,43,50,62,19,39
16968,236755,55,58,49,49,53,52,55
16969,237267,55,76,49,60,53,36,50
16978,231131,55,73,48,54,55,46,51
16981,232669,55,62,45,53,55,42,45
16983,203232,55,61,55,52,55,49,57
16985,238817,55,75,48,50,57,32,50
16987,208354,55,66,50,49,55,29,48
17011,206327,55,62,48,55,56,49,55
17012,229880,55,73,48,50,60,28,46
17018,236800,54,84,44,46,54,36,48
17019,240384,54,64,47,52,56,26,46
17021,215812,54,64,47,53,48,44,54
17022,240388,54,63,44,52,58,24,41
17032,238607,54,63,44,50,59,31,50
17036,237592,54,66,48,51,55,26,47
17045,230691,54,61,28,34,48,57,55
17046,231459,54,80,48,45,59,27,48
17062,212277,54,60,42,53,55,50,46
17063,237365,54,67,47,50,56,26,47
17069,240441,54,74,54,34,51,18,52
17077,239423,54,66,42,50,61,26,31
17085,237378,54,71,37,41,62,48,57
17086,239171,54,55,45,57,54,47,55
17088,237125,54,74,45,50,54,23,45
17091,212295,54,73,39,47,59,40,47
17097,240974,54,71,47,48,58,19,45
17102,192853,54,66,44,35,59,34,59
17108,236890,54,64,47,53,57,34,48
17109,238170,54,74,48,47,59,22,35
17111,227676,54,68,54,46,52,24,51
17112,240732,54,68,33,40,51,51,48
17118,231267,54,79,48,48,60,24,54
17122,221544,54,67,51,48,58,24,40
17124,238696,54,69,38,46,61,29,54
17128,214895,54,66,53,50,53,44,54
17133,220019,54,79,51,46,58,24,44
17134,234099,54,70,55,40,53,19,39
17136,240499,54,75,50,43,58,22,47
17142,207482,54,61,52,51,52,37,51
17144,239739,54,53,53,52,60,33,43
17165,233121,54,62,51,46,51,34,62
17168,234147,54,57,54,46,61,24,47
17170,213156,54,85,43,38,60,22,58
17171,236452,54,56,57,34,51,19,51
17173,240805,54,72,32,50,54,51,48
17177,231593,54,47,37,52,51,53,56
17182,238764,54,66,41,51,52,44,62
17185,234158,54,87,56,40,54,21,58
17189,239538,54,80,41,48,57,21,37
17190,237235,54,83,48,43,50,18,54
17192,236213,54,71,57,44,55,18,43
17196,238775,54,68,51,48,58,26,41
17199,159163,54,55,47,58,58,43,59
17201,240061,54,68,39,52,53,38,54
17203,234688,54,64,52,59,63,31,43
17213,236488,54,71,55,45,57,29,46
17215,240842,54,66,45,52,53,47,53
17218,226514,54,61,28,37,44,55,52
17233,237790,54,77,50,53,64,43,61
17238,237795,54,76,59,50,53,27,47
17244,232944,54,81,28,40,46,48,51
17249,238581,54,66,47,50,60,29,41
17254,231683,53,67,42,51,56,32,35
17262,237833,53,58,42,57,52,37,52
17263,232458,53,79,28,31,54,48,54
17265,229388,53,84,42,42,55,28,39
17284,240161,53,61,51,42,57,19,34
17285,206370,53,54,36,50,54,49,57
17298,235821,53,56,52,46,55,23,59
17299,226094,53,70,44,52,55,37,37
17303,240433,53,65,54,46,56,18,45
17315,241216,53,63,37,56,51,42,52
17318,228163,53,65,42,54,54,37,39
17324,238161,53,60,48,47,56,26,47
17330,229208,53,59,44,56,57,47,51
17343,237669,53,43,53,51,58,31,43
17350,187759,53,55,50,54,52,48,68
17362,239481,53,75,52,46,60,17,48
17364,234109,53,73,49,47,56,26,39
17366,230014,53,61,50,43,55,17,49
17378,239243,53,67,44,49,53,22,57
17379,236941,53,78,48,43,60,26,40
17381,240525,53,66,53,52,54,36,49
17385,240017,53,74,45,49,54,26,47
17402,233378,53,63,43,59,50,49,55
17404,239781,53,61,44,55,51,35,52
17405,240806,53,65,50,48,57,26,38
17413,231605,53,73,51,43,50,17,53
17415,231606,53,43,53,38,44,28,59
17427,225986,53,78,41,44,53,25,41
17430,212165,53,54,52,45,59,28,47
17443,241108,53,65,48,48,54,28,47
17451,240349,53,73,32,43,46,50,61
17455,234208,53,71,31,46,46,45,59
17463,236522,53,66,51,42,48,17,43
17473,233205,53,73,41,49,52,39,53
17474,238325,53,80,39,45,57,27,47
17475,240117,53,75,27,47,58,21,40
17476,239606,53,70,27,41,50,50,54
17491,230678,52,57,48,48,58,27,51
17492,234264,52,52,51,49,53,29,54
17506,227630,52,70,40,46,56,28,52
17507,226352,52,53,51,48,59,20,51
17512,240438,52,56,39,56,48,42,45
17518,239175,52,65,43,54,54,33,46
17519,229960,52,65,45,47,54,32,45
17534,239196,52,71,43,44,53,24,56
17539,236645,52,74,39,43,52,44,45
17549,239733,52,63,47,49,51,25,52
17567,229264,52,52,42,50,55,41,57
17569,234130,52,70,40,47,55,29,53
17572,236436,52,60,49,46,61,19,45
17574,238229,52,67,55,40,57,20,46
17591,237748,52,68,51,44,57,23,38
17593,232629,52,66,47,44,57,35,40
17614,239821,52,66,56,46,53,25,40
17621,240086,52,62,44,49,55,25,38
17624,230106,52,74,51,42,59,23,34
17625,237019,52,75,42,46,53,26,48
17631,240353,52,68,42,46,56,29,41
17636,240104,52,55,44,47,58,24,38
17639,236783,52,66,41,43,58,29,46
17641,238834,52,68,47,47,56,29,37
17642,235508,52,68,50,44,55,20,53
17647,232185,52,73,46,46,59,45,54
17648,240633,52,63,57,45,54,20,47
17650,229627,52,80,44,38,67,19,48
17653,241413,51,68,41,45,53,24,46
17664,232477,51,44,42,51,53,46,55
17667,237344,51,61,43,49,50,28,38
17668,231460,51,66,53,44,53,25,41
17686,240715,51,75,50,40,55,17,54
17712,235648,51,73,34,49,53,39,48
17722,238991,51,74,41,42,53,29,47
17723,239503,51,73,43,43,54,22,45
17726,238236,51,63,44,49,49,45,52
17728,240541,51,64,48,49,52,28,48
17738,240808,51,65,43,46,54,26,45
17739,240298,51,77,47,40,54,21,38
17765,239828,51,62,31,37,43,50,57
17769,241114,51,62,52,36,49,20,44
17771,240606,51,69,39,46,51,42,46
17789,236539,51,64,46,46,52,27,52
17793,237058,50,58,37,47,49,41,62
17794,241414,50,66,36,43,53,29,50
17798,240668,50,63,43,45,51,24,47
17799,240157,50,73,36,44,52,23,50
17841,238726,50,67,39,47,47,42,52
17847,234896,50,58,24,34,48,47,55
17859,240040,50,67,47,46,58,26,39
17864,241072,50,59,27,33,45,50,52
17868,232631,50,72,45,45,51,32,47
17869,239292,50,55,39,48,50,42,54
17881,239832,50,52,40,54,47,47,58
17883,233951,50,61,44,43,53,23,37
17885,238307,50,64,47,42,55,24,44
17888,239850,50,72,36,46,49,38,52
17893,236784,50,81,38,42,57,25,49
17898,240118,50,65,31,46,53,19,38
17902,236818,49,54,45,48,47,31,49
17903,238894,49,57,26,34,45,49,51
17904,239408,49,59,45,46,51,29,40
17918,236909,49,67,49,39,49,14,51
17926,236953,49,59,37,48,55,26,36
17929,234911,49,59,50,45,52,26,44
17935,239566,49,60,34,46,46,42,60
17945,235770,49,59,27,35,46,46,59
17948,234541,48,57,44,41,54,21,42
17964,225778,48,62,43,43,49,25,45
17965,241142,48,67,50,40,52,22,37
17980,240325,47,54,55,39,48,19,53
17981,238306,47,59,38,42,42,46,49
